#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        28   -7.4993409043e+00    5.8837458336e+01   -1.4668087807e+01    7.1687469029e+00    2.2587828072e+00   -1.6926870614e+01    3.0000000000e+03    3.4938188000e-01    7.0994166667e-01
        29   -7.4539385751e+00    5.7909028019e+01   -1.5089151526e+01    7.6352129511e+00    2.3170269863e+00   -1.7406178512e+01    3.0000000000e+03    2.8447194100e-01    7.0509166667e-01
        30   -7.4014981821e+00    5.8077850551e+01   -1.4948677578e+01    7.5471793961e+00    2.2915325366e+00   -1.7240210115e+01    3.0000000000e+03    3.3427145800e-01    7.1071666667e-01
        31   -7.6161290790e+00    5.9768023026e+01   -1.4944622461e+01    7.3284933816e+00    2.2439270727e+00   -1.7188549533e+01    3.0000000000e+03    3.0574795300e-01    7.0860833333e-01
        32   -7.5818851869e+00    6.0175180050e+01   -1.4925421665e+01    7.3435364783e+00    2.2756849295e+00   -1.7201106595e+01    3.0000000000e+03    2.9203271800e-01    7.0590000000e-01
        33   -7.5477375566e+00    5.9705447067e+01   -1.4702505908e+01    7.1547683514e+00    2.3065775698e+00   -1.7009083478e+01    3.0000000000e+03    2.8755675700e-01    7.0940000000e-01
        34   -7.4505904857e+00    5.7535861928e+01   -1.3794916059e+01    6.3443255732e+00    2.2670298559e+00   -1.6061945915e+01    3.0000000000e+03    3.0636881900e-01    7.0966666667e-01
        35   -7.3770128302e+00    6.9090152476e+01   -1.4764935545e+01    7.3879227148e+00    2.3336633529e+00   -1.7098598898e+01    3.0000000000e+03    2.8626879800e-01    7.0750833333e-01
        36   -7.4900827449e+00    5.8382863120e+01   -1.4446802707e+01    6.9567199622e+00    2.2213233503e+00   -1.6668126057e+01    3.0000000000e+03    2.8889683800e-01    7.1012500000e-01
        37   -7.5494027334e+00    5.9728474362e+01   -1.5107942366e+01    7.5585396324e+00    2.3448882216e+00   -1.7452830587e+01    3.0000000000e+03    2.9003589200e-01    7.0633333333e-01
        38   -7.3855109387e+00    5.9194302113e+01   -1.5748615318e+01    8.3631043795e+00    2.3142147329e+00   -1.8062830051e+01    3.0000000000e+03    3.2165868700e-01    7.0540000000e-01
        39   -7.4830988723e+00    5.8629256528e+01   -1.4834249566e+01    7.3511506941e+00    2.2964531478e+00   -1.7130702714e+01    3.0000000000e+03    2.9771619800e-01    7.0919166667e-01
        40   -7.4430769055e+00    5.8289778147e+01   -1.5168196653e+01    7.7251197479e+00    2.3429495937e+00   -1.7511146247e+01    3.0000000000e+03    2.9710736200e-01    7.0569166667e-01
        41   -7.5574655741e+00    5.9578955343e+01   -1.4768681383e+01    7.2112158093e+00    2.2251868305e+00   -1.6993868214e+01    3.0000000000e+03    3.1618229500e-01    7.0879166667e-01
        42   -7.6181839292e+00    6.0631304298e+01   -1.5647541881e+01    8.0293579514e+00    2.2930263532e+00   -1.7940568234e+01    3.0000000000e+03    2.8599567000e-01    7.0828333333e-01
        43   -7.5633437409e+00    5.8601139748e+01   -1.4645227089e+01    7.0818833483e+00    2.2926412200e+00   -1.6937868309e+01    3.0000000000e+03    2.8920861800e-01    7.0803333333e-01
        44   -7.4962995807e+00    6.0148721553e+01   -1.6152702988e+01    8.6564034069e+00    2.2777667438e+00   -1.8430469731e+01    3.0000000000e+03    3.3420287600e-01    7.0950000000e-01
        45   -7.5351743958e+00    5.8649350794e+01   -1.4754853235e+01    7.2196788390e+00    2.2285697143e+00   -1.6983422949e+01    3.0000000000e+03    2.9028995900e-01    7.0943333333e-01
        46   -7.5457473597e+00    5.8431152911e+01   -1.4297269411e+01    6.7515220513e+00    2.2631184328e+00   -1.6560387844e+01    3.0000000000e+03    3.0240225500e-01    7.1027500000e-01
        47   -7.5220887487e+00    5.8502926634e+01   -1.4728147710e+01    7.2060589617e+00    2.2967142129e+00   -1.7024861923e+01    3.0000000000e+03    3.1276393000e-01    7.0809166667e-01
        48   -7.4554066379e+00    6.0284747257e+01   -1.5522827666e+01    8.0674210278e+00    2.3148817556e+00   -1.7837709421e+01    3.0000000000e+03    2.8979272100e-01    7.0749166667e-01
        49   -7.5163688118e+00    5.8056232715e+01   -1.4693782544e+01    7.1774137327e+00    2.2817243951e+00   -1.6975506940e+01    3.0000000000e+03    2.8772740200e-01    7.0840000000e-01
        50   -7.5359175746e+00    6.0050176857e+01   -1.4831228089e+01    7.2953105148e+00    2.3295339444e+00   -1.7160762034e+01    3.0000000000e+03    3.1629226900e-01    7.0911666667e-01
        51   -7.7676496292e+00    8.5230334814e+01   -1.5279669111e+01    7.5120194820e+00    2.2949782565e+00   -1.7574647368e+01    3.0000000000e+03    2.8807150100e-01    7.0678333333e-01
        52   -7.4918216726e+00    5.7949906798e+01   -1.4603184420e+01    7.1113627475e+00    2.2626988216e+00   -1.6865883242e+01    3.0000000000e+03    2.8598173300e-01    7.0891666667e-01
        53   -7.4838547351e+00    5.7955989733e+01   -1.4202848428e+01    6.7189936924e+00    2.2432450905e+00   -1.6446093518e+01    3.0000000000e+03    3.0066559100e-01    7.1190833333e-01
        54   -7.4229771981e+00    5.9658348671e+01   -1.3857570137e+01    6.4345929386e+00    2.3243260662e+00   -1.6181896203e+01    3.0000000000e+03    2.9286302900e-01    7.1175000000e-01
        55   -7.5801117977e+00    5.9672306158e+01   -1.5188798615e+01    7.6086868171e+00    2.2776232492e+00   -1.7466421864e+01    3.0000000000e+03    3.0435136100e-01    7.0754166667e-01
        56   -7.5610941050e+00    5.8504508633e+01   -1.4725592317e+01    7.1644982119e+00    2.2520619235e+00   -1.6977654240e+01    3.0000000000e+03    2.8236899600e-01    7.0910000000e-01
        57   -7.4880421473e+00    5.9022732087e+01   -1.5434442801e+01    7.9464006539e+00    2.2700171816e+00   -1.7704459983e+01    3.0000000000e+03    3.1948812000e-01    7.0639166667e-01
        58   -7.5082436725e+00    5.8448022507e+01   -1.5605053104e+01    8.0968094319e+00    2.3397085541e+00   -1.7944761658e+01    3.0000000000e+03    3.0562039800e-01    7.0603333333e-01
        59   -7.3324006060e+00    5.8125289588e+01   -1.6382895453e+01    9.0504948474e+00    2.3665831948e+00   -1.8749478648e+01    3.0000000000e+03    2.8735584300e-01    7.0746666667e-01
        60   -7.6291532245e+00    6.2037491897e+01   -1.5157862306e+01    7.5287090816e+00    2.2416776332e+00   -1.7399539939e+01    3.0000000000e+03    3.1667450600e-01    7.1150000000e-01
        61   -7.4652138015e+00    5.7608298363e+01   -1.4783470398e+01    7.3182565968e+00    2.3151060999e+00   -1.7098576498e+01    3.0000000000e+03    2.8051231500e-01    7.0615000000e-01
        62   -7.4415136096e+00    5.7542534947e+01   -1.4944775352e+01    7.5032617419e+00    2.3275037363e+00   -1.7272279088e+01    3.0000000000e+03    2.8316768700e-01    7.0455833333e-01
        63   -7.4731723917e+00    5.8971171624e+01   -1.5340923587e+01    7.8677511956e+00    2.2334673530e+00   -1.7574390940e+01    3.0000000000e+03    2.7926513100e-01    7.0892500000e-01
        64   -7.4642759388e+00    5.8694230495e+01   -1.4534435069e+01    7.0701591306e+00    2.3459752624e+00   -1.6880410332e+01    3.0000000000e+03    3.3043864100e-01    7.0601666667e-01
        65   -7.4419026757e+00    6.0943200414e+01   -1.6428551114e+01    8.9866484387e+00    2.2700297372e+00   -1.8698580852e+01    3.0000000000e+03    3.1087625800e-01    7.0656666667e-01
        66   -7.4427273705e+00    5.8788306418e+01   -1.6327252064e+01    8.8845246930e+00    2.3017123982e+00   -1.8628964462e+01    3.0000000000e+03    3.0961416900e-01    7.0553333333e-01
        67   -7.4818562418e+00    5.8854979421e+01   -1.4926445790e+01    7.4445895485e+00    2.2941051263e+00   -1.7220550917e+01    3.0000000000e+03    3.1505215100e-01    7.0444166667e-01
        68   -7.5859415421e+00    5.9161183008e+01   -1.4988364194e+01    7.4024226516e+00    2.2273469294e+00   -1.7215711123e+01    3.0000000000e+03    3.1335267100e-01    7.0877500000e-01
        69   -7.5630641467e+00    5.8931216673e+01   -1.4571665984e+01    7.0086018377e+00    2.2365058267e+00   -1.6808171811e+01    3.0000000000e+03    3.3187969600e-01    7.0958333333e-01
        70   -7.5532600192e+00    5.9739749383e+01   -1.4793750556e+01    7.2404905370e+00    2.2557836016e+00   -1.7049534158e+01    3.0000000000e+03    3.4588889200e-01    7.0901666667e-01
        71   -7.5323023895e+00    5.8911465291e+01   -1.5098213063e+01    7.5659106735e+00    2.2812420565e+00   -1.7379455119e+01    3.0000000000e+03    3.7002379500e-01    7.0804166667e-01
        72   -7.4994168162e+00    5.9470882933e+01   -1.5186230215e+01    7.6868133985e+00    2.2434479529e+00   -1.7429678168e+01    3.0000000000e+03    3.1016491500e-01    7.0762500000e-01
        73   -7.6271094425e+00    6.0203069514e+01   -1.5466692719e+01    7.8395832762e+00    2.2470547157e+00   -1.7713747434e+01    3.0000000000e+03    3.2247132900e-01    7.0566666667e-01
        74   -7.4833728494e+00    5.7781569679e+01   -1.4446597531e+01    6.9632246815e+00    2.2913132553e+00   -1.6737910786e+01    3.0000000000e+03    3.1014550500e-01    7.0960000000e-01
        75   -7.6138469744e+00    6.0254297078e+01   -1.4803351572e+01    7.1895045979e+00    2.2723011039e+00   -1.7075652676e+01    3.0000000000e+03    3.2628840600e-01    7.0898333333e-01
        76   -7.5252072761e+00    5.8596926238e+01   -1.4896891280e+01    7.3716840040e+00    2.3116650242e+00   -1.7208556304e+01    3.0000000000e+03    3.4472643600e-01    7.0619166667e-01
        77   -7.6598503570e+00    6.0818834442e+01   -1.5252989116e+01    7.5931387588e+00    2.3016772605e+00   -1.7554666376e+01    3.0000000000e+03    2.8607176800e-01    7.0595833333e-01
        78   -7.6258401020e+00    6.0852403482e+01   -1.6099865670e+01    8.4740255684e+00    2.2806450326e+00   -1.8380510703e+01    3.0000000000e+03    3.8181903700e-01    7.0800833333e-01
        79   -7.4116711764e+00    5.8216337528e+01   -1.5395083655e+01    7.9834124781e+00    2.2421138599e+00   -1.7637197514e+01    3.0000000000e+03    3.5482457400e-01    7.0920000000e-01
        80   -7.5366412885e+00    5.8518332715e+01   -1.4267708520e+01    6.7310672316e+00    2.2772693244e+00   -1.6544977845e+01    3.0000000000e+03    2.8218371400e-01    7.0755000000e-01
