#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        28   -7.4700425263e+00    5.6951579365e+01   -1.4556098221e+01    7.0860556946e+00    2.6907999406e+00   -1.7246898161e+01    3.0000000000e+03    2.9369300900e-01    6.4173958333e-01
        29   -7.3835536640e+00    5.6202372687e+01   -1.4393121115e+01    7.0095674514e+00    2.8063307709e+00   -1.7199451886e+01    3.0000000000e+03    2.9666129000e-01    6.3979166667e-01
        30   -7.4496812193e+00    5.7000510911e+01   -1.5276265273e+01    7.8265840536e+00    2.7652407182e+00   -1.8041505991e+01    3.0000000000e+03    2.8251151800e-01    6.3970833333e-01
        31   -7.4324830276e+00    5.6380490374e+01   -1.4428786296e+01    6.9963032682e+00    2.6994114241e+00   -1.7128197720e+01    3.0000000000e+03    3.3685026700e-01    6.4161458333e-01
        32   -7.4477617258e+00    5.6707306339e+01   -1.4807640667e+01    7.3598789407e+00    2.7117741207e+00   -1.7519414787e+01    3.0000000000e+03    2.9416230300e-01    6.4322916667e-01
        33   -7.4383989980e+00    5.7279464073e+01   -1.4739702564e+01    7.3013035663e+00    2.7375450563e+00   -1.7477247621e+01    3.0000000000e+03    2.8224346100e-01    6.3917708333e-01
        34   -7.4199995287e+00    5.6576328854e+01   -1.4735571359e+01    7.3155718307e+00    2.7519303928e+00   -1.7487501752e+01    3.0000000000e+03    2.8093776600e-01    6.4206250000e-01
        35   -7.4121838841e+00    5.6256632994e+01   -1.3854501566e+01    6.4423176819e+00    2.7346173334e+00   -1.6589118899e+01    3.0000000000e+03    3.1987068300e-01    6.4544791667e-01
        36   -7.4138134158e+00    5.6936591778e+01   -1.4276966516e+01    6.8631531002e+00    2.7586316549e+00   -1.7035598171e+01    3.0000000000e+03    2.8583447800e-01    6.4120833333e-01
        37   -7.4453962570e+00    5.6703774722e+01   -1.5341684473e+01    7.8962882155e+00    2.7709901803e+00   -1.8112674653e+01    3.0000000000e+03    2.9630048300e-01    6.4010416667e-01
        38   -7.4221633816e+00    5.6430428055e+01   -1.4315135896e+01    6.8929725144e+00    2.7492499763e+00   -1.7064385872e+01    3.0000000000e+03    3.0421595000e-01    6.3703125000e-01
        39   -7.4459116338e+00    5.6708829543e+01   -1.5118663135e+01    7.6727515011e+00    2.7483179935e+00   -1.7866981128e+01    3.0000000000e+03    2.8119888500e-01    6.4073958333e-01
        40   -7.3703095778e+00    5.5585606603e+01   -1.4328934937e+01    6.9586253594e+00    2.7621374215e+00   -1.7091072359e+01    3.0000000000e+03    3.1661792700e-01    6.4230208333e-01
        41   -7.4295138519e+00    5.6413179369e+01   -1.4389053202e+01    6.9595393502e+00    2.7541106343e+00   -1.7143163836e+01    3.0000000000e+03    3.4172981200e-01    6.3966666667e-01
        42   -7.4450017759e+00    5.6829694390e+01   -1.5054805480e+01    7.6098037037e+00    2.7181906619e+00   -1.7772996141e+01    3.0000000000e+03    2.7521252700e-01    6.4142708333e-01
        43   -7.4425790053e+00    5.6501889697e+01   -1.4683404724e+01    7.2408257185e+00    2.7353712193e+00   -1.7418775943e+01    3.0000000000e+03    3.1471721000e-01    6.3734375000e-01
        44   -7.4312321559e+00    5.6391478043e+01   -1.6116082065e+01    8.6848499095e+00    2.7427585432e+00   -1.8858840609e+01    3.0000000000e+03    3.0535823100e-01    6.3791666667e-01
        45   -7.4298318875e+00    5.7103621826e+01   -1.4311581017e+01    6.8817491298e+00    2.7413036277e+00   -1.7052884645e+01    3.0000000000e+03    3.0470628300e-01    6.3907291667e-01
        46   -7.4118812095e+00    5.6743010664e+01   -1.4031913165e+01    6.6200319556e+00    2.7575170976e+00   -1.6789430263e+01    3.0000000000e+03    2.8416597800e-01    6.4315625000e-01
        47   -7.4149980794e+00    5.6229405197e+01   -1.3991959190e+01    6.5769611110e+00    2.7496115884e+00   -1.6741570779e+01    3.0000000000e+03    2.8580455100e-01    6.4321875000e-01
        48   -7.4412368426e+00    5.7078712460e+01   -1.4602614748e+01    7.1613779058e+00    2.7613370637e+00   -1.7363951812e+01    3.0000000000e+03    2.6215936300e-01    6.3806250000e-01
        49   -7.4142483780e+00    5.6593044879e+01   -1.4781342496e+01    7.3670941182e+00    2.7885633107e+00   -1.7569905807e+01    3.0000000000e+03    3.1552212000e-01    6.3765625000e-01
        50   -7.3862434347e+00    5.5717569122e+01   -1.4348286266e+01    6.9620428313e+00    2.7061772024e+00   -1.7054463468e+01    3.0000000000e+03    2.9743491500e-01    6.4477083333e-01
        51   -7.4118140268e+00    5.6306124910e+01   -1.5164982897e+01    7.7531688702e+00    2.7730168470e+00   -1.7937999744e+01    3.0000000000e+03    2.6965242200e-01    6.3812500000e-01
        52   -7.3864514681e+00    5.6407859980e+01   -1.3726163272e+01    6.3397118037e+00    2.7708146312e+00   -1.6496977903e+01    3.0000000000e+03    2.7406520500e-01    6.4122916667e-01
        53   -7.4156914332e+00    5.6515286896e+01   -1.4859317642e+01    7.4436262090e+00    2.7863814838e+00   -1.7645699126e+01    3.0000000000e+03    2.7860277600e-01    6.3723958333e-01
        54   -7.4205394077e+00    5.6628667217e+01   -1.4579367078e+01    7.1588276703e+00    2.7385242009e+00   -1.7317891279e+01    3.0000000000e+03    2.6910255500e-01    6.4148958333e-01
        55   -7.4484874161e+00    5.6683825364e+01   -1.4512072319e+01    7.0635849029e+00    2.7616174643e+00   -1.7273689783e+01    3.0000000000e+03    2.8716009900e-01    6.3993750000e-01
        56   -7.4362102135e+00    5.6664633218e+01   -1.4878128245e+01    7.4419180314e+00    2.7728591002e+00   -1.7650987345e+01    3.0000000000e+03    3.0967624300e-01    6.3897916667e-01
        57   -7.4804955738e+00    5.6849726734e+01   -1.4119473166e+01    6.6389775918e+00    2.6874421305e+00   -1.6806915296e+01    3.0000000000e+03    3.0665005700e-01    6.4045833333e-01
        58   -7.3874933270e+00    5.7002795045e+01   -1.5001377298e+01    7.6138839707e+00    2.7896549743e+00   -1.7791032272e+01    3.0000000000e+03    2.8678976700e-01    6.3950000000e-01
        59   -7.3162915638e+00    5.7177118013e+01   -1.4768598597e+01    7.4523070328e+00    2.8697005162e+00   -1.7638299113e+01    3.0000000000e+03    2.7332846200e-01    6.3777083333e-01
        60   -7.4242011774e+00    5.6383086623e+01   -1.4578825647e+01    7.1546244699e+00    2.7352795520e+00   -1.7314105199e+01    3.0000000000e+03    3.1793760900e-01    6.4165625000e-01
        61   -7.3635048299e+00    5.6051502057e+01   -1.5944237145e+01    8.5807323151e+00    2.8185237116e+00   -1.8762760857e+01    3.0000000000e+03    2.9359349300e-01    6.3634375000e-01
        62   -7.3746000554e+00    5.6569595096e+01   -1.5299107211e+01    7.9245071559e+00    2.8385040504e+00   -1.8137611262e+01    3.0000000000e+03    2.6476758400e-01    6.3794791667e-01
        63   -7.4492609509e+00    5.6721881480e+01   -1.4730997651e+01    7.2817366998e+00    2.7527667639e+00   -1.7483764415e+01    3.0000000000e+03    2.9857253800e-01    6.3806250000e-01
        64   -7.4552535023e+00    5.6940210452e+01   -1.4564809717e+01    7.1095562144e+00    2.7193255288e+00   -1.7284135245e+01    3.0000000000e+03    2.8637273000e-01    6.4086458333e-01
        65   -7.4419680797e+00    5.7050792981e+01   -1.4633817884e+01    7.1918498043e+00    2.7220923283e+00   -1.7355910212e+01    3.0000000000e+03    2.9199442800e-01    6.3819791667e-01
        66   -7.3937505332e+00    5.6048713662e+01   -1.4361615304e+01    6.9678647710e+00    2.7648576769e+00   -1.7126472981e+01    3.0000000000e+03    2.7594375400e-01    6.3832291667e-01
        67   -7.4198726820e+00    5.6303366032e+01   -1.5214393073e+01    7.7945203910e+00    2.7683821294e+00   -1.7982775202e+01    3.0000000000e+03    2.9309418300e-01    6.3972916667e-01
        68   -7.4328753665e+00    5.6816361129e+01   -1.4601896179e+01    7.1690208127e+00    2.7812877523e+00   -1.7383183932e+01    3.0000000000e+03    3.3926207600e-01    6.3728125000e-01
        69   -7.4580283371e+00    5.6651380695e+01   -1.4438204835e+01    6.9801764978e+00    2.6907925230e+00   -1.7128997358e+01    3.0000000000e+03    3.0821597700e-01    6.4447916667e-01
        70   -7.3586405569e+00    5.5887364526e+01   -1.4650715582e+01    7.2920750252e+00    2.8104937126e+00   -1.7461209295e+01    3.0000000000e+03    2.7924980700e-01    6.3873958333e-01
        71   -7.4475440937e+00    5.6486181082e+01   -1.5161237022e+01    7.7136929282e+00    2.7746190053e+00   -1.7935856027e+01    3.0000000000e+03    2.9499470400e-01    6.3712500000e-01
        72   -7.4049544778e+00    5.6233870274e+01   -1.4488991402e+01    7.0840369244e+00    2.7690071215e+00   -1.7257998524e+01    3.0000000000e+03    2.8095486400e-01    6.3982291667e-01
