#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        28   -7.4134419467e+00    5.6202048050e+01   -1.4973915909e+01    7.5604739620e+00    2.7545033274e+00   -1.7728419236e+01    3.0000000000e+03    2.7989293400e-01    6.4131250000e-01
        29   -7.4631287933e+00    5.7071894038e+01   -1.5146734699e+01    7.6836059054e+00    2.7630774944e+00   -1.7909812193e+01    3.0000000000e+03    2.6501584500e-01    6.3853125000e-01
        30   -7.4088619952e+00    5.6171125945e+01   -1.4673631434e+01    7.2647694384e+00    2.7473593341e+00   -1.7420990768e+01    3.0000000000e+03    2.6625483000e-01    6.4369791667e-01
        31   -7.3798481130e+00    5.7373058020e+01   -1.4789383013e+01    7.4095348996e+00    2.8333633245e+00   -1.7622746337e+01    3.0000000000e+03    2.6408126400e-01    6.3566666667e-01
        32   -7.4291220189e+00    5.6490145804e+01   -1.5350165378e+01    7.9210433586e+00    2.7830166207e+00   -1.8133181998e+01    3.0000000000e+03    2.5918847300e-01    6.3636458333e-01
        33   -7.3630657924e+00    6.7486807940e+01   -1.5086626413e+01    7.7235606210e+00    2.8565270602e+00   -1.7943153474e+01    3.0000000000e+03    2.6593344800e-01    6.3965625000e-01
        34   -7.4398223116e+00    5.6504259286e+01   -1.4489789811e+01    7.0499674997e+00    2.7035059471e+00   -1.7193295758e+01    3.0000000000e+03    2.5781082800e-01    6.4295833333e-01
        35   -7.4284706745e+00    5.6490420847e+01   -1.5164515596e+01    7.7360449220e+00    2.8070890929e+00   -1.7971604689e+01    3.0000000000e+03    2.6852647100e-01    6.3842708333e-01
        36   -7.3926445054e+00    5.6426371038e+01   -1.4608812041e+01    7.2161675351e+00    2.8069798251e+00   -1.7415791866e+01    3.0000000000e+03    2.5351543100e-01    6.3712500000e-01
        37   -7.4577918088e+00    5.7202378674e+01   -1.5038346370e+01    7.5805545609e+00    2.7417028209e+00   -1.7780049191e+01    3.0000000000e+03    2.5320293200e-01    6.3990625000e-01
        38   -7.3754787874e+00    5.5958554618e+01   -1.4472977667e+01    7.0974988795e+00    2.7863444628e+00   -1.7259322130e+01    3.0000000000e+03    2.5903758400e-01    6.4033333333e-01
