#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        28   -7.3911911364e+00    5.6850818056e+01   -1.5060882493e+01    7.6696913565e+00    2.7788160299e+00   -1.7839698523e+01    3.0000000000e+03    2.4908225700e-01    6.3950000000e-01
        29   -7.4076348980e+00    5.7047419854e+01   -1.5200451664e+01    7.7928167662e+00    2.7877935595e+00   -1.7988245224e+01    3.0000000000e+03    2.2830112600e-01    6.3725000000e-01
        30   -7.3623847590e+00    5.6670224438e+01   -1.5052366944e+01    7.6899821855e+00    2.7774070115e+00   -1.7829773956e+01    3.0000000000e+03    2.3671475800e-01    6.3710416667e-01
        31   -7.3583323355e+00    5.6396059796e+01   -1.4464173927e+01    7.1058415910e+00    2.7358951815e+00   -1.7200069108e+01    3.0000000000e+03    2.2379698300e-01    6.4135416667e-01
        32   -7.4416916702e+00    5.8109730170e+01   -1.5406622086e+01    7.9649304155e+00    2.7670234653e+00   -1.8173645551e+01    3.0000000000e+03    2.4461525800e-01    6.3904166667e-01
        33   -7.3372296437e+00    5.5679905789e+01   -1.4757852725e+01    7.4206230808e+00    2.7445933508e+00   -1.7502446075e+01    3.0000000000e+03    2.5697747500e-01    6.4047916667e-01
        34   -8.1084196776e+00    2.6328597582e+02   -1.6427449912e+01    8.3190302345e+00    2.7798331753e+00   -1.9207283087e+01    3.0000000000e+03    2.5656949300e-01    6.3579166667e-01
        35   -7.4663067555e+00    5.7690003717e+01   -1.4805127434e+01    7.3388206781e+00    2.7870423983e+00   -1.7592169832e+01    3.0000000000e+03    2.3915944400e-01    6.3819791667e-01
        36   -7.4504828843e+00    5.7034106293e+01   -1.5444097028e+01    7.9936141441e+00    2.7035452769e+00   -1.8147642305e+01    3.0000000000e+03    2.4310660500e-01    6.4095833333e-01
        37   -7.3293159413e+00    5.5887037639e+01   -1.4801734452e+01    7.4724185106e+00    2.8159276924e+00   -1.7617662144e+01    3.0000000000e+03    2.3838401800e-01    6.3539583333e-01
        38   -7.3666436494e+00    5.6719502497e+01   -1.3966727330e+01    6.6000836811e+00    2.7486674217e+00   -1.6715394752e+01    3.0000000000e+03    2.6268152400e-01    6.4092708333e-01
        39   -7.4437800325e+00    5.7028305071e+01   -1.4911429708e+01    7.4676496758e+00    2.7336441003e+00   -1.7645073809e+01    3.0000000000e+03    2.3153591600e-01    6.3995833333e-01
        40   -7.5091926003e+00    5.8764919426e+01   -1.5521106571e+01    8.0119139709e+00    2.7851902583e+00   -1.8306296829e+01    3.0000000000e+03    2.3610860500e-01    6.3645833333e-01
        41   -7.3717798108e+00    5.6593686803e+01   -1.4527620395e+01    7.1558405841e+00    2.7993166377e+00   -1.7326937033e+01    3.0000000000e+03    2.3281830300e-01    6.4106250000e-01
        42   -7.4999838595e+00    5.8796100750e+01   -1.5261598387e+01    7.7616145271e+00    2.7886084839e+00   -1.8050206871e+01    3.0000000000e+03    2.7318691600e-01    6.4125000000e-01
        43   -7.4033777956e+00    5.7072619169e+01   -1.4818338008e+01    7.4149602124e+00    2.7538773722e+00   -1.7572215380e+01    3.0000000000e+03    2.6007631600e-01    6.4203125000e-01
        44   -7.2810790760e+00    5.8048456162e+01   -1.5489785580e+01    8.2087065037e+00    2.8253530116e+00   -1.8315138591e+01    3.0000000000e+03    2.2051715400e-01    6.3614583333e-01
        45   -7.4194067199e+00    5.7538105840e+01   -1.4289575562e+01    6.8701688425e+00    2.7439360601e+00   -1.7033511623e+01    3.0000000000e+03    2.2098025400e-01    6.4088541667e-01
        46   -7.4240521360e+00    5.8761024223e+01   -1.4222376560e+01    6.7983244240e+00    2.7862111691e+00   -1.7008587729e+01    3.0000000000e+03    2.6572942900e-01    6.4031250000e-01
        47   -7.4350455583e+00    5.6811618569e+01   -1.4365287470e+01    6.9302419122e+00    2.6605428637e+00   -1.7025830334e+01    3.0000000000e+03    2.4637389700e-01    6.4196875000e-01
        48   -7.3714885053e+00    5.6148525917e+01   -1.4240982429e+01    6.8694939235e+00    2.8031985195e+00   -1.7044180948e+01    3.0000000000e+03    2.2399506900e-01    6.4003125000e-01
        49   -7.4217378164e+00    5.6881791391e+01   -1.4628280708e+01    7.2065428919e+00    2.7819446580e+00   -1.7410225366e+01    3.0000000000e+03    2.3147919600e-01    6.3752083333e-01
        50   -7.4512931223e+00    5.7978240244e+01   -1.5343043756e+01    7.8917506341e+00    2.8362539232e+00   -1.8179297680e+01    3.0000000000e+03    2.2820454700e-01    6.3697916667e-01
        51   -7.4136524450e+00    5.7130960740e+01   -1.4892392126e+01    7.4787396813e+00    2.8150568162e+00   -1.7707448942e+01    3.0000000000e+03    2.5269111000e-01    6.4002083333e-01
