#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        28   -7.4760145609e+00    5.7321588209e+01   -1.4462639997e+01    6.9866254359e+00    2.3088340702e+00   -1.6771474067e+01    3.0000000000e+03    3.6893106500e-01    7.0860833333e-01
        29   -7.5327287075e+00    5.7986495977e+01   -1.5488095822e+01    7.9553671141e+00    2.2508549683e+00   -1.7738950790e+01    3.0000000000e+03    3.5057739600e-01    7.1055000000e-01
        30   -7.5340723876e+00    5.8270793868e+01   -1.4736806618e+01    7.2027342307e+00    2.2706016326e+00   -1.7007408251e+01    3.0000000000e+03    3.6410677700e-01    7.0973333333e-01
        31   -7.5186122737e+00    5.9330867664e+01   -1.5185424280e+01    7.6668120059e+00    2.2852544100e+00   -1.7470678690e+01    3.0000000000e+03    3.3850803000e-01    7.0775000000e-01
        32   -7.5063913821e+00    5.7862176819e+01   -1.4753390615e+01    7.2469992329e+00    2.2894089431e+00   -1.7042799558e+01    3.0000000000e+03    3.6173716800e-01    7.0747500000e-01
        33   -7.5249814381e+00    5.8071356533e+01   -1.4660354788e+01    7.1353733495e+00    2.3157544486e+00   -1.6976109236e+01    3.0000000000e+03    3.5360663600e-01    7.0677500000e-01
        34   -7.5141827754e+00    5.7956130967e+01   -1.5543070880e+01    8.0288881046e+00    2.3563906006e+00   -1.7899461481e+01    3.0000000000e+03    3.8127560500e-01    7.0529166667e-01
        35   -7.5410954092e+00    5.8118463668e+01   -1.4530046456e+01    6.9889510464e+00    2.2374215259e+00   -1.6767467982e+01    3.0000000000e+03    3.2577235900e-01    7.1062500000e-01
        36   -7.5902404415e+00    5.8800602622e+01   -1.5584188288e+01    7.9939478466e+00    2.2376464985e+00   -1.7821834787e+01    3.0000000000e+03    3.5412406800e-01    7.0683333333e-01
        37   -7.5567114679e+00    5.9227800592e+01   -1.5188251815e+01    7.6315403475e+00    2.2901352973e+00   -1.7478387113e+01    3.0000000000e+03    3.3216440600e-01    7.0788333333e-01
        38   -7.5189180934e+00    5.9224338292e+01   -1.6293021696e+01    8.7741036024e+00    2.2795383150e+00   -1.8572560011e+01    3.0000000000e+03    3.3427434100e-01    7.0559166667e-01
        39   -7.5676593223e+00    5.8418689960e+01   -1.5161049578e+01    7.5933902556e+00    2.2237240650e+00   -1.7384773643e+01    3.0000000000e+03    3.5656608100e-01    7.0836666667e-01
        40   -7.4602206943e+00    5.9360982464e+01   -1.5074680953e+01    7.6144602587e+00    2.4066280443e+00   -1.7481308997e+01    3.0000000000e+03    3.3746226100e-01    7.0608333333e-01
        41   -7.5032453686e+00    5.8099709119e+01   -1.4551231303e+01    7.0479859344e+00    2.3258832676e+00   -1.6877114571e+01    3.0000000000e+03    3.3401804300e-01    7.0460833333e-01
        42   -7.4731929515e+00    5.8180160228e+01   -1.5050731325e+01    7.5775383736e+00    2.3626750283e+00   -1.7413406353e+01    3.0000000000e+03    3.7813564500e-01    7.0693333333e-01
        43   -7.4885676145e+00    5.7739411537e+01   -1.5240387732e+01    7.7518201174e+00    2.3646598400e+00   -1.7605047572e+01    3.0000000000e+03    3.3665162100e-01    7.0691666667e-01
        44   -7.4853281721e+00    5.7895311849e+01   -1.4707516879e+01    7.2221887071e+00    2.3296639346e+00   -1.7037180814e+01    3.0000000000e+03    3.5706582700e-01    7.0934166667e-01
