#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        24   -7.4642769387e+00    5.5954913451e+01   -1.4223425555e+01    6.7591486166e+00    2.5903488829e+00   -1.6813774438e+01    3.0000000000e+03    3.8239217000e-01    6.4182291667e-01
        25   -7.4874997653e+00    5.6310996858e+01   -1.5604282215e+01    8.1167824493e+00    2.5856514078e+00   -1.8189933622e+01    3.0000000000e+03    3.6168764500e-01    6.3663541667e-01
        26   -7.4952392375e+00    5.6430903443e+01   -1.4819792188e+01    7.3245529509e+00    2.6177682748e+00   -1.7437560463e+01    3.0000000000e+03    3.8319943600e-01    6.4027083333e-01
        27   -7.4706756235e+00    5.6067508476e+01   -1.5215255781e+01    7.7445801572e+00    2.5804824055e+00   -1.7795738186e+01    3.0000000000e+03    3.9979557500e-01    6.3947916667e-01
        28   -7.4667941978e+00    5.5997364507e+01   -1.4572403878e+01    7.1056096801e+00    2.5819893133e+00   -1.7154393191e+01    3.0000000000e+03    4.4157434400e-01    6.4229166667e-01
        29   -7.4820476721e+00    5.6251401034e+01   -1.4468812540e+01    6.9867648682e+00    2.6041488492e+00   -1.7072961390e+01    3.0000000000e+03    3.6463022100e-01    6.3947916667e-01
        30   -7.4859327054e+00    5.6296868545e+01   -1.4392114238e+01    6.9061815327e+00    2.5890582178e+00   -1.6981172456e+01    3.0000000000e+03    3.4809335000e-01    6.3893750000e-01
        31   -7.4746318317e+00    5.6118930446e+01   -1.4535310865e+01    7.0606790330e+00    2.6703544741e+00   -1.7205665339e+01    3.0000000000e+03    3.5544826800e-01    6.4029166667e-01
        32   -7.4860690124e+00    5.6296404007e+01   -1.4938590525e+01    7.4525215127e+00    2.6279383947e+00   -1.7566528920e+01    3.0000000000e+03    3.7260024800e-01    6.4170833333e-01
        33   -7.4689436076e+00    5.6031252882e+01   -1.4366597792e+01    6.8976541846e+00    2.6704667913e+00   -1.7037064583e+01    3.0000000000e+03    3.9334937800e-01    6.4009375000e-01
        34   -7.4642924952e+00    5.5964112411e+01   -1.5267633132e+01    7.8033406373e+00    2.6216037109e+00   -1.7889236843e+01    3.0000000000e+03    4.1029019100e-01    6.4116666667e-01
        35   -7.4582662889e+00    5.5846578804e+01   -1.4584855662e+01    7.1265893729e+00    2.6653048715e+00   -1.7250160533e+01    3.0000000000e+03    3.4809428600e-01    6.4034375000e-01
        36   -7.4563231021e+00    5.5842195551e+01   -1.4328658033e+01    6.8723349308e+00    2.6376661370e+00   -1.6966324170e+01    3.0000000000e+03    3.5749844900e-01    6.3941666667e-01
        37   -7.4762727667e+00    5.6121909219e+01   -1.4508248952e+01    7.0319761855e+00    2.5811998789e+00   -1.7089448831e+01    3.0000000000e+03    3.8113622000e-01    6.4119791667e-01
        38   -7.4707082581e+00    5.6041770940e+01   -1.4393378566e+01    6.9226703075e+00    2.5881259363e+00   -1.6981504502e+01    3.0000000000e+03    3.6412537000e-01    6.4165625000e-01
        39   -7.4833697295e+00    5.6250495232e+01   -1.4076021160e+01    6.5926514305e+00    2.5974530312e+00   -1.6673474191e+01    3.0000000000e+03    3.5835917100e-01    6.4609375000e-01
        40   -7.4812039659e+00    5.6202280420e+01   -1.4914630187e+01    7.4334262212e+00    2.6241904564e+00   -1.7538820643e+01    3.0000000000e+03    3.5533520300e-01    6.4165625000e-01
        41   -7.4550801437e+00    5.5792662576e+01   -1.4749460212e+01    7.2943800685e+00    2.5710822010e+00   -1.7320542413e+01    3.0000000000e+03    4.0637760400e-01    6.4208333333e-01
        42   -7.4665483789e+00    5.5993452098e+01   -1.4544881447e+01    7.0783330685e+00    2.5991384410e+00   -1.7144019888e+01    3.0000000000e+03    3.7810171900e-01    6.4127083333e-01
        43   -7.5092638738e+00    5.6618336103e+01   -1.4934932242e+01    7.4256683683e+00    2.6609775791e+00   -1.7595909821e+01    3.0000000000e+03    3.4961100700e-01    6.4031250000e-01
        44   -7.4976658845e+00    5.6476013078e+01   -1.5367275289e+01    7.8696094041e+00    2.6677688575e+00   -1.8035044146e+01    3.0000000000e+03    3.5511933200e-01    6.3670833333e-01
        45   -7.4720148119e+00    5.6085245838e+01   -1.4879137939e+01    7.4071231268e+00    2.6261001928e+00   -1.7505238131e+01    3.0000000000e+03    3.4976132300e-01    6.3993750000e-01
        46   -7.4849315594e+00    5.6254431048e+01   -1.4918934207e+01    7.4340026471e+00    2.6570505039e+00   -1.7575984710e+01    3.0000000000e+03    3.5376250300e-01    6.3767708333e-01
        47   -7.4673929886e+00    5.5991567707e+01   -1.4723767761e+01    7.2563747726e+00    2.6344367841e+00   -1.7358204545e+01    3.0000000000e+03    3.5994814300e-01    6.3756250000e-01
        48   -7.4644320749e+00    5.5982965204e+01   -1.4274129083e+01    6.8096970086e+00    2.6381481127e+00   -1.6912277196e+01    3.0000000000e+03    3.5421549200e-01    6.3978125000e-01
        49   -7.4946943869e+00    5.6413031332e+01   -1.4619576493e+01    7.1248821061e+00    2.6272016005e+00   -1.7246778093e+01    3.0000000000e+03    3.5420050300e-01    6.3875000000e-01
        50   -7.4825172777e+00    5.6232615160e+01   -1.4991021078e+01    7.5085038002e+00    2.6198653935e+00   -1.7610886471e+01    3.0000000000e+03    3.6465903200e-01    6.3917708333e-01
        51   -7.4776948364e+00    5.6162552821e+01   -1.4252244150e+01    6.7745493133e+00    2.5755615691e+00   -1.6827805719e+01    3.0000000000e+03    4.0196048700e-01    6.4390625000e-01
        52   -7.4561136911e+00    5.5823366954e+01   -1.4788429216e+01    7.3323155251e+00    2.6058425785e+00   -1.7394271795e+01    3.0000000000e+03    3.5120823900e-01    6.4212500000e-01
        53   -7.4697837797e+00    5.6038494328e+01   -1.4708368591e+01    7.2385848114e+00    2.6295132379e+00   -1.7337881829e+01    3.0000000000e+03    3.5501360500e-01    6.3973958333e-01
        54   -7.4636789908e+00    5.5941367009e+01   -1.5495289134e+01    8.0316101432e+00    2.6182229542e+00   -1.8113512088e+01    3.0000000000e+03    3.4494152800e-01    6.3711458333e-01
        55   -7.4839910674e+00    5.6249618049e+01   -1.5329839957e+01    7.8458488896e+00    2.6489569022e+00   -1.7978796859e+01    3.0000000000e+03    3.4832667800e-01    6.3907291667e-01
        56   -7.4865898790e+00    5.6285167120e+01   -1.5913296504e+01    8.4267066253e+00    2.5790644469e+00   -1.8492360951e+01    3.0000000000e+03    3.4783000900e-01    6.4091666667e-01
        57   -7.4656239745e+00    5.5953921679e+01   -1.4630245161e+01    7.1646211861e+00    2.5539983777e+00   -1.7184243538e+01    3.0000000000e+03    3.4580884900e-01    6.3914583333e-01
        58   -7.4929496428e+00    5.6380203010e+01   -1.6241990005e+01    8.7490403623e+00    2.6147962723e+00   -1.8856786277e+01    3.0000000000e+03    3.5445829500e-01    6.4126041667e-01
        59   -7.5078338948e+00    5.6618818579e+01   -1.5410882601e+01    7.9030487062e+00    2.6097478904e+00   -1.8020630491e+01    3.0000000000e+03    3.4651769500e-01    6.3975000000e-01
        60   -7.4831505985e+00    5.6241727621e+01   -1.4851785464e+01    7.3686348657e+00    2.5949842723e+00   -1.7446769736e+01    3.0000000000e+03    3.4443513700e-01    6.4031250000e-01
        61   -7.4639344758e+00    5.5944973317e+01   -1.4646157838e+01    7.1822233625e+00    2.5766647394e+00   -1.7222822578e+01    3.0000000000e+03    3.4584724100e-01    6.3895833333e-01
        62   -7.4561273113e+00    5.5815769706e+01   -1.4487011641e+01    7.0308843295e+00    2.5513768089e+00   -1.7038388450e+01    3.0000000000e+03    3.4570990400e-01    6.4222916667e-01
        63   -7.4670014857e+00    5.5968059871e+01   -1.4294608500e+01    6.8276070145e+00    2.6222127174e+00   -1.6916821218e+01    3.0000000000e+03    3.4709893100e-01    6.4120833333e-01
        64   -7.4647261456e+00    5.5944593748e+01   -1.4785690736e+01    7.3209645905e+00    2.6125179759e+00   -1.7398208712e+01    3.0000000000e+03    3.6300702300e-01    6.4207291667e-01
        65   -7.4613919301e+00    5.5907858420e+01   -1.4406934292e+01    6.9455423614e+00    2.6085107308e+00   -1.7015445022e+01    3.0000000000e+03    3.4532824700e-01    6.4143750000e-01
        66   -7.4834978166e+00    5.6256021612e+01   -1.5626186344e+01    8.1426885279e+00    2.6491459360e+00   -1.8275332280e+01    3.0000000000e+03    3.4532325600e-01    6.3670833333e-01
        67   -7.5071695297e+00    5.6616681616e+01   -1.6335237405e+01    8.8280678753e+00    2.6423876490e+00   -1.8977625054e+01    3.0000000000e+03    3.4918468500e-01    6.3807291667e-01
        68   -7.4722806403e+00    5.6078428835e+01   -1.4799960282e+01    7.3276796417e+00    2.6599101104e+00   -1.7459870392e+01    3.0000000000e+03    3.5036158300e-01    6.3411458333e-01
        69   -7.4527241363e+00    5.5749170391e+01   -1.4336058238e+01    6.8833341015e+00    2.6358970881e+00   -1.6971955326e+01    3.0000000000e+03    3.6401976900e-01    6.3987500000e-01
        70   -7.4721782306e+00    5.6078574447e+01   -1.5959744210e+01    8.4875659795e+00    2.6570931631e+00   -1.8616837373e+01    3.0000000000e+03    3.4688674300e-01    6.3533333333e-01
        71   -7.4744563146e+00    5.6108524665e+01   -1.5225919210e+01    7.7514628956e+00    2.6316852418e+00   -1.7857604452e+01    3.0000000000e+03    3.4742989400e-01    6.3695833333e-01
        72   -7.4672574434e+00    5.5987822339e+01   -1.5166260143e+01    7.6990027001e+00    2.5456392622e+00   -1.7711899406e+01    3.0000000000e+03    3.5233661900e-01    6.4203125000e-01
        73   -7.4589741216e+00    5.5863617800e+01   -1.5436232082e+01    7.9772579602e+00    2.6184894487e+00   -1.8054721531e+01    3.0000000000e+03    3.4665791300e-01    6.4103125000e-01
        74   -7.4700669557e+00    5.6041789331e+01   -1.4371411836e+01    6.9013448804e+00    2.5882093590e+00   -1.6959621195e+01    3.0000000000e+03    3.4640433100e-01    6.4281250000e-01
        75   -7.4883567467e+00    5.6326285512e+01   -1.4610715152e+01    7.1223584052e+00    2.6036323008e+00   -1.7214347453e+01    3.0000000000e+03    3.4860948200e-01    6.4212500000e-01
        76   -7.4977388453e+00    5.6469208008e+01   -1.6515714504e+01    9.0179756583e+00    2.6375882142e+00   -1.9153302718e+01    3.0000000000e+03    3.4391484800e-01    6.3703125000e-01
        77   -7.4821126431e+00    5.6235900449e+01   -1.5409430809e+01    7.9273181655e+00    2.5974887860e+00   -1.8006919595e+01    3.0000000000e+03    3.4515980400e-01    6.3716666667e-01
        78   -7.4930197577e+00    5.6406243674e+01   -1.5034974013e+01    7.5419542556e+00    2.6718087583e+00   -1.7706782772e+01    3.0000000000e+03    3.4856591600e-01    6.3767708333e-01
        79   -7.4732849898e+00    5.6105868038e+01   -1.5156037565e+01    7.6827525748e+00    2.6030960911e+00   -1.7759133656e+01    3.0000000000e+03    3.4645005900e-01    6.3903125000e-01
        80   -7.4710056789e+00    5.6050271117e+01   -1.4978744432e+01    7.5077387534e+00    2.6396117820e+00   -1.7618356214e+01    3.0000000000e+03    3.4549624600e-01    6.4016666667e-01
        81   -7.4860156271e+00    5.6294629122e+01   -1.4382906256e+01    6.8968906288e+00    2.6477028764e+00   -1.7030609132e+01    3.0000000000e+03    3.4728915800e-01    6.3838541667e-01
        82   -7.4988040468e+00    5.6479496363e+01   -1.4620908468e+01    7.1221044211e+00    2.6759697245e+00   -1.7296878192e+01    3.0000000000e+03    3.5139567000e-01    6.3991666667e-01
        83   -7.4576008839e+00    5.5854584221e+01   -1.4878905183e+01    7.4213042990e+00    2.6395379489e+00   -1.7518443132e+01    3.0000000000e+03    3.5023328100e-01    6.3981250000e-01
        84   -7.4923777544e+00    5.6399340805e+01   -1.4994880547e+01    7.5025027928e+00    2.5968607573e+00   -1.7591741304e+01    3.0000000000e+03    3.5148215600e-01    6.3710416667e-01
        85   -7.4546737703e+00    5.5796766238e+01   -1.4435857786e+01    6.9811840154e+00    2.6330051480e+00   -1.7068862934e+01    3.0000000000e+03    3.4338466300e-01    6.4008333333e-01
        86   -7.4884342689e+00    5.6332823856e+01   -1.5112485042e+01    7.6240507727e+00    2.6646801008e+00   -1.7777165142e+01    3.0000000000e+03    3.4645162800e-01    6.3814583333e-01
        87   -7.4717682157e+00    5.6072402085e+01   -1.4125517271e+01    6.6537490553e+00    2.5451773467e+00   -1.6670694618e+01    3.0000000000e+03    3.4603550800e-01    6.3932291667e-01
        88   -7.4447226350e+00    5.5640248995e+01   -1.4067100777e+01    6.6223781424e+00    2.5522959536e+00   -1.6619396731e+01    3.0000000000e+03    3.4360737900e-01    6.4155208333e-01
        89   -7.4606700444e+00    5.5906312117e+01   -1.4285317819e+01    6.8246477742e+00    2.5922382256e+00   -1.6877556044e+01    3.0000000000e+03    3.4687593000e-01    6.4050000000e-01
        90   -7.4727730265e+00    5.6075583601e+01   -1.3947974507e+01    6.4752014807e+00    2.5941163249e+00   -1.6542090832e+01    3.0000000000e+03    3.4936835200e-01    6.4123958333e-01
        91   -7.4722084388e+00    5.6067042764e+01   -1.3943270900e+01    6.4710624607e+00    2.5883482986e+00   -1.6531619198e+01    3.0000000000e+03    3.4552342600e-01    6.4223958333e-01
        92   -7.4968107486e+00    5.6452235519e+01   -1.5776872276e+01    8.2800615276e+00    2.6215346395e+00   -1.8398406916e+01    3.0000000000e+03    3.4697650000e-01    6.3713541667e-01
        93   -7.4684189038e+00    5.5997365240e+01   -1.4574692212e+01    7.1062733086e+00    2.5930842973e+00   -1.7167776510e+01    3.0000000000e+03    3.4601978200e-01    6.3986458333e-01
        94   -7.4844178350e+00    5.6260983226e+01   -1.4603831081e+01    7.1194132456e+00    2.6382204484e+00   -1.7242051529e+01    3.0000000000e+03    3.4656702400e-01    6.4111458333e-01
        95   -7.4833961524e+00    5.6255068119e+01   -1.4717613615e+01    7.2342174628e+00    2.6130421582e+00   -1.7330655773e+01    3.0000000000e+03    3.4815413700e-01    6.3728125000e-01
        96   -7.4673587792e+00    5.5990282241e+01   -1.4989221371e+01    7.5218625916e+00    2.6078829656e+00   -1.7597104336e+01    3.0000000000e+03    3.4727963800e-01    6.3816666667e-01
        97   -7.4763947517e+00    5.6140198832e+01   -1.4587819107e+01    7.1114243549e+00    2.6516074264e+00   -1.7239426533e+01    3.0000000000e+03    3.4476213200e-01    6.3871875000e-01
        98   -7.4888853424e+00    5.6328290689e+01   -1.4840690003e+01    7.3518046611e+00    2.6436653439e+00   -1.7484355347e+01    3.0000000000e+03    3.4774075600e-01    6.3880208333e-01
        99   -7.4863195987e+00    5.6293639013e+01   -1.5233071528e+01    7.7467519296e+00    2.6641132015e+00   -1.7897184730e+01    3.0000000000e+03    3.4837624600e-01    6.3888541667e-01
       100   -7.4613921037e+00    5.5887712724e+01   -1.4310955831e+01    6.8495637272e+00    2.5700692847e+00   -1.6881025116e+01    3.0000000000e+03    3.4720797400e-01    6.4047916667e-01
       101   -7.4932104967e+00    5.6403520327e+01   -1.5117211658e+01    7.6240011614e+00    2.6485179153e+00   -1.7765729573e+01    3.0000000000e+03    3.5185615100e-01    6.3828125000e-01
       102   -7.4654614481e+00    5.5977500936e+01   -1.4996224225e+01    7.5307627774e+00    2.6119746433e+00   -1.7608198869e+01    3.0000000000e+03    3.5224086400e-01    6.3975000000e-01
       103   -7.4665290109e+00    5.5984246270e+01   -1.4093717826e+01    6.6271888147e+00    2.6334015761e+00   -1.6727119402e+01    3.0000000000e+03    3.5084655100e-01    6.4319791667e-01
       104   -7.4760024459e+00    5.6141828908e+01   -1.4315829374e+01    6.8398269280e+00    2.6300018273e+00   -1.6945831201e+01    3.0000000000e+03    3.5510673900e-01    6.3825000000e-01
       105   -7.4769574249e+00    5.6149130247e+01   -1.4813056607e+01    7.3360991824e+00    2.6832541959e+00   -1.7496310803e+01    3.0000000000e+03    3.5120242900e-01    6.3989583333e-01
       106   -7.4792859996e+00    5.6192632061e+01   -1.4929995245e+01    7.4507092452e+00    2.6290074048e+00   -1.7559002650e+01    3.0000000000e+03    3.4772155900e-01    6.3812500000e-01
       107   -7.4665815466e+00    5.5995127487e+01   -1.4425801935e+01    6.9592203885e+00    2.6569176749e+00   -1.7082719610e+01    3.0000000000e+03    3.5255722600e-01    6.3917708333e-01
       108   -7.4830132106e+00    5.6235695931e+01   -1.5593324261e+01    8.1103110507e+00    2.6515268950e+00   -1.8244851156e+01    3.0000000000e+03    3.5255242600e-01    6.3677083333e-01
       109   -7.4699557299e+00    5.6046732894e+01   -1.4949185959e+01    7.4792302294e+00    2.6300516704e+00   -1.7579237630e+01    3.0000000000e+03    3.4537815700e-01    6.4050000000e-01
       110   -7.4883575969e+00    5.6324786991e+01   -1.5119027493e+01    7.6306698964e+00    2.6916223106e+00   -1.7810649804e+01    3.0000000000e+03    3.5411650100e-01    6.3757291667e-01
       111   -7.4712402805e+00    5.6035864964e+01   -1.3743441676e+01    6.2722013959e+00    2.6078923763e+00   -1.6351334053e+01    3.0000000000e+03    3.4790961800e-01    6.4527083333e-01
       112   -7.4773328623e+00    5.6147445163e+01   -1.4283180781e+01    6.8058479188e+00    2.5778550366e+00   -1.6861035818e+01    3.0000000000e+03    3.5078559200e-01    6.4622916667e-01
       113   -7.4791076301e+00    5.6186408835e+01   -1.4528525161e+01    7.0494175305e+00    2.6601819458e+00   -1.7188707106e+01    3.0000000000e+03    3.4689101500e-01    6.3973958333e-01
       114   -7.5094535654e+00    5.6661166423e+01   -1.5273009719e+01    7.7635561537e+00    2.6923377764e+00   -1.7965347496e+01    3.0000000000e+03    3.5016155700e-01    6.4188541667e-01
       115   -7.4709719195e+00    5.6049956513e+01   -1.5639517539e+01    8.1685456199e+00    2.5983498581e+00   -1.8237867397e+01    3.0000000000e+03    3.4464243600e-01    6.4058333333e-01
       116   -7.4666402921e+00    5.5995665149e+01   -1.4904556135e+01    7.4379158434e+00    2.5686795715e+00   -1.7473235707e+01    3.0000000000e+03    3.4919542300e-01    6.3881250000e-01
       117   -7.4878679062e+00    5.6329666373e+01   -1.5072189426e+01    7.5843215199e+00    2.6407248188e+00   -1.7712914245e+01    3.0000000000e+03    3.4858558200e-01    6.4339583333e-01
       118   -7.4608684854e+00    5.5902957590e+01   -1.4565285413e+01    7.1044169272e+00    2.5946234787e+00   -1.7159908891e+01    3.0000000000e+03    3.4885043300e-01    6.4130208333e-01
       119   -7.4951283600e+00    5.6435191807e+01   -1.5488513691e+01    7.9933853313e+00    2.6588209991e+00   -1.8147334690e+01    3.0000000000e+03    3.4555800300e-01    6.3888541667e-01
       120   -7.4878651556e+00    5.6319290296e+01   -1.5556545346e+01    8.0686801903e+00    2.6437102497e+00   -1.8200255596e+01    3.0000000000e+03    3.5346428600e-01    6.3857291667e-01
       121   -7.4857433849e+00    5.6279132310e+01   -1.4487356472e+01    7.0016130876e+00    2.5978047332e+00   -1.7085161206e+01    3.0000000000e+03    3.4942035000e-01    6.4219791667e-01
       122   -7.4932247997e+00    5.6394040452e+01   -1.4901561265e+01    7.4083364655e+00    2.6193055126e+00   -1.7520866778e+01    3.0000000000e+03    3.4633893000e-01    6.3953125000e-01
       123   -7.4876161497e+00    5.6299551941e+01   -1.4702433937e+01    7.2148177871e+00    2.6640061936e+00   -1.7366440130e+01    3.0000000000e+03    3.4624004100e-01    6.4084375000e-01
       124   -7.4605987540e+00    5.5896977153e+01   -1.5607174743e+01    8.1465759885e+00    2.6254091507e+00   -1.8232583893e+01    3.0000000000e+03    3.4411019900e-01    6.3617708333e-01
       125   -7.4772500687e+00    5.6167519874e+01   -1.4882380399e+01    7.4051303307e+00    2.6985788074e+00   -1.7580959207e+01    3.0000000000e+03    3.4392688300e-01    6.3780208333e-01
       126   -7.4743865186e+00    5.6112684158e+01   -1.4712305154e+01    7.2379186351e+00    2.5801675523e+00   -1.7292472706e+01    3.0000000000e+03    3.5235428800e-01    6.4079166667e-01
       127   -7.4594577023e+00    5.5872957746e+01   -1.5169214906e+01    7.7097572041e+00    2.5666098646e+00   -1.7735824771e+01    3.0000000000e+03    3.6009482100e-01    6.4095833333e-01
       128   -7.4750947858e+00    5.6125317497e+01   -1.5123942911e+01    7.6488481247e+00    2.6536284554e+00   -1.7777571366e+01    3.0000000000e+03    3.4696528900e-01    6.3803125000e-01
       129   -7.4741329864e+00    5.6101697131e+01   -1.4662730170e+01    7.1885971836e+00    2.6116093756e+00   -1.7274339546e+01    3.0000000000e+03    3.4888740800e-01    6.4175000000e-01
       130   -7.4838545818e+00    5.6243313911e+01   -1.4415077440e+01    6.9312228577e+00    2.5702114901e+00   -1.6985288930e+01    3.0000000000e+03    3.5103504200e-01    6.4478125000e-01
       131   -7.4941630748e+00    5.6431580069e+01   -1.5277404841e+01    7.7832417659e+00    2.6672003705e+00   -1.7944605211e+01    3.0000000000e+03    3.4528002300e-01    6.3846875000e-01
       132   -7.4736530535e+00    5.6064345454e+01   -1.4776203123e+01    7.3025500699e+00    2.6517334798e+00   -1.7427936603e+01    3.0000000000e+03    3.4850420200e-01    6.3845833333e-01
       133   -7.4415276921e+00    5.5588502598e+01   -1.4852500744e+01    7.4109730515e+00    2.6536355772e+00   -1.7506136321e+01    3.0000000000e+03    3.4833392100e-01    6.3919791667e-01
       134   -7.4830358808e+00    5.6240874577e+01   -1.5388661347e+01    7.9056254662e+00    2.6334404778e+00   -1.8022101825e+01    3.0000000000e+03    3.4600586200e-01    6.3934375000e-01
       135   -7.4684648719e+00    5.6015543171e+01   -1.4175466662e+01    6.7070017897e+00    2.5787250914e+00   -1.6754191753e+01    3.0000000000e+03    3.5380644700e-01    6.4233333333e-01
       136   -7.4808079409e+00    5.6218307069e+01   -1.4845696582e+01    7.3648886407e+00    2.6598150522e+00   -1.7505511634e+01    3.0000000000e+03    3.4692320400e-01    6.3873958333e-01
       137   -7.4649149339e+00    5.5957279037e+01   -1.4161955668e+01    6.6970407345e+00    2.6225966649e+00   -1.6784552333e+01    3.0000000000e+03    3.4572287200e-01    6.4258333333e-01
       138   -7.5062562500e+00    5.6593609351e+01   -1.5151880074e+01    7.6456238239e+00    2.5912009887e+00   -1.7743081063e+01    3.0000000000e+03    3.4743189700e-01    6.4219791667e-01
       139   -7.4894309187e+00    5.6332443050e+01   -1.4675302548e+01    7.1858716290e+00    2.6386562178e+00   -1.7313958766e+01    3.0000000000e+03    3.5197688500e-01    6.3919791667e-01
       140   -7.4705125559e+00    5.6040410998e+01   -1.4774106568e+01    7.3035940126e+00    2.6395921360e+00   -1.7413698704e+01    3.0000000000e+03    3.4752169000e-01    6.3907291667e-01
       141   -7.4684751890e+00    5.6005642504e+01   -1.4176014915e+01    6.7075397265e+00    2.6498980824e+00   -1.6825912998e+01    3.0000000000e+03    3.6491555400e-01    6.4209375000e-01
       142   -7.4777814881e+00    5.6165616860e+01   -1.5265474534e+01    7.7876930455e+00    2.6426958026e+00   -1.7908170336e+01    3.0000000000e+03    3.5339198800e-01    6.3902083333e-01
       143   -7.4700636083e+00    5.6027603977e+01   -1.4872943132e+01    7.4028795235e+00    2.6155469902e+00   -1.7488490122e+01    3.0000000000e+03    3.5989854200e-01    6.3946875000e-01
