#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        13   -7.4084722782e+00    5.5076979963e+01   -1.3124045775e+01    5.7155734972e+00    2.5578072674e+00   -1.5681853043e+01    1.2800000000e+02    7.9474610002e-03    6.5625000000e-01
        14   -7.4178114994e+00    5.5212928377e+01   -1.2948108567e+01    5.5302970673e+00    2.2637259374e+00   -1.5211834504e+01    1.2800000000e+02    8.4794920003e-03    6.3818359375e-01
        15   -7.4875019100e+00    5.6284773292e+01   -1.3295516623e+01    5.8080147127e+00    2.5306775317e+00   -1.5826194154e+01    1.2800000000e+02    8.4130080004e-03    6.3916015625e-01
        16   -7.3155541459e+00    5.3677147435e+01   -1.2361302705e+01    5.0457485594e+00    2.4282793743e+00   -1.4789582080e+01    1.2800000000e+02    7.9449989998e-03    6.6601562500e-01
        17   -7.4802180468e+00    5.6272135732e+01   -1.3525521230e+01    6.0453031827e+00    2.5331620488e+00   -1.6058683278e+01    1.2800000000e+02    8.0029470000e-03    6.5332031250e-01
        18   -7.2851791118e+00    5.3197135075e+01   -1.3487966457e+01    6.2027873451e+00    2.6916017882e+00   -1.6179568245e+01    1.2800000000e+02    7.9935800004e-03    6.3085937500e-01
        19   -7.4714395142e+00    5.6054146978e+01   -1.6290802430e+01    8.8193629160e+00    2.7373456602e+00   -1.9028148090e+01    1.2800000000e+02    7.8512470000e-03    6.3720703125e-01
        20   -7.4873818556e+00    5.6316059343e+01   -1.7150273223e+01    9.6628913671e+00    2.7161081580e+00   -1.9866381381e+01    1.2800000000e+02    7.8124169995e-03    6.0595703125e-01
        21   -7.3921939556e+00    5.4766224854e+01   -1.1097070720e+01    3.7048767643e+00    2.4196709972e+00   -1.3516741717e+01    1.2800000000e+02    8.0006110002e-03    6.5136718750e-01
        22   -7.5241344228e+00    5.6906240297e+01   -1.8557510884e+01    1.1033376461e+01    2.3577807390e+00   -2.0915291623e+01    1.2800000000e+02    7.8585789997e-03    6.4550781250e-01
        23   -7.3785067679e+00    5.4587715524e+01   -1.3274288192e+01    5.8957814239e+00    2.5798285037e+00   -1.5854116695e+01    1.2800000000e+02    7.8366910002e-03    6.4794921875e-01
        24   -7.4491704121e+00    5.5660784032e+01   -1.4613883113e+01    7.1647127007e+00    2.3113599434e+00   -1.6925243056e+01    1.2800000000e+02    8.0756600000e-03    6.4257812500e-01
        25   -7.2573391039e+00    5.2855229218e+01   -1.5251410182e+01    7.9940710781e+00    2.0819991645e+00   -1.7333409346e+01    1.2800000000e+02    7.7186199997e-03    6.3232421875e-01
        26   -7.4011625874e+00    5.4911919869e+01   -1.2057608587e+01    4.6564460000e+00    2.3112193201e+00   -1.4368827908e+01    1.2800000000e+02    7.8095070003e-03    6.5283203125e-01
        27   -7.4695152041e+00    5.6029685546e+01   -1.5824412753e+01    8.3548975488e+00    2.5160948600e+00   -1.8340507613e+01    1.2800000000e+02    8.3832370001e-03    6.3623046875e-01
        28   -7.6163376106e+00    5.8355769060e+01   -1.5156805080e+01    7.5404674695e+00    2.5560746949e+00   -1.7712879775e+01    1.2800000000e+02    9.1723460000e-03    6.3525390625e-01
        29   -7.5397634814e+00    5.7086803810e+01   -1.4621387237e+01    7.0816237553e+00    2.5396168093e+00   -1.7161004046e+01    1.2800000000e+02    1.0087623000e-02    6.4599609375e-01
        30   -7.5012623907e+00    5.6539634106e+01   -1.1821587250e+01    4.3203248592e+00    2.4996850125e+00   -1.4321272262e+01    1.2800000000e+02    7.8420820000e-03    6.5283203125e-01
        31   -7.5353244902e+00    5.7184027183e+01   -1.5349428337e+01    7.8141038464e+00    2.8117214046e+00   -1.8161149741e+01    1.2800000000e+02    1.2234194000e-02    6.3134765625e-01
        32   -7.5721754228e+00    5.7668475765e+01   -1.3876098378e+01    6.3039229554e+00    2.5223130996e+00   -1.6398411478e+01    1.2800000000e+02    1.2892109999e-02    6.4257812500e-01
        33   -7.4892887342e+00    5.6415037724e+01   -1.6807604377e+01    9.3183156423e+00    2.1178458931e+00   -1.8925450270e+01    1.2800000000e+02    7.7758630005e-03    6.2744140625e-01
        34   -7.4609762619e+00    5.5932254241e+01   -1.4683531094e+01    7.2225548318e+00    3.1097595036e+00   -1.7793290597e+01    1.2800000000e+02    8.6746000006e-03    6.2060546875e-01
        35   -7.6465238271e+00    5.8749227848e+01   -1.5922141160e+01    8.2756173326e+00    2.9725542372e+00   -1.8894695397e+01    1.2800000000e+02    7.9464339997e-03    6.1621093750e-01
        36   -7.5046831316e+00    5.6634112746e+01   -1.3108157112e+01    5.6034739802e+00    3.2868744744e+00   -1.6395031586e+01    1.2800000000e+02    8.1181500000e-03    6.4306640625e-01
        37   -7.4074781251e+00    5.5102804960e+01   -1.4342922676e+01    6.9354445506e+00    2.7759636957e+00   -1.7118886371e+01    1.2800000000e+02    7.7933729999e-03    6.2646484375e-01
        38   -7.4753451961e+00    5.6098743549e+01   -1.2862136992e+01    5.3867917958e+00    2.6907841561e+00   -1.5552921148e+01    1.2800000000e+02    8.3005859997e-03    6.4794921875e-01
        39   -7.4219970277e+00    5.5295573588e+01   -2.0047695168e+01    1.2625698141e+01    3.2296802706e+00   -2.3277375439e+01    1.2800000000e+02    8.4923000004e-03    6.3183593750e-01
        40   -7.6346220990e+00    5.8592986084e+01   -1.5084951744e+01    7.4503296449e+00    2.2440532878e+00   -1.7329005032e+01    1.2800000000e+02    8.2801239996e-03    6.5283203125e-01
        41   -7.6530756478e+00    5.8884916053e+01   -2.2924956879e+01    1.5271881232e+01    3.5752920352e+00   -2.6500248915e+01    1.2800000000e+02    7.7292720007e-03    5.9814453125e-01
        42   -7.6814696374e+00    5.9248581702e+01   -1.8821984708e+01    1.1140515071e+01    2.9816387895e+00   -2.1803623498e+01    1.2800000000e+02    7.9924439997e-03    6.2890625000e-01
        43   -7.5101054098e+00    5.6597533517e+01   -1.3036798237e+01    5.5266928272e+00    2.3166882320e+00   -1.5353486469e+01    1.2800000000e+02    7.9236869997e-03    6.5087890625e-01
        44   -7.5404979934e+00    5.7203548350e+01   -1.4007828049e+01    6.4673300557e+00    2.4860477539e+00   -1.6493875803e+01    1.2800000000e+02    7.8753150001e-03    6.3476562500e-01
        45   -7.4461420865e+00    5.5693968901e+01   -1.3166682536e+01    5.7205404494e+00    2.9101831711e+00   -1.6076865707e+01    1.2800000000e+02    8.0345719998e-03    6.2744140625e-01
        46   -7.6217721518e+00    5.8437235840e+01   -1.4531089951e+01    6.9093177996e+00    2.6909762615e+00   -1.7222066213e+01    1.2800000000e+02    7.9969190001e-03    6.2890625000e-01
        47   -7.5525745666e+00    5.7255331773e+01   -1.2772791727e+01    5.2202171607e+00    2.7543141388e+00   -1.5527105866e+01    1.2800000000e+02    7.8913150001e-03    6.4404296875e-01
        48   -7.4207432630e+00    5.5224043218e+01   -1.3410629263e+01    5.9898860002e+00    2.1450848823e+00   -1.5555714145e+01    1.2800000000e+02    8.1208299998e-03    6.5820312500e-01
        49   -7.4827057190e+00    5.6363161972e+01   -1.5323882064e+01    7.8411763446e+00    2.8845198871e+00   -1.8208401951e+01    1.2800000000e+02    7.8215280000e-03    6.2744140625e-01
        50   -7.5542845449e+00    5.7374561641e+01   -1.2523802797e+01    4.9695182519e+00    2.4437991617e+00   -1.4967601958e+01    1.2800000000e+02    1.1422493000e-02    6.5625000000e-01
        51   -7.5558478902e+00    5.7364085993e+01   -1.9182066805e+01    1.1626218915e+01    2.7880354282e+00   -2.1970102233e+01    1.2800000000e+02    8.2054150007e-03    6.2158203125e-01
        52   -7.4286914872e+00    5.5330892738e+01   -1.3618082310e+01    6.1893908225e+00    2.8329408338e+00   -1.6451023143e+01    1.2800000000e+02    7.8144160007e-03    6.3183593750e-01
        53   -7.6435359257e+00    5.8672651728e+01   -1.4173040702e+01    6.5295047761e+00    2.8568507053e+00   -1.7029891407e+01    1.2800000000e+02    7.8668750002e-03    6.5478515625e-01
        54   -7.6836453915e+00    5.9435211854e+01   -1.5659762202e+01    7.9761168108e+00    2.1609275868e+00   -1.7820689789e+01    1.2800000000e+02    7.8051800001e-03    6.5185546875e-01
        55   -7.4194532458e+00    5.5213141201e+01   -1.2854114994e+01    5.4346617485e+00    2.6324989142e+00   -1.5486613908e+01    1.2800000000e+02    7.7921660004e-03    6.3476562500e-01
        56   -7.5678731215e+00    5.7656921205e+01   -1.6179163919e+01    8.6112907971e+00    2.5453561385e+00   -1.8724520057e+01    1.2800000000e+02    7.8061889999e-03    6.4404296875e-01
        57   -7.5247932425e+00    5.6785782794e+01   -1.3604251813e+01    6.0794585703e+00    2.3607001098e+00   -1.5964951923e+01    1.2800000000e+02    7.8179259999e-03    6.4208984375e-01
        58   -7.4359731058e+00    5.5450829820e+01   -1.4259049176e+01    6.8230760707e+00    2.3101651023e+00   -1.6569214279e+01    1.2800000000e+02    7.9220879998e-03    6.6943359375e-01
        59   -7.4656761861e+00    5.5937133936e+01   -1.4745523704e+01    7.2798475176e+00    2.9510373709e+00   -1.7696561075e+01    1.2800000000e+02    7.9417940005e-03    6.1376953125e-01
        60   -7.4760075902e+00    5.6070336195e+01   -1.4857445665e+01    7.3814380746e+00    2.3543350888e+00   -1.7211780754e+01    1.2800000000e+02    8.0803290002e-03    6.5136718750e-01
        61   -7.5296114507e+00    5.7011703236e+01   -1.6714116375e+01    9.1845049241e+00    2.5417807424e+00   -1.9255897117e+01    1.2800000000e+02    7.8675109999e-03    6.2353515625e-01
        62   -7.4474556535e+00    5.5636660783e+01   -1.2471566722e+01    5.0241110683e+00    2.5445849514e+00   -1.5016151673e+01    1.2800000000e+02    7.8306569994e-03    6.4404296875e-01
        63   -7.4255828512e+00    5.5346825502e+01   -1.3045497153e+01    5.6199143018e+00    2.7682632742e+00   -1.5813760427e+01    1.2800000000e+02    8.1171640004e-03    6.4111328125e-01
        64   -7.5734449900e+00    5.7626054384e+01   -1.3594081552e+01    6.0206365616e+00    2.6533931259e+00   -1.6247474678e+01    1.2800000000e+02    8.0406779998e-03    6.3183593750e-01
        65   -7.4782322242e+00    5.6070138542e+01   -1.5332966873e+01    7.8547346492e+00    2.6918128854e+00   -1.8024779759e+01    1.2800000000e+02    7.9112429994e-03    6.3330078125e-01
        66   -7.3927155037e+00    5.4782663587e+01   -1.0876312703e+01    3.4835971993e+00    2.4196632337e+00   -1.3295975937e+01    1.2800000000e+02    7.8873050006e-03    6.5380859375e-01
        67   -7.5071783609e+00    5.6725434598e+01   -1.2797688464e+01    5.2905101035e+00    2.8797163940e+00   -1.5677404858e+01    1.2800000000e+02    8.1006139999e-03    6.4160156250e-01
        68   -7.4665987823e+00    5.5969018706e+01   -1.4458474260e+01    6.9918754782e+00    2.6885369035e+00   -1.7147011164e+01    1.2800000000e+02    7.7995470001e-03    6.2597656250e-01
        69   -7.3118519465e+00    5.3628142460e+01   -1.4290256977e+01    6.9784050306e+00    2.7737363321e+00   -1.7063993309e+01    1.2800000000e+02    7.8791709993e-03    6.3574218750e-01
        70   -7.5662818255e+00    5.7570172082e+01   -1.5668754486e+01    8.1024726602e+00    2.5873388489e+00   -1.8256093335e+01    1.2800000000e+02    7.7710109999e-03    6.2939453125e-01
        71   -7.4928123244e+00    5.6323949835e+01   -1.9844156469e+01    1.2351344145e+01    2.6854518028e+00   -2.2529608272e+01    1.2800000000e+02    7.9461389996e-03    6.4160156250e-01
        72   -7.5085666266e+00    5.6707707398e+01   -1.2876774716e+01    5.3682080892e+00    2.3279871321e+00   -1.5204761848e+01    1.2800000000e+02    7.8697149993e-03    6.3623046875e-01
        73   -7.4078421610e+00    5.4998800992e+01   -1.5717308684e+01    8.3094665225e+00    2.6303382661e+00   -1.8347646950e+01    1.2800000000e+02    1.1235142000e-02    6.3427734375e-01
        74   -7.7158383596e+00    5.9877282740e+01   -1.6235450619e+01    8.5196122595e+00    2.7558729944e+00   -1.8991323614e+01    1.2800000000e+02    7.8088139999e-03    6.2255859375e-01
        75   -7.5532795684e+00    5.7333829401e+01   -1.6161216869e+01    8.6079373002e+00    2.5197320235e+00   -1.8680948892e+01    1.2800000000e+02    7.8752089994e-03    6.5332031250e-01
        76   -7.5306923309e+00    5.7010455020e+01   -1.2957940091e+01    5.4272477597e+00    2.5955853574e+00   -1.5553525448e+01    1.2800000000e+02    8.2522489993e-03    6.4746093750e-01
        77   -7.4269702230e+00    5.5422064358e+01   -1.2468639156e+01    5.0416689330e+00    2.4194542826e+00   -1.4888093439e+01    1.2800000000e+02    8.0140079999e-03    6.5039062500e-01
        78   -7.7403490779e+00    6.0285534798e+01   -1.5970066586e+01    8.2297175079e+00    2.6741705928e+00   -1.8644237179e+01    1.2800000000e+02    7.7924440002e-03    6.2841796875e-01
        79   -7.6011039687e+00    5.8002236099e+01   -1.6141180517e+01    8.5400765479e+00    2.5886734970e+00   -1.8729854014e+01    1.2800000000e+02    7.8195659999e-03    6.3330078125e-01
        80   -7.3922615257e+00    5.4841621143e+01   -1.4640496497e+01    7.2482349709e+00    2.4549981397e+00   -1.7095494636e+01    1.2800000000e+02    7.8322850004e-03    6.4746093750e-01
        81   -7.4265620734e+00    5.5375022377e+01   -1.6287015046e+01    8.8604529721e+00    2.7778357751e+00   -1.9064850821e+01    1.2800000000e+02    7.8356180002e-03    6.4013671875e-01
        82   -7.4924601808e+00    5.6415423340e+01   -1.3298090714e+01    5.8056305330e+00    2.8673301735e+00   -1.6165420887e+01    1.2800000000e+02    7.8483079997e-03    6.3916015625e-01
        83   -7.5894561409e+00    5.7898495368e+01   -1.8892405960e+01    1.1302949819e+01    2.7284351622e+00   -2.1620841122e+01    1.2800000000e+02    7.7073479997e-03    6.0937500000e-01
        84   -7.7273951677e+00    6.0140634454e+01   -1.4725300978e+01    6.9979058101e+00    2.9905878020e+00   -1.7715888780e+01    1.2800000000e+02    7.8772560000e-03    6.2255859375e-01
        85   -7.4750168909e+00    5.6166984244e+01   -1.3050077859e+01    5.5750609682e+00    2.5355754385e+00   -1.5585653298e+01    1.2800000000e+02    7.9883970002e-03    6.5917968750e-01
        86   -7.4744078083e+00    5.6038238693e+01   -1.4657080632e+01    7.1826728241e+00    2.8237887730e+00   -1.7480869405e+01    1.2800000000e+02    8.0518630002e-03    6.3574218750e-01
        87   -7.4661322616e+00    5.5911411610e+01   -1.4468086702e+01    7.0019544405e+00    2.5144720010e+00   -1.6982558703e+01    1.2800000000e+02    7.7590450001e-03    6.3476562500e-01
        88   -7.4132600926e+00    5.5147893929e+01   -1.7591952811e+01    1.0178692718e+01    2.9560478153e+00   -2.0548000626e+01    1.2800000000e+02    7.7594630002e-03    6.2060546875e-01
        89   -7.3989213439e+00    5.4862946913e+01   -1.2106636839e+01    4.7077154951e+00    2.5552335449e+00   -1.4661870384e+01    1.2800000000e+02    8.2456040000e-03    6.3769531250e-01
        90   -7.3961641004e+00    5.4805722368e+01   -1.2500486299e+01    5.1043221986e+00    2.7052298756e+00   -1.5205716175e+01    1.2800000000e+02    8.0247739998e-03    6.3671875000e-01
        91   -7.4507176382e+00    5.5815427920e+01   -1.9256906011e+01    1.1806188373e+01    2.9200489323e+00   -2.2176954943e+01    1.2800000000e+02    7.7845579999e-03    6.2939453125e-01
        92   -7.5323720670e+00    5.6976289872e+01   -1.5127476472e+01    7.5951044055e+00    2.4594144645e+00   -1.7586890937e+01    1.2800000000e+02    8.0490399996e-03    6.4062500000e-01
        93   -7.3711453946e+00    5.4539152571e+01   -1.3781154211e+01    6.4100088160e+00    2.7902175621e+00   -1.6571371773e+01    1.2800000000e+02    7.8026600004e-03    6.2841796875e-01
        94   -7.4290882251e+00    5.5434632219e+01   -1.3780174472e+01    6.3510862468e+00    2.8901800201e+00   -1.6670354492e+01    1.2800000000e+02    7.7496220001e-03    6.1474609375e-01
        95   -7.5552268062e+00    5.7338659196e+01   -1.3248581900e+01    5.6933550937e+00    2.4202386401e+00   -1.5668820540e+01    1.2800000000e+02    8.4184430007e-03    6.4794921875e-01
        96   -7.3805003221e+00    5.4674596282e+01   -1.8434821661e+01    1.1054321339e+01    2.5980553796e+00   -2.1032877041e+01    1.2800000000e+02    1.0830851999e-02    6.5039062500e-01
        97   -7.7074689206e+00    5.9796120724e+01   -1.4024670100e+01    6.3172011796e+00    2.4091379102e+00   -1.6433808010e+01    1.2800000000e+02    7.8198419997e-03    6.4892578125e-01
        98   -7.5533882429e+00    5.7448307917e+01   -1.2688422145e+01    5.1350339017e+00    2.7206752303e+00   -1.5409097375e+01    1.2800000000e+02    7.9676270007e-03    6.3916015625e-01
        99   -7.4213434873e+00    5.5193701362e+01   -1.1380328602e+01    3.9589851142e+00    2.2754263860e+00   -1.3655754987e+01    1.2800000000e+02    7.9185439999e-03    6.5332031250e-01
       100   -7.3522086994e+00    5.4254200734e+01   -1.3195147524e+01    5.8429388246e+00    2.7787043527e+00   -1.5973851877e+01    1.2800000000e+02    7.8528069998e-03    6.4453125000e-01
       101   -7.5323553305e+00    5.6996738492e+01   -1.3588980450e+01    6.0566251198e+00    2.5019652474e+00   -1.6090945698e+01    1.2800000000e+02    8.1667480008e-03    6.5527343750e-01
       102   -7.5535327550e+00    5.7299271136e+01   -1.8877876407e+01    1.1324343652e+01    2.4032624552e+00   -2.1281138862e+01    1.2800000000e+02    7.8368970007e-03    6.4990234375e-01
       103   -7.3802565674e+00    5.4637116626e+01   -1.4407997811e+01    7.0277412438e+00    2.4457653953e+00   -1.6853763207e+01    1.2800000000e+02    7.8437900002e-03    6.5039062500e-01
       104   -7.4114915851e+00    5.5070428193e+01   -1.2860427190e+01    5.4489356050e+00    2.7872080160e+00   -1.5647635206e+01    1.2800000000e+02    7.8398670003e-03    6.4501953125e-01
       105   -7.3788444724e+00    5.4716108604e+01   -1.6396669572e+01    9.0178250999e+00    2.9004573889e+00   -1.9297126961e+01    1.2800000000e+02    7.8073570003e-03    6.2646484375e-01
       106   -7.4417379621e+00    5.5544903077e+01   -1.1925469168e+01    4.4837312055e+00    2.4095404957e+00   -1.4335009663e+01    1.2800000000e+02    7.8018920003e-03    6.6064453125e-01
       107   -7.4252070642e+00    5.5284099180e+01   -1.2990946770e+01    5.5657397058e+00    2.6422933725e+00   -1.5633240142e+01    1.2800000000e+02    7.8166670000e-03    6.3134765625e-01
       108   -7.5769475303e+00    5.7783389297e+01   -1.4224490552e+01    6.6475430214e+00    2.7269181883e+00   -1.6951408740e+01    1.2800000000e+02    7.8595149998e-03    6.4648437500e-01
       109   -7.5202016192e+00    5.6793085558e+01   -1.4417336740e+01    6.8971351204e+00    2.7214023332e+00   -1.7138739073e+01    1.2800000000e+02    7.8638149998e-03    6.2646484375e-01
       110   -7.4620185892e+00    5.5913221122e+01   -1.4873743567e+01    7.4117249776e+00    2.3912704249e+00   -1.7265013992e+01    1.2800000000e+02    7.9513649998e-03    6.3671875000e-01
       111   -7.5753532850e+00    5.7537361980e+01   -1.3440112612e+01    5.8647593267e+00    2.3749782377e+00   -1.5815090849e+01    1.2800000000e+02    7.7478580006e-03    6.4111328125e-01
       112   -7.5114200852e+00    5.6702940879e+01   -1.4787192382e+01    7.2757722967e+00    2.6362946313e+00   -1.7423487013e+01    1.2800000000e+02    7.7922050004e-03    6.3916015625e-01
       113   -7.4523572952e+00    5.5735481558e+01   -1.2724321027e+01    5.2719637321e+00    2.5235346468e+00   -1.5247855674e+01    1.2800000000e+02    7.8346560003e-03    6.4892578125e-01
       114   -7.6195200646e+00    5.8249016488e+01   -1.9077152502e+01    1.1457632438e+01    2.6566191892e+00   -2.1733771691e+01    1.2800000000e+02    8.2531790003e-03    6.3085937500e-01
       115   -7.4341335434e+00    5.5496355201e+01   -1.9361966773e+01    1.1927833229e+01    2.9654246062e+00   -2.2327391379e+01    1.2800000000e+02    7.7836009996e-03    6.2890625000e-01
       116   -7.5351254418e+00    5.6978544831e+01   -1.6985890435e+01    9.4507649937e+00    2.2839352177e+00   -1.9269825653e+01    1.2800000000e+02    7.8611220006e-03    6.4013671875e-01
       117   -7.5568116696e+00    5.7366648870e+01   -1.3815649851e+01    6.2588381819e+00    2.6033288785e+00   -1.6418978730e+01    1.2800000000e+02    7.9157979999e-03    6.5673828125e-01
       118   -7.4922037604e+00    5.6367471156e+01   -1.2575926092e+01    5.0837223320e+00    2.5386373683e+00   -1.5114563461e+01    1.2800000000e+02    8.8011480002e-03    6.4697265625e-01
       119   -7.3622194196e+00    5.4367965165e+01   -1.4162504979e+01    6.8002855599e+00    2.4974868350e+00   -1.6659991814e+01    1.2800000000e+02    1.0296042999e-02    6.3818359375e-01
       120   -7.5766965410e+00    5.7659722127e+01   -1.6689462815e+01    9.1127662740e+00    2.8552944146e+00   -1.9544757230e+01    1.2800000000e+02    7.8668510005e-03    6.3085937500e-01
       121   -7.4374968875e+00    5.5534617045e+01   -1.4168692899e+01    6.7311960111e+00    2.7052344450e+00   -1.6873927344e+01    1.2800000000e+02    7.9658310005e-03    6.3623046875e-01
       122   -7.5491805694e+00    5.7214457429e+01   -1.5991078647e+01    8.4418980771e+00    2.5389734558e+00   -1.8530052102e+01    1.2800000000e+02    7.8216080001e-03    6.4453125000e-01
       123   -7.3740448766e+00    5.4521112996e+01   -2.4166601300e+01    1.6792556423e+01    2.2489788048e+00   -2.6415580104e+01    1.2800000000e+02    8.0025509997e-03    6.4160156250e-01
       124   -7.3732233303e+00    5.4599196598e+01   -1.2884858012e+01    5.5116346812e+00    2.5289416308e+00   -1.5413799642e+01    1.2800000000e+02    7.9275820008e-03    6.5136718750e-01
       125   -7.4481796635e+00    5.5638744802e+01   -1.2149999039e+01    4.7018193756e+00    2.5782954803e+00   -1.4728294519e+01    1.2800000000e+02    7.8576540000e-03    6.3574218750e-01
       126   -7.5207112555e+00    5.6767904781e+01   -1.2406333025e+01    4.8856217695e+00    2.5357011346e+00   -1.4942034160e+01    1.2800000000e+02    8.2869700000e-03    6.4111328125e-01
       127   -7.3510085730e+00    5.4189551256e+01   -1.2674307374e+01    5.3232988008e+00    2.5128591848e+00   -1.5187166559e+01    1.2800000000e+02    7.9211580005e-03    6.5966796875e-01
       128   -7.3200826464e+00    5.3763567228e+01   -1.3195227744e+01    5.8751450973e+00    3.1390068968e+00   -1.6334234641e+01    1.2800000000e+02    7.7646370000e-03    6.1865234375e-01
       129   -7.4236231598e+00    5.5272814599e+01   -1.3466040499e+01    6.0424173390e+00    2.7397079446e+00   -1.6205748443e+01    1.2800000000e+02    7.8568360004e-03    6.3916015625e-01
       130   -7.5257287207e+00    5.7027165786e+01   -1.3391326215e+01    5.8655974939e+00    2.4350119010e+00   -1.5826338116e+01    1.2800000000e+02    7.9060410008e-03    6.6894531250e-01
       131   -7.6218544438e+00    5.8469632595e+01   -1.4322382070e+01    6.7005276259e+00    2.6364036394e+00   -1.6958785709e+01    1.2800000000e+02    7.8388450002e-03    6.4355468750e-01
       132   -7.4390342896e+00    5.5494094499e+01   -1.1668537866e+01    4.2295035762e+00    2.5476787678e+00   -1.4216216634e+01    1.2800000000e+02    7.8939570003e-03    6.5478515625e-01
       133   -7.4569439881e+00    5.5886615082e+01   -1.4312325746e+01    6.8553817579e+00    2.6976692642e+00   -1.7009995010e+01    1.2800000000e+02    7.8116209997e-03    6.2744140625e-01
       134   -7.4650840699e+00    5.5927933619e+01   -1.2083048792e+01    4.6179647223e+00    2.5872272754e+00   -1.4670276068e+01    1.2800000000e+02    7.9982899997e-03    6.6357421875e-01
       135   -7.4026692202e+00    5.4965594246e+01   -1.1715474240e+01    4.3128050202e+00    2.4464841352e+00   -1.4161958376e+01    1.2800000000e+02    8.0045029999e-03    6.6406250000e-01
       136   -7.4872408591e+00    5.6277119272e+01   -1.4252097845e+01    6.7648569856e+00    2.4487471476e+00   -1.6700844992e+01    1.2800000000e+02    7.7484020003e-03    6.2841796875e-01
       137   -7.4714376966e+00    5.6096533932e+01   -1.2591475567e+01    5.1200378708e+00    2.6293280027e+00   -1.5220803570e+01    1.2800000000e+02    7.8548140000e-03    6.3964843750e-01
       138   -7.4217283487e+00    5.5215432865e+01   -1.4596394039e+01    7.1746656904e+00    2.6904043624e+00   -1.7286798401e+01    1.2800000000e+02    7.8438900000e-03    6.4208984375e-01
       139   -7.4755578489e+00    5.6137570693e+01   -1.3640682689e+01    6.1651248404e+00    2.6130319259e+00   -1.6253714615e+01    1.2800000000e+02    8.2751209993e-03    6.4550781250e-01
       140   -7.3685735466e+00    5.4519441023e+01   -1.3739153444e+01    6.3705798970e+00    2.5495083518e+00   -1.6288661795e+01    1.2800000000e+02    7.9493479998e-03    6.4013671875e-01
       141   -7.4663301120e+00    5.6051949865e+01   -1.5752536521e+01    8.2862064086e+00    2.4079906430e+00   -1.8160527164e+01    1.2800000000e+02    9.4347169997e-03    6.3671875000e-01
       142   -7.3997185311e+00    5.4872896310e+01   -1.2018622831e+01    4.6189043000e+00    2.1770477946e+00   -1.4195670626e+01    1.2800000000e+02    1.1369235000e-02    6.8408203125e-01
       143   -7.4181001386e+00    5.5142992483e+01   -1.3247905784e+01    5.8298056455e+00    2.4809368083e+00   -1.5728842592e+01    1.2800000000e+02    7.8199849995e-03    6.3232421875e-01
