#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        28   -7.4812490527e+00    5.6257814163e+01   -1.3473565930e+01    5.9923168774e+00    2.6050330961e+00   -1.6078599026e+01    1.2800000000e+02    8.1998520000e-03    6.4697265625e-01
        29   -7.5922961140e+00    5.7908136015e+01   -1.7721980149e+01    1.0129684035e+01    2.7508931411e+00   -2.0472873290e+01    1.2800000000e+02    8.0208370000e-03    6.2744140625e-01
        30   -7.5982473154e+00    5.7940138087e+01   -1.8797036287e+01    1.1198788972e+01    2.5752658511e+00   -2.1372302138e+01    1.2800000000e+02    8.1434229996e-03    6.3964843750e-01
        31   -7.4217134742e+00    5.5245342498e+01   -1.3322702340e+01    5.9009888662e+00    2.6126979855e+00   -1.5935400326e+01    1.2800000000e+02    7.9603790000e-03    6.2597656250e-01
        32   -7.7947284302e+00    6.1202466416e+01   -1.5769887418e+01    7.9751589882e+00    2.9894745795e+00   -1.8759361998e+01    1.2800000000e+02    7.8931720000e-03    6.3378906250e-01
        33   -7.5327030798e+00    5.7025938952e+01   -1.3191592600e+01    5.6588895206e+00    2.6212463011e+00   -1.5812838901e+01    1.2800000000e+02    8.0583360004e-03    6.5136718750e-01
        34   -7.3272695731e+00    5.3858801647e+01   -1.3117198702e+01    5.7899291288e+00    2.7301220214e+00   -1.5847320723e+01    1.2800000000e+02    8.1551710000e-03    6.4257812500e-01
        35   -7.3864271791e+00    5.4702136712e+01   -1.2994876146e+01    5.6084489670e+00    2.8578005855e+00   -1.5852676732e+01    1.2800000000e+02    8.3366629997e-03    6.2695312500e-01
        36   -7.3984415610e+00    5.4924128544e+01   -1.2519743185e+01    5.1213016242e+00    2.5027693484e+00   -1.5022512534e+01    1.2800000000e+02    7.8540490003e-03    6.3427734375e-01
        37   -7.5702943156e+00    5.7548524963e+01   -1.8388567329e+01    1.0818273013e+01    3.0199418310e+00   -2.1408509160e+01    1.2800000000e+02    7.8333519996e-03    6.1474609375e-01
        38   -7.4275920279e+00    5.5349438595e+01   -1.2624300202e+01    5.1967081741e+00    3.2309451284e+00   -1.5855245330e+01    1.2800000000e+02    8.8749019997e-03    6.3476562500e-01
        39   -7.5374196109e+00    5.7002311366e+01   -2.2957029436e+01    1.5419609825e+01    2.5547627889e+00   -2.5511792225e+01    1.2800000000e+02    1.6276513000e-02    6.4453125000e-01
        40   -7.4207247106e+00    5.5210018831e+01   -1.4873276675e+01    7.4525519648e+00    3.0151083088e+00   -1.7888384984e+01    1.2800000000e+02    1.2211168000e-02    6.3037109375e-01
        41   -7.5684232571e+00    5.7579361405e+01   -1.4923698158e+01    7.3552749014e+00    2.5541828038e+00   -1.7477880962e+01    1.2800000000e+02    1.0414893000e-02    6.2207031250e-01
        42   -7.3763631418e+00    5.4697168499e+01   -1.4161344188e+01    6.7849810463e+00    2.5248831831e+00   -1.6686227371e+01    1.2800000000e+02    8.7603579996e-03    6.4501953125e-01
        43   -7.5271758255e+00    5.6855314007e+01   -1.5977650101e+01    8.4504742754e+00    2.8799617764e+00   -1.8857611877e+01    1.2800000000e+02    1.0706031000e-02    6.2255859375e-01
        44   -7.4691235858e+00    5.5938924358e+01   -1.3840253546e+01    6.3711299603e+00    2.6101247826e+00   -1.6450378329e+01    1.2800000000e+02    9.4171840001e-03    6.3623046875e-01
        45   -7.4265977515e+00    5.5287200843e+01   -1.4119206514e+01    6.6926087624e+00    2.5344400789e+00   -1.6653646593e+01    1.2800000000e+02    1.1502707001e-02    6.5087890625e-01
        46   -7.4828197528e+00    5.6175801502e+01   -1.3687142036e+01    6.2043222827e+00    2.1981691039e+00   -1.5885311139e+01    1.2800000000e+02    1.1000832000e-02    6.7822265625e-01
        47   -7.4720987422e+00    5.6012022051e+01   -1.3617362895e+01    6.1452641530e+00    2.5280875595e+00   -1.6145450455e+01    1.2800000000e+02    8.0775260003e-03    6.4794921875e-01
        48   -7.6462133372e+00    5.8860872652e+01   -1.5210084339e+01    7.5638710023e+00    2.4567822286e+00   -1.7666866568e+01    1.2800000000e+02    1.4570584000e-02    6.4648437500e-01
        49   -7.5422070575e+00    5.7173838975e+01   -1.7770944450e+01    1.0228737392e+01    2.8055217759e+00   -2.0576466226e+01    1.2800000000e+02    1.6530856000e-02    6.2109375000e-01
        50   -7.5167852057e+00    5.6870774782e+01   -1.7494751111e+01    9.9779659049e+00    3.0466705234e+00   -2.0541421634e+01    1.2800000000e+02    1.1428845000e-02    6.3427734375e-01
        51   -7.6442000977e+00    5.8759779490e+01   -1.5567463639e+01    7.9232635414e+00    3.0480523135e+00   -1.8615515953e+01    1.2800000000e+02    7.9104610004e-03    6.3574218750e-01
        52   -7.4296542477e+00    5.5449427601e+01   -1.3007676220e+01    5.5780219724e+00    3.0459910054e+00   -1.6053667225e+01    1.2800000000e+02    8.6093949994e-03    6.1621093750e-01
        53   -7.4449366478e+00    5.5693910732e+01   -1.6215287529e+01    8.7703508810e+00    3.2104442164e+00   -1.9425731745e+01    1.2800000000e+02    8.2845130000e-03    6.2255859375e-01
        54   -7.4725249464e+00    5.5998687071e+01   -1.1923973781e+01    4.4514488347e+00    2.5315430308e+00   -1.4455516812e+01    1.2800000000e+02    8.2482669995e-03    6.4453125000e-01
        55   -7.4559880617e+00    5.5804114550e+01   -1.4354751536e+01    6.8987634746e+00    3.1157908672e+00   -1.7470542403e+01    1.2800000000e+02    7.8585990004e-03    6.3525390625e-01
        56   -7.3780292985e+00    5.4665989388e+01   -1.3262008906e+01    5.8839796076e+00    2.4127214906e+00   -1.5674730397e+01    1.2800000000e+02    8.0583839999e-03    6.3525390625e-01
        57   -7.6061251695e+00    5.8104264582e+01   -1.8206327612e+01    1.0600202443e+01    2.7054347857e+00   -2.0911762398e+01    1.2800000000e+02    8.2088310000e-03    6.5771484375e-01
        58   -7.5284205423e+00    5.6953441687e+01   -1.7752522560e+01    1.0224102018e+01    3.0117708971e+00   -2.0764293457e+01    1.2800000000e+02    8.1634040007e-03    6.4501953125e-01
        59   -7.3911012835e+00    5.4774479811e+01   -1.2825671274e+01    5.4345699906e+00    2.7999534142e+00   -1.5625624688e+01    1.2800000000e+02    7.9145870004e-03    6.4160156250e-01
        60   -7.4960325755e+00    5.6424313484e+01   -1.8469010605e+01    1.0972978029e+01    2.9462405903e+00   -2.1415251195e+01    1.2800000000e+02    8.8357949999e-03    6.1669921875e-01
        61   -7.6989361170e+00    5.9654381992e+01   -1.5755302319e+01    8.0563662022e+00    2.7983377764e+00   -1.8553640096e+01    1.2800000000e+02    8.0320110001e-03    6.3720703125e-01
        62   -7.5454809667e+00    5.7125866772e+01   -1.2867995775e+01    5.3225148082e+00    2.7818942508e+00   -1.5649890026e+01    1.2800000000e+02    8.9241099995e-03    6.5429687500e-01
        63   -7.3910211334e+00    5.4762457439e+01   -1.3948962913e+01    6.5579417797e+00    2.3251245780e+00   -1.6274087491e+01    1.2800000000e+02    1.0847951000e-02    6.3769531250e-01
        64   -7.4870703864e+00    5.6204178924e+01   -1.1727599659e+01    4.2405292724e+00    2.4323116507e+00   -1.4159911309e+01    1.2800000000e+02    9.2433480004e-03    6.5771484375e-01
        65   -7.4356529695e+00    5.5436058410e+01   -1.2175405919e+01    4.7397529496e+00    2.1185327500e+00   -1.4293938669e+01    1.2800000000e+02    8.2789059998e-03    6.5722656250e-01
        66   -7.5625338103e+00    5.7473355122e+01   -1.6704108316e+01    9.1415745057e+00    2.8133274176e+00   -1.9517435734e+01    1.2800000000e+02    8.3377100000e-03    6.3720703125e-01
        67   -7.5970550308e+00    5.7942026789e+01   -1.6521864470e+01    8.9248094397e+00    2.7706440965e+00   -1.9292508567e+01    1.2800000000e+02    8.0365629992e-03    6.1718750000e-01
        68   -7.4563650437e+00    5.5768081760e+01   -1.1974961327e+01    4.5185962837e+00    2.3257545002e+00   -1.4300715828e+01    1.2800000000e+02    7.8481669998e-03    6.4013671875e-01
        69   -7.4443750502e+00    5.5570887207e+01   -1.2913502867e+01    5.4691278168e+00    2.5415202705e+00   -1.5455023137e+01    1.2800000000e+02    8.1708299995e-03    6.4208984375e-01
        70   -7.4200385015e+00    5.5313828788e+01   -1.7341729622e+01    9.9216911202e+00    2.7509744546e+00   -2.0092704076e+01    1.2800000000e+02    8.0906309995e-03    6.4208984375e-01
        71   -7.5062383556e+00    5.6556300389e+01   -1.9361333006e+01    1.1855094650e+01    2.5074722159e+00   -2.1868805222e+01    1.2800000000e+02    7.9148779996e-03    6.4111328125e-01
