#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        39   -7.4946982945e+00    5.6427661602e+01   -1.4306954588e+01    6.8122562933e+00    3.0011565141e+00   -1.7308111102e+01    1.2800000000e+02    1.1121315000e-02    6.3769531250e-01
        40   -7.5098126206e+00    5.6546916993e+01   -1.1699830060e+01    4.1900174394e+00    2.5528755394e+00   -1.4252705599e+01    1.2800000000e+02    9.4686610000e-03    6.4648437500e-01
        41   -7.4872294961e+00    5.6227672085e+01   -1.1653671455e+01    4.1664419587e+00    2.5217573183e+00   -1.4175428773e+01    1.2800000000e+02    8.0396610001e-03    6.6943359375e-01
        42   -7.5047812283e+00    5.6571913786e+01   -1.5571295621e+01    8.0665143931e+00    3.0429272075e+00   -1.8614222829e+01    1.2800000000e+02    7.8429289997e-03    6.1816406250e-01
        43   -7.4350477990e+00    5.5490755825e+01   -1.4819642364e+01    7.3845945653e+00    2.8011195390e+00   -1.7620761903e+01    1.2800000000e+02    7.8831910005e-03    6.2011718750e-01
        44   -7.3652990789e+00    5.4376000627e+01   -1.1540279640e+01    4.1749805608e+00    2.5087590667e+00   -1.4049038706e+01    1.2800000000e+02    8.1526099993e-03    6.7333984375e-01
        45   -7.4472826531e+00    5.5645153092e+01   -1.2335679695e+01    4.8883970420e+00    2.4359082099e+00   -1.4771587905e+01    1.2800000000e+02    8.0193790000e-03    6.8261718750e-01
        46   -7.4391125473e+00    5.5547127560e+01   -1.2901192939e+01    5.4620803917e+00    2.8730955061e+00   -1.5774288445e+01    1.2800000000e+02    8.1782670004e-03    6.4843750000e-01
        47   -7.4297159158e+00    5.5383414036e+01   -1.3720371529e+01    6.2906556134e+00    2.8201025931e+00   -1.6540474122e+01    1.2800000000e+02    7.9498780005e-03    6.4404296875e-01
        48   -7.4520708671e+00    5.5708169992e+01   -1.2472977362e+01    5.0209064948e+00    2.4730144870e+00   -1.4945991849e+01    1.2800000000e+02    8.1228240006e-03    6.6308593750e-01
        49   -7.6699922744e+00    5.9056715234e+01   -2.4256390721e+01    1.6586398447e+01    2.8142966522e+00   -2.7070687373e+01    1.2800000000e+02    7.8980099997e-03    6.0742187500e-01
        50   -7.6273224808e+00    5.8534037073e+01   -1.3811615470e+01    6.1842929892e+00    2.6156364933e+00   -1.6427251963e+01    1.2800000000e+02    8.7082470000e-03    6.5429687500e-01
        51   -7.5798545395e+00    5.7633809977e+01   -1.6701049091e+01    9.1211945514e+00    2.4874439161e+00   -1.9188493007e+01    1.2800000000e+02    8.4063479999e-03    6.3671875000e-01
        52   -7.3600945075e+00    5.4355424309e+01   -1.5650952575e+01    8.2908580671e+00    2.4801808991e+00   -1.8131133474e+01    1.2800000000e+02    8.6518640001e-03    6.4990234375e-01
        53   -7.4038606199e+00    5.4985224370e+01   -1.5183597180e+01    7.7797365597e+00    2.6832860689e+00   -1.7866883249e+01    1.2800000000e+02    7.8975320002e-03    6.3232421875e-01
        54   -7.5970215199e+00    5.7964804790e+01   -1.6685754969e+01    9.0887334489e+00    2.6778041707e+00   -1.9363559140e+01    1.2800000000e+02    8.1489410004e-03    6.4355468750e-01
        55   -7.3917812940e+00    5.4841650864e+01   -1.2825250344e+01    5.4334690497e+00    2.8455252876e+00   -1.5670775631e+01    1.2800000000e+02    7.9341100000e-03    6.3525390625e-01
        56   -7.4615392848e+00    5.6084791159e+01   -1.6167635721e+01    8.7060964364e+00    3.2308575661e+00   -1.9398493287e+01    1.2800000000e+02    7.9447190001e-03    6.0742187500e-01
        57   -7.4216878413e+00    5.5333975433e+01   -1.4644893629e+01    7.2232057878e+00    2.6863996992e+00   -1.7331293328e+01    1.2800000000e+02    7.9149330004e-03    6.5332031250e-01
        58   -7.4793906668e+00    5.6175422840e+01   -1.2984157319e+01    5.5047666521e+00    2.9203374591e+00   -1.5904494778e+01    1.2800000000e+02    8.1662900002e-03    6.4941406250e-01
        59   -7.3792773999e+00    5.4611280844e+01   -1.3000892492e+01    5.6216150924e+00    2.4055974242e+00   -1.5406489917e+01    1.2800000000e+02    7.7822399999e-03    6.2939453125e-01
        60   -7.5885678865e+00    5.7893805355e+01   -1.4770255385e+01    7.1816874983e+00    2.7751807177e+00   -1.7545436102e+01    1.2800000000e+02    7.9926030003e-03    6.3818359375e-01
        61   -7.3136989565e+00    5.3601310534e+01   -1.1902066680e+01    4.5883677233e+00    2.6128808652e+00   -1.4514947545e+01    1.2800000000e+02    9.8659739997e-03    6.3964843750e-01
        62   -7.4203386112e+00    5.5168885351e+01   -1.1520339606e+01    4.1000009948e+00    2.7109100266e+00   -1.4231249633e+01    1.2800000000e+02    1.0645789000e-02    6.4892578125e-01
        63   -7.4414756718e+00    5.5529142928e+01   -1.2579696906e+01    5.1382212343e+00    2.4732107043e+00   -1.5052907610e+01    1.2800000000e+02    8.3676049999e-03    6.3525390625e-01
        64   -7.3664846968e+00    5.4437166800e+01   -1.1576022196e+01    4.2095374997e+00    2.6232000131e+00   -1.4199222210e+01    1.2800000000e+02    1.1723017000e-02    6.4746093750e-01
        65   -7.5587542394e+00    5.7449969927e+01   -1.8438703948e+01    1.0879949709e+01    2.7155783266e+00   -2.1154282275e+01    1.2800000000e+02    9.1510809998e-03    6.3671875000e-01
        66   -7.3285908882e+00    5.3835508950e+01   -1.3214444618e+01    5.8858537298e+00    2.4260398186e+00   -1.5640484437e+01    1.2800000000e+02    7.8897489993e-03    6.4550781250e-01
        67   -7.3466674093e+00    5.4123135685e+01   -1.2596768786e+01    5.2501013769e+00    2.2384521472e+00   -1.4835220933e+01    1.2800000000e+02    7.9006950000e-03    6.5527343750e-01
        68   -7.6537122172e+00    5.8844706517e+01   -1.7856581646e+01    1.0202869429e+01    2.6496580403e+00   -2.0506239686e+01    1.2800000000e+02    7.9562639994e-03    6.3769531250e-01
        69   -7.4409544373e+00    5.5549734190e+01   -1.3175746440e+01    5.7347920026e+00    2.5616874872e+00   -1.5737433927e+01    1.2800000000e+02    7.9332139994e-03    6.5283203125e-01
        70   -7.4233055464e+00    5.5303091067e+01   -1.4989224684e+01    7.5659191374e+00    2.8511611610e+00   -1.7840385845e+01    1.2800000000e+02    7.9356670003e-03    6.2988281250e-01
        71   -7.3731584093e+00    5.4566176786e+01   -1.6947295116e+01    9.5741367064e+00    2.8861857296e+00   -1.9833480845e+01    1.2800000000e+02    7.8712129998e-03    6.3427734375e-01
        72   -7.5077186497e+00    5.6575361285e+01   -1.2425049846e+01    4.9173311966e+00    2.4874891124e+00   -1.4912538959e+01    1.2800000000e+02    8.0550429993e-03    6.4208984375e-01
        73   -7.6402239358e+00    5.8657185838e+01   -1.7528700629e+01    9.8884766930e+00    2.5674157924e+00   -2.0096116421e+01    1.2800000000e+02    7.8422580000e-03    6.3574218750e-01
        74   -7.4067650737e+00    5.5036876087e+01   -1.2707265453e+01    5.3005003789e+00    2.4837753229e+00   -1.5191040775e+01    1.2800000000e+02    8.0348709998e-03    6.7041015625e-01
        75   -7.4018748680e+00    5.4961024963e+01   -1.3567216229e+01    6.1653413612e+00    2.8466142113e+00   -1.6413830440e+01    1.2800000000e+02    8.0670580001e-03    6.3378906250e-01
        76   -7.5392933212e+00    5.7088197084e+01   -1.3448804818e+01    5.9095114966e+00    2.7136041565e+00   -1.6162408974e+01    1.2800000000e+02    8.2574819999e-03    6.4160156250e-01
        77   -7.4390999115e+00    5.5535323735e+01   -1.3212752387e+01    5.7736524754e+00    2.4925193852e+00   -1.5705271772e+01    1.2800000000e+02    7.8375579997e-03    6.4794921875e-01
        78   -7.4562568259e+00    5.5804505291e+01   -1.2159173998e+01    4.7029171724e+00    2.4617839586e+00   -1.4620957957e+01    1.2800000000e+02    7.8872790000e-03    6.5527343750e-01
        79   -7.4069394136e+00    5.5117700282e+01   -1.2879589455e+01    5.4726500417e+00    2.6700995426e+00   -1.5549688998e+01    1.2800000000e+02    7.9739089997e-03    6.3720703125e-01
        80   -7.5388355073e+00    5.7099787869e+01   -1.3061135301e+01    5.5222997934e+00    2.8108966477e+00   -1.5872031948e+01    1.2800000000e+02    7.9147850001e-03    6.4990234375e-01
        81   -7.3607128144e+00    5.4438153376e+01   -1.4052984151e+01    6.6922713364e+00    2.6809838676e+00   -1.6733968018e+01    1.2800000000e+02    7.8514649995e-03    6.4306640625e-01
        82   -7.4174167951e+00    5.5189815770e+01   -1.5343557298e+01    7.9261405032e+00    2.6567612471e+00   -1.8000318545e+01    1.2800000000e+02    7.7842150004e-03    6.3281250000e-01
        83   -7.3960968958e+00    5.4956854817e+01   -1.2415065114e+01    5.0189682185e+00    2.6218298839e+00   -1.5036894998e+01    1.2800000000e+02    8.2006749999e-03    6.5087890625e-01
        84   -7.4667170406e+00    5.5927815429e+01   -1.1904466979e+01    4.4377499389e+00    2.6535812766e+00   -1.4558048256e+01    1.2800000000e+02    9.0323009999e-03    6.3964843750e-01
        85   -7.4359755110e+00    5.5425815213e+01   -1.2620454274e+01    5.1844787626e+00    2.6384619446e+00   -1.5258916218e+01    1.2800000000e+02    8.0095969997e-03    6.3867187500e-01
        86   -7.4673181390e+00    5.5908131264e+01   -1.7980443167e+01    1.0513125028e+01    2.6515512139e+00   -2.0631994381e+01    1.2800000000e+02    7.7535849996e-03    6.3525390625e-01
        87   -7.4806265097e+00    5.6139863861e+01   -1.2258216103e+01    4.7775895935e+00    2.8260744868e+00   -1.5084290590e+01    1.2800000000e+02    1.0587109001e-02    6.4892578125e-01
        88   -7.5251480950e+00    5.6863945798e+01   -1.2508249334e+01    4.9831012390e+00    2.3876367823e+00   -1.4895886116e+01    1.2800000000e+02    8.9354110005e-03    6.7578125000e-01
        89   -7.5805207566e+00    5.7716387797e+01   -1.3161915919e+01    5.5813951627e+00    2.8200075930e+00   -1.5981923512e+01    1.2800000000e+02    8.1541860000e-03    6.4501953125e-01
        90   -7.4653697280e+00    5.5974758038e+01   -1.3630698699e+01    6.1653289713e+00    2.7041888301e+00   -1.6334887529e+01    1.2800000000e+02    9.8619100008e-03    6.6650390625e-01
        91   -7.4542394733e+00    5.5765097205e+01   -1.1461175392e+01    4.0069359188e+00    2.5093696753e+00   -1.3970545067e+01    1.2800000000e+02    8.9738739998e-03    6.4111328125e-01
        92   -7.4689368987e+00    5.5985707352e+01   -1.2573465992e+01    5.1045290935e+00    2.7042761112e+00   -1.5277742103e+01    1.2800000000e+02    7.9494430001e-03    6.4111328125e-01
        93   -7.4378459892e+00    5.5559437690e+01   -1.3807296930e+01    6.3694509408e+00    2.6291691835e+00   -1.6436466113e+01    1.2800000000e+02    8.0771710000e-03    6.4599609375e-01
        94   -7.5075555815e+00    5.6670261211e+01   -2.0461990126e+01    1.2954434545e+01    2.8445237797e+00   -2.3306513906e+01    1.2800000000e+02    8.0198739997e-03    6.2890625000e-01
        95   -7.5570017115e+00    5.7450520691e+01   -1.8505173168e+01    1.0948171456e+01    3.1680156315e+00   -2.1673188799e+01    1.2800000000e+02    7.8278510000e-03    6.1376953125e-01
        96   -7.4849646507e+00    5.6232551567e+01   -1.2603724556e+01    5.1187599057e+00    2.5717244871e+00   -1.5175449044e+01    1.2800000000e+02    7.9556539995e-03    6.6601562500e-01
        97   -7.3203918121e+00    5.3764185330e+01   -1.3199050330e+01    5.8786585176e+00    2.7476720794e+00   -1.5946722409e+01    1.2800000000e+02    8.0933390000e-03    6.2792968750e-01
        98   -7.4581773531e+00    5.5809767737e+01   -1.5210555968e+01    7.7523786151e+00    2.3220161851e+00   -1.7532572153e+01    1.2800000000e+02    7.9613700000e-03    6.4111328125e-01
        99   -7.4522139339e+00    5.5736778588e+01   -1.3297108493e+01    5.8448945593e+00    2.1487852390e+00   -1.5445893732e+01    1.2800000000e+02    7.9294470006e-03    6.5380859375e-01
       100   -7.3316363990e+00    5.3878920539e+01   -1.2222733635e+01    4.8910972363e+00    3.0281781539e+00   -1.5250911789e+01    1.2800000000e+02    8.0734430003e-03    6.3769531250e-01
       101   -7.6066217389e+00    5.8178686775e+01   -1.6628130933e+01    9.0215091939e+00    2.8701758156e+00   -1.9498306748e+01    1.2800000000e+02    7.9307579999e-03    6.1962890625e-01
       102   -7.4434304891e+00    5.5581672867e+01   -1.2950435327e+01    5.5070048375e+00    2.5423604573e+00   -1.5492795784e+01    1.2800000000e+02    7.8100000001e-03    6.4453125000e-01
       103   -7.4810255401e+00    5.6236631630e+01   -1.6158761578e+01    8.6777360375e+00    2.8563495700e+00   -1.9015111148e+01    1.2800000000e+02    7.8995519998e-03    6.3916015625e-01
       104   -7.5090018247e+00    5.6620522708e+01   -1.8314886353e+01    1.0805884528e+01    2.6025617195e+00   -2.0917448072e+01    1.2800000000e+02    7.9169519995e-03    6.5917968750e-01
       105   -7.4347211760e+00    5.5480547634e+01   -1.6719375266e+01    9.2846540901e+00    2.9668635876e+00   -1.9686238854e+01    1.2800000000e+02    8.1152630000e-03    6.3720703125e-01
       106   -7.4666912953e+00    5.6046714156e+01   -1.4340600100e+01    6.8739088043e+00    2.6761735189e+00   -1.7016773619e+01    1.2800000000e+02    9.2222559997e-03    6.3330078125e-01
       107   -7.5371471431e+00    5.7095490990e+01   -1.5636429338e+01    8.0992821945e+00    2.7596883681e+00   -1.8396117706e+01    1.2800000000e+02    8.1592569995e-03    6.4746093750e-01
       108   -7.4783427462e+00    5.6131671533e+01   -1.5768048679e+01    8.2897059326e+00    2.4445148953e+00   -1.8212563574e+01    1.2800000000e+02    7.9333940002e-03    6.4404296875e-01
       109   -7.4024487457e+00    5.4930835081e+01   -1.3241165556e+01    5.8387168107e+00    2.8290955662e+00   -1.6070261123e+01    1.2800000000e+02    7.9224250003e-03    6.4355468750e-01
       110   -7.4325574027e+00    5.5394579180e+01   -1.2874479072e+01    5.4419216697e+00    2.5249328680e+00   -1.5399411940e+01    1.2800000000e+02    7.7113990001e-03    6.3769531250e-01
       111   -7.4485462935e+00    5.5681032305e+01   -1.6699959788e+01    9.2514134945e+00    2.6860204483e+00   -1.9385980236e+01    1.2800000000e+02    7.8760839997e-03    6.4550781250e-01
       112   -7.5084686150e+00    5.6635341228e+01   -1.4462270368e+01    6.9538017533e+00    2.7022343642e+00   -1.7164504732e+01    1.2800000000e+02    8.2408380003e-03    6.2109375000e-01
       113   -7.5557330465e+00    5.7289703465e+01   -1.5453424986e+01    7.8976919396e+00    2.5934986881e+00   -1.8046923674e+01    1.2800000000e+02    7.9076319998e-03    6.3867187500e-01
       114   -7.5847939215e+00    5.7725830905e+01   -2.9215304272e+01    2.1630510351e+01    2.9427394957e+00   -3.2158043768e+01    1.2800000000e+02    7.8067900004e-03    6.2207031250e-01
       115   -7.5323919151e+00    5.7007389362e+01   -1.4313609479e+01    6.7812175636e+00    2.6493639750e+00   -1.6962973454e+01    1.2800000000e+02    7.8478859996e-03    6.4208984375e-01
       116   -7.3321068291e+00    5.3867483309e+01   -1.2304252288e+01    4.9721454590e+00    2.7273987013e+00   -1.5031650989e+01    1.2800000000e+02    7.8829539998e-03    6.2109375000e-01
       117   -7.3927540406e+00    5.4834403931e+01   -1.4020624597e+01    6.6278705560e+00    2.6673401526e+00   -1.6687964749e+01    1.2800000000e+02    7.8334830005e-03    6.3671875000e-01
       118   -7.5398384242e+00    5.7074294289e+01   -1.7018915751e+01    9.4790773264e+00    2.6750030467e+00   -1.9693918797e+01    1.2800000000e+02    7.8765620001e-03    6.3574218750e-01
       119   -7.3829738153e+00    5.4733995183e+01   -1.9326590090e+01    1.1943616275e+01    2.8278415106e+00   -2.2154431601e+01    1.2800000000e+02    8.0428110005e-03    6.2255859375e-01
       120   -7.4600573200e+00    5.5834166879e+01   -1.3686233856e+01    6.2261765359e+00    2.6505045190e+00   -1.6336738375e+01    1.2800000000e+02    8.0436079998e-03    6.3085937500e-01
       121   -7.5059453761e+00    5.6517223423e+01   -1.2723120063e+01    5.2171746866e+00    2.6249103032e+00   -1.5348030366e+01    1.2800000000e+02    7.9785640000e-03    6.7431640625e-01
       122   -7.3937108722e+00    5.4788141368e+01   -1.2679923595e+01    5.2862127231e+00    2.7170088078e+00   -1.5396932403e+01    1.2800000000e+02    8.0781840006e-03    6.4941406250e-01
       123   -7.3918597352e+00    5.4804225602e+01   -1.1884246842e+01    4.4923871065e+00    2.3908596343e+00   -1.4275106476e+01    1.2800000000e+02    8.0571580002e-03    6.5039062500e-01
       124   -7.7727567985e+00    6.0868466305e+01   -1.7005513087e+01    9.2327562885e+00    2.9220009015e+00   -1.9927513989e+01    1.2800000000e+02    8.0908919999e-03    6.3623046875e-01
       125   -7.5102394861e+00    5.6664588502e+01   -1.9841948897e+01    1.2331709411e+01    2.6471941387e+00   -2.2489143036e+01    1.2800000000e+02    7.9505370004e-03    6.2988281250e-01
       126   -7.4182772911e+00    5.5204765752e+01   -1.3197270807e+01    5.7789935158e+00    2.4481376499e+00   -1.5645408457e+01    1.2800000000e+02    8.0111370007e-03    6.4599609375e-01
       127   -7.4459312276e+00    5.5649806675e+01   -1.5109177704e+01    7.6632464766e+00    2.8596165084e+00   -1.7968794213e+01    1.2800000000e+02    7.9639300002e-03    6.3476562500e-01
       128   -7.3759080698e+00    5.4549069310e+01   -1.2769214997e+01    5.3933069274e+00    2.5727764526e+00   -1.5341991450e+01    1.2800000000e+02    8.1176450003e-03    6.4013671875e-01
       129   -7.6552943869e+00    5.9075353657e+01   -1.6710494921e+01    9.0552005345e+00    3.0008708886e+00   -1.9711365810e+01    1.2800000000e+02    9.2853810002e-03    6.2500000000e-01
       130   -7.6587204724e+00    5.9106991228e+01   -2.1853280541e+01    1.4194560069e+01    3.2219484875e+00   -2.5075229028e+01    1.2800000000e+02    8.2206809993e-03    6.2597656250e-01
       131   -7.3835672051e+00    5.4704467612e+01   -1.6697662397e+01    9.3140951917e+00    2.8175969509e+00   -1.9515259348e+01    1.2800000000e+02    8.2027509998e-03    6.4843750000e-01
       132   -7.4934484485e+00    5.6387623384e+01   -1.6838688668e+01    9.3452402199e+00    2.4487105409e+00   -1.9287399209e+01    1.2800000000e+02    8.0528019998e-03    6.4501953125e-01
       133   -7.4421693384e+00    5.5545287785e+01   -1.2991354134e+01    5.5491847953e+00    2.5424937071e+00   -1.5533847841e+01    1.2800000000e+02    8.1211850002e-03    6.6015625000e-01
       134   -7.6460168957e+00    5.8762031033e+01   -1.5172948050e+01    7.5269311539e+00    2.5626782530e+00   -1.7735626302e+01    1.2800000000e+02    8.0621939996e-03    6.4892578125e-01
       135   -7.4461274176e+00    5.5623756195e+01   -1.2126658666e+01    4.6805312483e+00    2.6568321832e+00   -1.4783490849e+01    1.2800000000e+02    7.9114219998e-03    6.4941406250e-01
       136   -7.5842119576e+00    5.7768217778e+01   -1.4782812009e+01    7.1986000518e+00    2.7287667832e+00   -1.7511578793e+01    1.2800000000e+02    7.7855370000e-03    6.2646484375e-01
       137   -7.5569225529e+00    5.7284270553e+01   -2.0302578366e+01    1.2745655813e+01    3.4424588430e+00   -2.3745037209e+01    1.2800000000e+02    8.0041069996e-03    6.0058593750e-01
       138   -7.4350815478e+00    5.5468586688e+01   -1.8137935484e+01    1.0702853937e+01    2.5967413903e+00   -2.0734676875e+01    1.2800000000e+02    8.7973810005e-03    6.2402343750e-01
       139   -7.4997333749e+00    5.6481035240e+01   -1.6341926912e+01    8.8421935368e+00    2.7745986333e+00   -1.9116525545e+01    1.2800000000e+02    7.9100379999e-03    6.3769531250e-01
       140   -7.4699371206e+00    5.6024985304e+01   -1.5175009191e+01    7.7050720699e+00    2.8002603370e+00   -1.7975269528e+01    1.2800000000e+02    7.8773699997e-03    6.3916015625e-01
       141   -7.3689218068e+00    5.4470025640e+01   -1.2051901749e+01    4.6829799425e+00    2.4471624065e+00   -1.4499064156e+01    1.2800000000e+02    7.8745150004e-03    6.5527343750e-01
       142   -7.5325315258e+00    5.7023101231e+01   -1.1891865562e+01    4.3593340359e+00    2.6087931534e+00   -1.4500658715e+01    1.2800000000e+02    8.0628309997e-03    6.5917968750e-01
       143   -7.5378135851e+00    5.7063988205e+01   -1.5903682158e+01    8.3658685728e+00    2.7305274424e+00   -1.8634209600e+01    1.2800000000e+02    7.9553670002e-03    6.4257812500e-01
