#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        82   -7.4459713340e+00    5.5623508895e+01   -1.2420915214e+01    4.9749438796e+00    2.4286935333e+00   -1.4849608747e+01    1.2800000000e+02    7.8246419998e-03    6.4990234375e-01
        83   -7.5475858904e+00    5.7235721570e+01   -1.4356897894e+01    6.8093120033e+00    2.8815818889e+00   -1.7238479783e+01    1.2800000000e+02    7.9390839992e-03    6.3720703125e-01
        84   -7.6559572723e+00    5.9089417345e+01   -1.4391737290e+01    6.7357800173e+00    3.1412025797e+00   -1.7532939869e+01    1.2800000000e+02    7.8717460001e-03    6.4355468750e-01
        85   -7.4904180678e+00    5.6420283588e+01   -1.3704800927e+01    6.2143828595e+00    2.8098587503e+00   -1.6514659678e+01    1.2800000000e+02    8.1382629996e-03    6.2988281250e-01
        86   -7.4448592347e+00    5.5654202011e+01   -1.7165298810e+01    9.7204395751e+00    2.6589895285e+00   -1.9824288338e+01    1.2800000000e+02    7.8957419992e-03    6.2304687500e-01
        87   -7.3981125719e+00    5.4863944414e+01   -1.2198673974e+01    4.8005614026e+00    2.5817472930e+00   -1.4780421267e+01    1.2800000000e+02    7.9533179996e-03    6.4892578125e-01
        88   -7.4579983909e+00    5.5863577129e+01   -1.2571279562e+01    5.1132811712e+00    2.6069321100e+00   -1.5178211672e+01    1.2800000000e+02    8.1648959995e-03    6.2792968750e-01
        89   -7.4777994146e+00    5.6203274533e+01   -1.3697073783e+01    6.2192743685e+00    2.7114840139e+00   -1.6408557797e+01    1.2800000000e+02    7.9422190001e-03    6.4794921875e-01
        90   -7.3440184354e+00    5.4081826568e+01   -1.3872942324e+01    6.5289238890e+00    2.8029998942e+00   -1.6675942219e+01    1.2800000000e+02    7.8872609993e-03    6.4355468750e-01
        91   -7.4567908746e+00    5.6022116459e+01   -1.4025020757e+01    6.5682298821e+00    2.5908886767e+00   -1.6615909433e+01    1.2800000000e+02    8.0542129999e-03    6.1474609375e-01
        92   -7.4050327773e+00    5.5086483057e+01   -2.1236905107e+01    1.3831872330e+01    2.7530727829e+00   -2.3989977890e+01    1.2800000000e+02    8.0933360005e-03    6.1914062500e-01
        93   -7.3865101841e+00    5.4719333075e+01   -1.3650818798e+01    6.2643086141e+00    2.4223135622e+00   -1.6073132360e+01    1.2800000000e+02    7.9902739999e-03    6.4794921875e-01
        94   -7.4383986962e+00    5.5522721293e+01   -1.5372909200e+01    7.9345105034e+00    2.6037501462e+00   -1.7976659346e+01    1.2800000000e+02    7.8423420000e-03    6.3623046875e-01
        95   -7.4084955999e+00    5.5012016615e+01   -1.2198444571e+01    4.7899489714e+00    2.6223566884e+00   -1.4820801260e+01    1.2800000000e+02    7.9173800004e-03    6.3769531250e-01
        96   -7.6165484261e+00    5.8344822972e+01   -1.5116053027e+01    7.4995046012e+00    2.7392024071e+00   -1.7855255434e+01    1.2800000000e+02    8.4543620005e-03    6.3525390625e-01
        97   -7.5301322875e+00    5.7002081492e+01   -1.4924858561e+01    7.3947262735e+00    2.4838590695e+00   -1.7408717630e+01    1.2800000000e+02    7.9433669998e-03    6.4794921875e-01
        98   -7.3291154576e+00    5.3881561775e+01   -1.2989695918e+01    5.6605804605e+00    2.4157174733e+00   -1.5405413391e+01    1.2800000000e+02    8.1784559998e-03    6.4257812500e-01
        99   -7.4660392539e+00    5.5896144438e+01   -1.2953103399e+01    5.4870641451e+00    2.1651718050e+00   -1.5118275204e+01    1.2800000000e+02    7.7238509994e-03    6.3964843750e-01
       100   -7.3945448213e+00    5.4839076782e+01   -1.4967848259e+01    7.5733034375e+00    2.8195870140e+00   -1.7787435273e+01    1.2800000000e+02    8.5590780000e-03    6.2744140625e-01
       101   -7.4135354447e+00    5.5182767620e+01   -1.3926274022e+01    6.5127385778e+00    2.7057447082e+00   -1.6632018731e+01    1.2800000000e+02    8.2151859997e-03    6.4843750000e-01
       102   -7.5351993122e+00    5.7122685072e+01   -1.4778205671e+01    7.2430063587e+00    2.3820504335e+00   -1.7160256104e+01    1.2800000000e+02    8.0997689993e-03    6.4306640625e-01
       103   -7.4659892070e+00    5.6019437722e+01   -1.7345372752e+01    9.8793835450e+00    2.6204206314e+00   -1.9965793383e+01    1.2800000000e+02    7.7496889999e-03    6.3476562500e-01
       104   -7.5813646033e+00    5.7878487554e+01   -1.4328977251e+01    6.7476126478e+00    2.4885878356e+00   -1.6817565087e+01    1.2800000000e+02    9.8869810008e-03    6.2402343750e-01
       105   -7.4662618392e+00    5.6105779544e+01   -1.3841950144e+01    6.3756883052e+00    2.5341155695e+00   -1.6376065714e+01    1.2800000000e+02    7.9152170001e-03    6.4990234375e-01
       106   -7.6688136940e+00    5.9240076833e+01   -1.6664372182e+01    8.9955584877e+00    2.7240311275e+00   -1.9388403309e+01    1.2800000000e+02    8.0669800000e-03    6.0644531250e-01
       107   -7.3901217085e+00    5.4838084883e+01   -1.3811427985e+01    6.4213062763e+00    2.5646702327e+00   -1.6376098218e+01    1.2800000000e+02    7.8820790004e-03    6.5234375000e-01
       108   -7.4961402931e+00    5.6377601872e+01   -1.6107335365e+01    8.6111950721e+00    2.4505526520e+00   -1.8557888017e+01    1.2800000000e+02    8.6111370001e-03    6.4062500000e-01
       109   -7.4425346224e+00    5.5709408314e+01   -1.3483684221e+01    6.0411495986e+00    2.8282153095e+00   -1.6311899531e+01    1.2800000000e+02    7.8388239999e-03    6.3134765625e-01
       110   -7.4312379545e+00    5.5351799423e+01   -1.1913491223e+01    4.4822532689e+00    2.5979670763e+00   -1.4511458300e+01    1.2800000000e+02    8.5136569996e-03    6.5722656250e-01
       111   -7.5546746149e+00    5.7401639910e+01   -1.2827117355e+01    5.2724427397e+00    2.7730758332e+00   -1.5600193188e+01    1.2800000000e+02    7.8948079999e-03    6.4404296875e-01
       112   -7.5028408387e+00    5.6544231643e+01   -1.4811218364e+01    7.3083775249e+00    3.0523720085e+00   -1.7863590372e+01    1.2800000000e+02    8.0691330004e-03    6.3818359375e-01
       113   -7.3765194033e+00    5.4656140890e+01   -1.2933645315e+01    5.5571259115e+00    2.3378463693e+00   -1.5271491684e+01    1.2800000000e+02    8.0100820005e-03    6.4501953125e-01
       114   -7.4846817725e+00    5.6185714673e+01   -1.4505162594e+01    7.0204808220e+00    2.7019301626e+00   -1.7207092757e+01    1.2800000000e+02    8.1152010007e-03    6.3867187500e-01
       115   -7.3893894652e+00    5.4797123984e+01   -1.4270667720e+01    6.8812782546e+00    2.4616402196e+00   -1.6732307939e+01    1.2800000000e+02    7.7785410003e-03    6.2890625000e-01
       116   -7.4478156708e+00    5.5665624517e+01   -1.3054771337e+01    5.6069556667e+00    2.7335392070e+00   -1.5788310544e+01    1.2800000000e+02    8.3391999997e-03    6.3720703125e-01
       117   -7.4625080226e+00    5.5856758903e+01   -1.1649321809e+01    4.1868137867e+00    2.5344947642e+00   -1.4183816573e+01    1.2800000000e+02    8.0906889998e-03    6.7187500000e-01
       118   -7.3797203724e+00    5.4565519424e+01   -1.0244215162e+01    2.8644947897e+00    2.2847285846e+00   -1.2528943747e+01    1.2800000000e+02    1.3974785000e-02    6.7529296875e-01
       119   -7.4434778982e+00    5.5630278908e+01   -1.4801428874e+01    7.3579509757e+00    2.6234519811e+00   -1.7424880855e+01    1.2800000000e+02    8.8702480007e-03    6.3232421875e-01
       120   -7.3955302942e+00    5.4875402092e+01   -1.4517559625e+01    7.1220293308e+00    2.8995248838e+00   -1.7417084509e+01    1.2800000000e+02    9.3472119997e-03    6.2890625000e-01
       121   -7.4904150553e+00    5.6314117320e+01   -1.2442629371e+01    4.9522143153e+00    2.9180158138e+00   -1.5360645184e+01    1.2800000000e+02    8.7872739996e-03    6.3330078125e-01
       122   -7.5212470518e+00    5.6896587281e+01   -1.4046683445e+01    6.5254363935e+00    2.4986778528e+00   -1.6545361298e+01    1.2800000000e+02    8.1053049998e-03    6.4453125000e-01
       123   -7.4999908264e+00    5.6429421304e+01   -1.4208951243e+01    6.7089604165e+00    2.4272224258e+00   -1.6636173669e+01    1.2800000000e+02    8.2452789993e-03    6.2597656250e-01
       124   -7.5112906688e+00    5.6682176865e+01   -1.6470882231e+01    8.9595915617e+00    2.7764256760e+00   -1.9247307907e+01    1.2800000000e+02    7.9790489999e-03    6.3525390625e-01
       125   -7.4249146142e+00    5.5397404814e+01   -1.6350098952e+01    8.9251843374e+00    2.9069575006e+00   -1.9257056452e+01    1.2800000000e+02    8.3174010006e-03    6.0937500000e-01
       126   -7.6311166963e+00    5.8622554496e+01   -2.0518430098e+01    1.2887313402e+01    2.8664570891e+00   -2.3384887187e+01    1.2800000000e+02    8.0098050003e-03    6.3281250000e-01
       127   -7.4285405286e+00    5.5341228816e+01   -1.4243669011e+01    6.8151284821e+00    2.6416612379e+00   -1.6885330249e+01    1.2800000000e+02    8.5307849995e-03    6.4355468750e-01
       128   -7.4523100535e+00    5.5789689430e+01   -1.4740313211e+01    7.2880031571e+00    2.9092633071e+00   -1.7649576518e+01    1.2800000000e+02    9.2504300001e-03    6.3720703125e-01
       129   -7.3995080020e+00    5.4939172859e+01   -1.4793748554e+01    7.3942405521e+00    2.7722974401e+00   -1.7566045994e+01    1.2800000000e+02    8.3371789997e-03    6.4550781250e-01
       130   -7.4118618477e+00    5.5229546369e+01   -1.5217698820e+01    7.8058369724e+00    2.5237379486e+00   -1.7741436769e+01    1.2800000000e+02    7.9863889996e-03    6.5625000000e-01
       131   -7.5353036751e+00    5.7125539746e+01   -2.2015774009e+01    1.4480470334e+01    2.7239265354e+00   -2.4739700545e+01    1.2800000000e+02    8.1212050000e-03    6.2353515625e-01
       132   -7.5251061058e+00    5.6797788482e+01   -1.2749918057e+01    5.2248119515e+00    2.4920467180e+00   -1.5241964775e+01    1.2800000000e+02    7.9133500003e-03    6.5039062500e-01
       133   -7.5065124076e+00    5.6520449002e+01   -1.5306405801e+01    7.7998933933e+00    2.3902202627e+00   -1.7696626064e+01    1.2800000000e+02    8.1582849998e-03    6.4892578125e-01
       134   -7.3856000632e+00    5.4789467932e+01   -1.7006790461e+01    9.6211903982e+00    2.6122774355e+00   -1.9619067897e+01    1.2800000000e+02    7.8558579999e-03    6.1132812500e-01
       135   -7.4082791354e+00    5.5078798506e+01   -1.8314376276e+01    1.0906097140e+01    2.6547108094e+00   -2.0969087085e+01    1.2800000000e+02    8.3538669996e-03    6.3427734375e-01
       136   -7.4856454342e+00    5.6236573758e+01   -1.1134211689e+01    3.6485662548e+00    2.3899718129e+00   -1.3524183502e+01    1.2800000000e+02    7.9607900007e-03    6.6943359375e-01
       137   -7.4120649381e+00    5.5116465885e+01   -1.9723416561e+01    1.2311351623e+01    3.0312063040e+00   -2.2754622865e+01    1.2800000000e+02    9.0673309996e-03    6.3183593750e-01
       138   -7.4689609613e+00    5.5926288579e+01   -1.8649327793e+01    1.1180366832e+01    2.7033912625e+00   -2.1352719055e+01    1.2800000000e+02    1.2941248000e-02    6.0986328125e-01
       139   -7.4224765319e+00    5.5267442893e+01   -1.2243790677e+01    4.8213141447e+00    2.5723868470e+00   -1.4816177524e+01    1.2800000000e+02    8.3988629995e-03    6.3574218750e-01
       140   -7.4240153483e+00    5.5254849893e+01   -1.1620470637e+01    4.1964552889e+00    2.2327304163e+00   -1.3853201054e+01    1.2800000000e+02    8.4918370003e-03    6.6162109375e-01
       141   -7.3746683471e+00    5.4507512213e+01   -1.1199655462e+01    3.8249871152e+00    2.6281316509e+00   -1.3827787113e+01    1.2800000000e+02    7.9866839997e-03    6.5625000000e-01
       142   -7.3477007888e+00    5.4189249688e+01   -1.2285306735e+01    4.9376059461e+00    2.4654510818e+00   -1.4750757817e+01    1.2800000000e+02    8.4363860005e-03    6.5625000000e-01
       143   -7.4353593077e+00    5.5479009975e+01   -1.4829320665e+01    7.3939613577e+00    2.8194110733e+00   -1.7648731739e+01    1.2800000000e+02    7.8532160005e-03    6.3232421875e-01
