#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        56   -7.2405763535e+00    5.2579765830e+01   -1.2912433180e+01    5.6718568266e+00    2.4261470653e+00   -1.5338580245e+01    3.2000000000e+01    2.2183390001e-03    6.3671875000e-01
        57   -7.6732266299e+00    5.9095391142e+01   -1.6323458078e+01    8.6502314480e+00    3.2059441645e+00   -1.9529402242e+01    3.2000000000e+01    2.2118919997e-03    6.4648437500e-01
        58   -7.4593939463e+00    5.5881839380e+01   -2.0289644901e+01    1.2830250955e+01    2.6534927175e+00   -2.2943137618e+01    3.2000000000e+01    1.9454439998e-03    6.0937500000e-01
        59   -7.2838619020e+00    5.3200972891e+01   -1.2785435691e+01    5.5015737890e+00    2.9220448961e+00   -1.5707480587e+01    3.2000000000e+01    1.9711079995e-03    6.5039062500e-01
        60   -7.6427570752e+00    5.8539650407e+01   -1.3081535458e+01    5.4387783826e+00    2.6706870388e+00   -1.5752222497e+01    3.2000000000e+01    1.9589269996e-03    6.2500000000e-01
        61   -7.1978163075e+00    5.1917725345e+01   -1.3478603064e+01    6.2807867567e+00    2.9481311402e+00   -1.6426734204e+01    3.2000000000e+01    2.6026460000e-03    6.4062500000e-01
        62   -7.4661119135e+00    5.5872820170e+01   -1.3790174609e+01    6.3240626952e+00    3.0678302317e+00   -1.6858004840e+01    3.2000000000e+01    2.0363120002e-03    6.3867187500e-01
        63   -7.4794906175e+00    5.6116493008e+01   -1.5993684256e+01    8.5141936382e+00    2.7953150899e+00   -1.8788999346e+01    3.2000000000e+01    2.0525919999e-03    6.4453125000e-01
        64   -7.4592648351e+00    5.5809664269e+01   -1.5265964416e+01    7.8066995812e+00    2.8891471050e+00   -1.8155111521e+01    3.2000000000e+01    1.9379779997e-03    5.9765625000e-01
        65   -7.3649325746e+00    5.4336462912e+01   -9.8442840608e+00    2.4793514863e+00    2.4191224769e+00   -1.2263406538e+01    3.2000000000e+01    2.0736120005e-03    6.4648437500e-01
        66   -7.2475981508e+00    5.2719562728e+01   -1.2418310969e+01    5.1707128178e+00    2.8185837886e+00   -1.5236894757e+01    3.2000000000e+01    2.0667529998e-03    6.6015625000e-01
        67   -7.3435612182e+00    5.4049157765e+01   -1.4731520196e+01    7.3879589775e+00    2.6938603452e+00   -1.7425380541e+01    3.2000000000e+01    1.9075629998e-03    6.0742187500e-01
        68   -7.3929728087e+00    5.5419483671e+01   -1.8746576666e+01    1.1353603857e+01    4.1507703621e+00   -2.2897347028e+01    3.2000000000e+01    1.9415190000e-03    5.7812500000e-01
        69   -7.5466089249e+00    5.7091383155e+01   -2.6165754526e+01    1.8619145602e+01    2.9398576806e+00   -2.9105612207e+01    3.2000000000e+01    2.0034409999e-03    6.3281250000e-01
        70   -7.2215218208e+00    5.2341585930e+01   -1.5262043243e+01    8.0405214217e+00    2.9074762748e+00   -1.8169519517e+01    3.2000000000e+01    1.9650039994e-03    6.1523437500e-01
        71   -7.5006844491e+00    5.6362000091e+01   -1.4021895184e+01    6.5212107345e+00    2.6844770603e+00   -1.6706372244e+01    3.2000000000e+01    1.9587179995e-03    6.3281250000e-01
        72   -7.3100389764e+00    5.3680171193e+01   -1.5461746694e+01    8.1517077173e+00    3.1264637644e+00   -1.8588210458e+01    3.2000000000e+01    2.0440339995e-03    6.0742187500e-01
        73   -7.3415870425e+00    5.3984613758e+01   -1.0619479595e+01    3.2778925524e+00    2.2776411301e+00   -1.2897120725e+01    3.2000000000e+01    2.2239420005e-03    6.4062500000e-01
        74   -7.4066681926e+00    5.5070571263e+01   -1.9652731720e+01    1.2246063527e+01    2.8320387337e+00   -2.2484770454e+01    3.2000000000e+01    1.9838180006e-03    5.9765625000e-01
        75   -7.4975391368e+00    5.6285803709e+01   -1.3953490702e+01    6.4559515653e+00    3.1442872309e+00   -1.7097777933e+01    3.2000000000e+01    1.9690469999e-03    6.3085937500e-01
        76   -7.5467768101e+00    5.7040268584e+01   -1.0887247319e+01    3.3404705084e+00    2.0362307167e+00   -1.2923478035e+01    3.2000000000e+01    1.9755139992e-03    6.6015625000e-01
        77   -7.5406882789e+00    5.7178310910e+01   -1.0728060567e+01    3.1873722883e+00    2.2998167158e+00   -1.3027877283e+01    3.2000000000e+01    2.1423590006e-03    6.6601562500e-01
        78   -7.4818957297e+00    5.6103998547e+01   -1.3395579948e+01    5.9136842179e+00    2.8580658521e+00   -1.6253645800e+01    3.2000000000e+01    1.9614660005e-03    6.2890625000e-01
        79   -7.4344341324e+00    5.5426461622e+01   -1.4207073737e+01    6.7726396046e+00    2.3839202197e+00   -1.6590993957e+01    3.2000000000e+01    1.9453680006e-03    6.2109375000e-01
        80   -7.6183399031e+00    5.8319464861e+01   -1.5158974632e+01    7.5406347292e+00    3.0915500378e+00   -1.8250524670e+01    3.2000000000e+01    1.9547390002e-03    6.2890625000e-01
        81   -7.6818285636e+00    5.9478953910e+01   -1.4378492078e+01    6.6966635140e+00    2.6429925319e+00   -1.7021484610e+01    3.2000000000e+01    2.0640390003e-03    6.6015625000e-01
        82   -7.7120701869e+00    5.9813226393e+01   -1.5277726035e+01    7.5656558484e+00    2.7769301626e+00   -1.8054656198e+01    3.2000000000e+01    2.0388010007e-03    6.2109375000e-01
        83   -7.4084071473e+00    5.4981118956e+01   -1.2383731499e+01    4.9753243521e+00    2.0843947147e+00   -1.4468126214e+01    3.2000000000e+01    1.9607080003e-03    6.3867187500e-01
        84   -7.1148728528e+00    5.0846616112e+01   -1.4810260683e+01    7.6953878304e+00    3.2227673204e+00   -1.8033028004e+01    3.2000000000e+01    1.9522779994e-03    6.2109375000e-01
        85   -7.4503096661e+00    5.5588554207e+01   -1.0612632586e+01    3.1623229195e+00    2.0699308883e+00   -1.2682563474e+01    3.2000000000e+01    1.9753690003e-03    6.7578125000e-01
        86   -7.4252298955e+00    5.5194363072e+01   -9.5537865075e+00    2.1285566120e+00    2.3082688181e+00   -1.1862055326e+01    3.2000000000e+01    2.0027060000e-03    6.8554687500e-01
        87   -7.4671210005e+00    5.5848662825e+01   -1.1632681009e+01    4.1655600085e+00    2.4901159509e+00   -1.4122796960e+01    3.2000000000e+01    1.9677000000e-03    6.4843750000e-01
        88   -7.2440725504e+00    5.2637197567e+01   -1.4377876642e+01    7.1338040917e+00    3.9277713649e+00   -1.8305648007e+01    3.2000000000e+01    2.4114629996e-03    6.1523437500e-01
        89   -7.3765570655e+00    5.4487068303e+01   -1.0693331912e+01    3.3167748460e+00    2.1494910814e+00   -1.2842822993e+01    3.2000000000e+01    2.0948759993e-03    6.8945312500e-01
        90   -7.2239607408e+00    5.2404751901e+01   -1.2656838523e+01    5.4328777825e+00    2.8464154785e+00   -1.5503254002e+01    3.2000000000e+01    1.9565989996e-03    6.4062500000e-01
        91   -7.3617414210e+00    5.4330597774e+01   -1.1285898859e+01    3.9241574377e+00    2.1709517214e+00   -1.3456850580e+01    3.2000000000e+01    1.9904429992e-03    6.8554687500e-01
        92   -7.3744617065e+00    5.4497480174e+01   -1.0675985526e+01    3.3015238191e+00    2.4135162620e+00   -1.3089501788e+01    3.2000000000e+01    2.4167419997e-03    6.5625000000e-01
        93   -7.2204709526e+00    5.2251845215e+01   -1.3900766827e+01    6.6802958747e+00    2.3426301927e+00   -1.6243397020e+01    3.2000000000e+01    3.4789760002e-03    6.1718750000e-01
        94   -7.4263505162e+00    5.5214736428e+01   -1.0643349337e+01    3.2169988209e+00    2.6693216611e+00   -1.3312670998e+01    3.2000000000e+01    1.9799219999e-03    6.6406250000e-01
        95   -7.3604246443e+00    5.4288537422e+01   -1.5480390171e+01    8.1199655263e+00    2.1604394288e+00   -1.7640829599e+01    3.2000000000e+01    1.9780160001e-03    6.6210937500e-01
        96   -7.3086326381e+00    5.3696696397e+01   -1.8701715303e+01    1.1393082665e+01    3.8269400311e+00   -2.2528655334e+01    3.2000000000e+01    2.6745569994e-03    6.1328125000e-01
        97   -7.6664175250e+00    5.9166716606e+01   -1.5994294826e+01    8.3278773005e+00    2.7530114091e+00   -1.8747306235e+01    3.2000000000e+01    3.9644790004e-03    6.1523437500e-01
        98   -7.5024342997e+00    5.6552478039e+01   -1.3797789693e+01    6.2953553928e+00    3.2621757511e+00   -1.7059965444e+01    3.2000000000e+01    2.7524289999e-03    6.0937500000e-01
        99   -7.4054654729e+00    5.4960747110e+01   -1.4198827486e+01    6.7933620128e+00    2.5228577656e+00   -1.6721685251e+01    3.2000000000e+01    1.9453969999e-03    6.2109375000e-01
       100   -7.7224157458e+00    6.0103395477e+01   -1.5841306177e+01    8.1188904307e+00    2.8057566507e+00   -1.8647062827e+01    3.2000000000e+01    1.9640029996e-03    6.2890625000e-01
       101   -7.3551939412e+00    5.4181350166e+01   -1.1213863688e+01    3.8586697465e+00    1.9007588846e+00   -1.3114622572e+01    3.2000000000e+01    1.9611819998e-03    6.7187500000e-01
       102   -7.4139106430e+00    5.5157767317e+01   -1.5739203155e+01    8.3252925116e+00    2.9277973877e+00   -1.8667000542e+01    3.2000000000e+01    1.9315529998e-03    6.1718750000e-01
       103   -7.6291133208e+00    5.8478391919e+01   -1.2696917044e+01    5.0678037230e+00    2.5453276353e+00   -1.5242244679e+01    3.2000000000e+01    2.0768260001e-03    6.5820312500e-01
       104   -7.2766796778e+00    5.3031849568e+01   -1.0019304364e+01    2.7426246867e+00    2.6132863516e+00   -1.2632590716e+01    3.2000000000e+01    2.1034350002e-03    6.6406250000e-01
       105   -7.3499447392e+00    5.4157058939e+01   -1.4529018380e+01    7.1790736411e+00    2.9421932541e+00   -1.7471211634e+01    3.2000000000e+01    1.9608739995e-03    6.3671875000e-01
       106   -7.5055973517e+00    5.6517319970e+01   -1.8568907431e+01    1.1063310079e+01    2.6048984864e+00   -2.1173805917e+01    3.2000000000e+01    1.9705459999e-03    6.3867187500e-01
       107   -7.4729038353e+00    5.6044888215e+01   -1.9970307735e+01    1.2497403900e+01    2.6158920535e+00   -2.2586199789e+01    3.2000000000e+01    1.9829580006e-03    6.7578125000e-01
       108   -7.4749077872e+00    5.6092036640e+01   -1.4174263569e+01    6.6993557821e+00    3.0765796291e+00   -1.7250843198e+01    3.2000000000e+01    1.9652820001e-03    6.3085937500e-01
       109   -7.3508233013e+00    5.4203152195e+01   -1.1800520931e+01    4.4496976298e+00    2.3689085559e+00   -1.4169429487e+01    3.2000000000e+01    2.0815400003e-03    6.7382812500e-01
       110   -7.5440784652e+00    5.7025169892e+01   -1.0635294880e+01    3.0912164143e+00    2.4215589525e+00   -1.3056853832e+01    3.2000000000e+01    2.0066509996e-03    6.4062500000e-01
       111   -7.3898166710e+00    5.4670957349e+01   -9.9548076522e+00    2.5649909812e+00    2.2015440990e+00   -1.2156351751e+01    3.2000000000e+01    2.1046140000e-03    6.8164062500e-01
       112   -7.3478589609e+00    5.4084140746e+01   -9.8219442758e+00    2.4740853149e+00    2.1608848996e+00   -1.1982829175e+01    3.2000000000e+01    1.9518460003e-03    6.6406250000e-01
       113   -7.4270234540e+00    5.5381291668e+01   -1.3260079367e+01    5.8330559134e+00    2.6099459740e+00   -1.5870025341e+01    3.2000000000e+01    1.9463760000e-03    6.6210937500e-01
       114   -7.6619342411e+00    5.9015453484e+01   -1.3246381870e+01    5.5844476291e+00    2.1136860152e+00   -1.5360067885e+01    3.2000000000e+01    1.9460879994e-03    6.4062500000e-01
       115   -7.3671063178e+00    5.4483345399e+01   -1.3515887572e+01    6.1487812543e+00    2.6824313622e+00   -1.6198318934e+01    3.2000000000e+01    1.9153840003e-03    6.0156250000e-01
       116   -7.2459319360e+00    5.2574380196e+01   -1.0420164498e+01    3.1742325624e+00    2.2160392599e+00   -1.2636203758e+01    3.2000000000e+01    1.9912059997e-03    6.7187500000e-01
       117   -7.4855891697e+00    5.6203585412e+01   -1.3308390399e+01    5.8228012289e+00    2.5925190145e+00   -1.5900909413e+01    3.2000000000e+01    1.9007399997e-03    6.1914062500e-01
       118   -7.8321296321e+00    6.1813275567e+01   -1.4039283003e+01    6.2071533704e+00    2.5345372305e+00   -1.6573820233e+01    3.2000000000e+01    1.9742190007e-03    6.5429687500e-01
       119   -7.7378428478e+00    6.0411314554e+01   -2.0784999367e+01    1.3047156519e+01    2.4835024397e+00   -2.3268501806e+01    3.2000000000e+01    1.9939320000e-03    6.2500000000e-01
       120   -7.8529932937e+00    6.1912555339e+01   -1.6084582559e+01    8.2315892651e+00    2.5299300949e+00   -1.8614512654e+01    3.2000000000e+01    1.9578370002e-03    6.2695312500e-01
       121   -7.4565196961e+00    5.5732963580e+01   -1.2588178260e+01    5.1316585635e+00    2.0661687615e+00   -1.4654347021e+01    3.2000000000e+01    1.9597619994e-03    6.4648437500e-01
       122   -7.3409683401e+00    5.4087394706e+01   -1.1703386762e+01    4.3624184215e+00    2.4785178458e+00   -1.4181904607e+01    3.2000000000e+01    1.9783200005e-03    6.5625000000e-01
       123   -7.2292105077e+00    5.2487373353e+01   -1.8859514760e+01    1.1630304252e+01    2.8337077057e+00   -2.1693222466e+01    3.2000000000e+01    1.9638180001e-03    6.2890625000e-01
       124   -7.7444594647e+00    6.0533122003e+01   -1.6836523857e+01    9.0920643920e+00    2.6495069321e+00   -1.9486030789e+01    3.2000000000e+01    2.0663860005e-03    5.8984375000e-01
       125   -7.3232415922e+00    5.3684416981e+01   -1.1599754811e+01    4.2765132193e+00    2.3082991094e+00   -1.3908053921e+01    3.2000000000e+01    1.9652280007e-03    6.5625000000e-01
       126   -7.9203487712e+00    6.2922851353e+01   -3.8106193894e+01    3.0185845122e+01    3.6132737850e+00   -4.1719467679e+01    3.2000000000e+01    1.9375339998e-03    6.0156250000e-01
       127   -7.3515327647e+00    5.4170064803e+01   -1.5414820006e+01    8.0632872416e+00    2.9988107851e+00   -1.8413630791e+01    3.2000000000e+01    2.2088910000e-03    6.3085937500e-01
       128   -7.4270160660e+00    5.5254458388e+01   -1.3253003288e+01    5.8259872224e+00    2.7525770188e+00   -1.6005580307e+01    3.2000000000e+01    2.0141360001e-03    6.6992187500e-01
       129   -7.4554001815e+00    5.5710719062e+01   -2.0606591980e+01    1.3151191799e+01    3.4150058314e+00   -2.4021597812e+01    3.2000000000e+01    2.0339679995e-03    6.0742187500e-01
       130   -7.2869227742e+00    5.3273499208e+01   -1.1911257286e+01    4.6243345122e+00    2.3220295513e+00   -1.4233286838e+01    3.2000000000e+01    1.9771549996e-03    6.5039062500e-01
       131   -7.2653768562e+00    5.2868915801e+01   -1.0975692900e+01    3.7103160437e+00    2.2957918758e+00   -1.3271484776e+01    3.2000000000e+01    2.0093680005e-03    6.7968750000e-01
       132   -7.6676083174e+00    5.9064839873e+01   -1.3376104381e+01    5.7084960641e+00    2.7466321518e+00   -1.6122736533e+01    3.2000000000e+01    1.9924019998e-03    6.7773437500e-01
       133   -7.2380372728e+00    5.2546312480e+01   -1.3338342781e+01    6.1003055084e+00    4.5256658500e+00   -1.7864008631e+01    3.2000000000e+01    1.9448869998e-03    6.0351562500e-01
       134   -7.3303639497e+00    5.3860088589e+01   -1.3057811756e+01    5.7274478066e+00    2.3347261019e+00   -1.5392537858e+01    3.2000000000e+01    1.9385770001e-03    6.1132812500e-01
       135   -7.3376073053e+00    5.3917716515e+01   -1.2120768568e+01    4.7831612629e+00    2.5131590997e+00   -1.4633927668e+01    3.2000000000e+01    1.9596410002e-03    6.4453125000e-01
       136   -7.3425620344e+00    5.4069921958e+01   -1.1060007062e+01    3.7174450275e+00    2.9030466488e+00   -1.3963053711e+01    3.2000000000e+01    1.9653750005e-03    6.3085937500e-01
       137   -7.4636491386e+00    5.5775557891e+01   -9.6218362752e+00    2.1581871366e+00    2.2000259147e+00   -1.1821862190e+01    3.2000000000e+01    1.9541809997e-03    6.6015625000e-01
       138   -7.6508947318e+00    5.8774336591e+01   -1.4051740099e+01    6.4008453675e+00    2.2382817475e+00   -1.6290021847e+01    3.2000000000e+01    1.9528429993e-03    6.4648437500e-01
       139   -7.4495580453e+00    5.5698817891e+01   -1.2005409577e+01    4.5558515318e+00    2.1711136202e+00   -1.4176523197e+01    3.2000000000e+01    2.0884449996e-03    6.3867187500e-01
       140   -7.3381968246e+00    5.4021950907e+01   -1.1875489945e+01    4.5372931200e+00    2.5617648971e+00   -1.4437254842e+01    3.2000000000e+01    1.9556650004e-03    6.4453125000e-01
       141   -7.8497732765e+00    6.1998028026e+01   -1.7472514415e+01    9.6227411385e+00    2.4397922022e+00   -1.9912306617e+01    3.2000000000e+01    1.9344560005e-03    6.1914062500e-01
       142   -7.2602600760e+00    5.2794291433e+01   -1.2047825149e+01    4.7875650728e+00    2.5350154920e+00   -1.4582840641e+01    3.2000000000e+01    1.9820279995e-03    6.3085937500e-01
       143   -7.7017322362e+00    5.9593555808e+01   -1.4000560104e+01    6.2988278678e+00    2.3421068979e+00   -1.6342667002e+01    3.2000000000e+01    2.1371749999e-03    6.4453125000e-01
