#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        13   -7.4345581929e+00    5.5413983567e+01   -1.3699037971e+01    6.2644797785e+00    2.7768437363e+00   -1.6475881708e+01    1.2800000000e+02    7.8964320001e-03    6.3232421875e-01
        14   -7.5176883954e+00    5.6769941824e+01   -1.8105726566e+01    1.0588038171e+01    2.7229564726e+00   -2.0828683039e+01    1.2800000000e+02    8.2398269997e-03    6.2158203125e-01
        15   -7.3747018187e+00    5.4511924047e+01   -1.2626294537e+01    5.2515927180e+00    3.1685067655e+00   -1.5794801302e+01    1.2800000000e+02    8.0674669998e-03    6.4746093750e-01
        16   -7.5079922803e+00    5.6543548888e+01   -1.7718345515e+01    1.0210353235e+01    2.4092726027e+00   -2.0127618118e+01    1.2800000000e+02    8.0764410004e-03    6.3623046875e-01
        17   -7.5115788146e+00    5.6627854560e+01   -1.2898200332e+01    5.3866215169e+00    2.6966192569e+00   -1.5594819588e+01    1.2800000000e+02    7.9108629998e-03    6.4843750000e-01
        18   -7.5151366333e+00    5.6702422738e+01   -1.3478375010e+01    5.9632383771e+00    2.5668305620e+00   -1.6045205572e+01    1.2800000000e+02    9.0981880003e-03    6.6503906250e-01
        19   -7.3995642619e+00    5.4888469462e+01   -1.8119707932e+01    1.0720143670e+01    3.0284359072e+00   -2.1148143839e+01    1.2800000000e+02    7.7990460004e-03    6.2109375000e-01
        20   -7.3350241796e+00    5.3926691748e+01   -1.2748802088e+01    5.4137779080e+00    2.5484804084e+00   -1.5297282496e+01    1.2800000000e+02    8.8545259996e-03    6.4599609375e-01
        21   -7.3953863284e+00    5.4862157639e+01   -1.1345741676e+01    3.9503553473e+00    2.2549766582e+00   -1.3600718334e+01    1.2800000000e+02    7.8756550001e-03    6.4550781250e-01
        22   -7.2694560439e+00    5.3056669053e+01   -1.2996185444e+01    5.7267293999e+00    2.3744826051e+00   -1.5370668049e+01    1.2800000000e+02    8.1735799995e-03    6.3720703125e-01
        23   -7.4371627822e+00    5.5419897800e+01   -1.3033792207e+01    5.5966294250e+00    2.3235551788e+00   -1.5357347386e+01    1.2800000000e+02    7.8134850000e-03    6.3671875000e-01
        24   -7.3928249182e+00    5.4797259215e+01   -1.4495600476e+01    7.1027755582e+00    2.5029704832e+00   -1.6998570960e+01    1.2800000000e+02    8.0169880002e-03    6.3183593750e-01
        25   -7.5512462989e+00    5.7280517173e+01   -1.9583197045e+01    1.2031950746e+01    3.1649113072e+00   -2.2748108352e+01    1.2800000000e+02    8.4239199996e-03    6.1181640625e-01
        26   -7.3174639711e+00    5.3739178323e+01   -1.2789934369e+01    5.4724703983e+00    2.6432353798e+00   -1.5433169749e+01    1.2800000000e+02    8.8718289999e-03    6.4062500000e-01
        27   -7.4133143142e+00    5.5082324935e+01   -1.0931075792e+01    3.5177614783e+00    2.5406332860e+00   -1.3471709078e+01    1.2800000000e+02    8.8880070007e-03    6.5039062500e-01
        28   -7.3741294019e+00    5.4662168017e+01   -1.3285902402e+01    5.9117730004e+00    2.5158252642e+00   -1.5801727667e+01    1.2800000000e+02    8.4487829999e-03    6.3769531250e-01
        29   -7.4675388492e+00    5.6068170823e+01   -1.3693105042e+01    6.2255661930e+00    2.7879717751e+00   -1.6481076817e+01    1.2800000000e+02    1.4456476000e-02    6.3525390625e-01
        30   -7.4533852320e+00    5.5791663560e+01   -1.3608645451e+01    6.1552602185e+00    2.7045471562e+00   -1.6313192607e+01    1.2800000000e+02    1.1068235000e-02    6.4550781250e-01
        31   -7.5170704836e+00    5.6816123596e+01   -1.4673745471e+01    7.1566749878e+00    2.6869938620e+00   -1.7360739333e+01    1.2800000000e+02    1.4157459001e-02    6.2792968750e-01
        32   -7.4951100509e+00    5.6296856141e+01   -1.1556265817e+01    4.0611557661e+00    2.5967869400e+00   -1.4153052757e+01    1.2800000000e+02    1.6798566000e-02    6.7187500000e-01
        33   -7.3959243641e+00    5.4886942539e+01   -1.3207902351e+01    5.8119779871e+00    2.8667149218e+00   -1.6074617273e+01    1.2800000000e+02    1.6390822000e-02    6.3916015625e-01
        34   -7.4025793806e+00    5.5054431214e+01   -1.6088774933e+01    8.6861955526e+00    2.7821999726e+00   -1.8870974906e+01    1.2800000000e+02    1.1914493000e-02    6.2792968750e-01
        35   -7.4522142386e+00    5.5694016241e+01   -1.2305001110e+01    4.8527868710e+00    2.9623613628e+00   -1.5267362473e+01    1.2800000000e+02    1.6721375000e-02    6.4355468750e-01
        36   -7.4965892363e+00    5.6329695034e+01   -1.3855060445e+01    6.3584712085e+00    2.4898706827e+00   -1.6344931128e+01    1.2800000000e+02    1.6673892001e-02    6.4404296875e-01
        37   -7.5274187100e+00    5.6902959839e+01   -1.2903350327e+01    5.3759316170e+00    2.8094255856e+00   -1.5712775913e+01    1.2800000000e+02    1.6672989000e-02    6.4501953125e-01
        38   -7.5217854056e+00    5.6912749170e+01   -1.5272685730e+01    7.7509003240e+00    2.6203032442e+00   -1.7892988974e+01    1.2800000000e+02    1.2798334000e-02    6.4501953125e-01
        39   -7.6287819272e+00    5.8638135573e+01   -2.7821390354e+01    2.0192608427e+01    3.0947166698e+00   -3.0916107024e+01    1.2800000000e+02    7.8836160001e-03    6.0156250000e-01
        40   -7.4764244008e+00    5.6154042350e+01   -1.2270484614e+01    4.7940602129e+00    2.5101559517e+00   -1.4780640565e+01    1.2800000000e+02    8.4036879998e-03    6.4355468750e-01
        41   -7.5437366835e+00    5.7045977574e+01   -1.2373505020e+01    4.8297683367e+00    2.4634231376e+00   -1.4836928158e+01    1.2800000000e+02    8.6331670000e-03    6.4599609375e-01
        42   -7.5972228380e+00    5.8192662325e+01   -1.6373295860e+01    8.7760730216e+00    2.9748254595e+00   -1.9348121319e+01    1.2800000000e+02    9.1623119997e-03    6.2353515625e-01
        43   -7.4638908422e+00    5.5891124060e+01   -1.4866872320e+01    7.4029814782e+00    2.5832275856e+00   -1.7450099906e+01    1.2800000000e+02    1.0626413000e-02    6.5917968750e-01
        44   -7.3654030232e+00    5.4444148057e+01   -1.7328202731e+01    9.9627997076e+00    2.5116573550e+00   -1.9839860086e+01    1.2800000000e+02    8.7047099996e-03    6.4941406250e-01
        45   -7.5344457598e+00    5.7007519534e+01   -1.6613853026e+01    9.0794072661e+00    2.6653810401e+00   -1.9279234066e+01    1.2800000000e+02    8.1986919995e-03    6.3085937500e-01
        46   -7.5564819780e+00    5.7340293918e+01   -1.5802145512e+01    8.2456635345e+00    2.5684246946e+00   -1.8370570207e+01    1.2800000000e+02    8.8300570005e-03    6.4111328125e-01
        47   -7.4670847032e+00    5.5981565169e+01   -1.5207443013e+01    7.7403583094e+00    2.7875263837e+00   -1.7994969396e+01    1.2800000000e+02    8.3340170004e-03    6.2353515625e-01
        48   -7.6009897496e+00    5.8030237326e+01   -1.6784108042e+01    9.1831182926e+00    2.8043438960e+00   -1.9588451938e+01    1.2800000000e+02    8.0421709999e-03    6.3378906250e-01
        49   -7.4741772618e+00    5.6008000891e+01   -1.2260417577e+01    4.7862403154e+00    2.4837491596e+00   -1.4744166737e+01    1.2800000000e+02    8.2637780006e-03    6.5429687500e-01
        50   -7.5670375020e+00    5.7491463631e+01   -1.4612929743e+01    7.0458922409e+00    2.9395750678e+00   -1.7552504811e+01    1.2800000000e+02    8.4752699995e-03    6.2353515625e-01
        51   -7.6703366832e+00    5.9282300715e+01   -1.5431228312e+01    7.7608916288e+00    2.6967592745e+00   -1.8127987586e+01    1.2800000000e+02    8.2013660003e-03    6.4550781250e-01
        52   -7.5017964161e+00    5.6460767415e+01   -1.5292857427e+01    7.7910610107e+00    2.5391799473e+00   -1.7832037374e+01    1.2800000000e+02    8.3278729999e-03    6.4355468750e-01
        53   -7.5621549185e+00    5.7439587882e+01   -1.6202589371e+01    8.6404344524e+00    2.3499993610e+00   -1.8552588732e+01    1.2800000000e+02    8.2926709993e-03    6.5820312500e-01
        54   -7.4377368491e+00    5.5513286520e+01   -1.3635113041e+01    6.1973761922e+00    2.4476484267e+00   -1.6082761468e+01    1.2800000000e+02    8.5886229999e-03    6.4208984375e-01
        55   -7.4030753494e+00    5.4984984125e+01   -1.6917144367e+01    9.5140690180e+00    3.0648934264e+00   -1.9982037794e+01    1.2800000000e+02    8.4224339998e-03    6.4550781250e-01
        56   -7.5843034580e+00    5.8005271112e+01   -2.9074964375e+01    2.1490660917e+01    2.9583327300e+00   -3.2033297105e+01    1.2800000000e+02    8.5062090002e-03    6.1181640625e-01
        57   -7.4740084288e+00    5.6115218352e+01   -1.6626854766e+01    9.1528463376e+00    2.6879640717e+00   -1.9314818838e+01    1.2800000000e+02    8.9527289992e-03    6.4794921875e-01
        58   -7.3420522449e+00    5.4046026263e+01   -1.3731832931e+01    6.3897806857e+00    2.5579562440e+00   -1.6289789175e+01    1.2800000000e+02    8.2993570004e-03    6.7285156250e-01
        59   -7.3783222954e+00    5.4596621656e+01   -1.6501487260e+01    9.1231649646e+00    2.7883062618e+00   -1.9289793522e+01    1.2800000000e+02    8.7299569996e-03    6.2988281250e-01
        60   -7.5417376863e+00    5.7140008776e+01   -1.5259706786e+01    7.7179690993e+00    2.9278720368e+00   -1.8187578822e+01    1.2800000000e+02    7.8008049995e-03    6.2353515625e-01
        61   -7.4898342269e+00    5.6308156279e+01   -3.0684157408e+01    2.3194323181e+01    3.0280268687e+00   -3.3712184277e+01    1.2800000000e+02    8.1081170001e-03    6.1718750000e-01
        62   -7.3558609081e+00    5.4235221897e+01   -1.1793679807e+01    4.4378188988e+00    2.3402143031e+00   -1.4133894110e+01    1.2800000000e+02    7.9357270006e-03    6.4501953125e-01
        63   -7.4147595079e+00    5.5284667989e+01   -1.6907886532e+01    9.4931270241e+00    3.1842204190e+00   -2.0092106951e+01    1.2800000000e+02    7.8245300001e-03    6.1181640625e-01
        64   -7.5139402761e+00    5.6675407984e+01   -1.2251175789e+01    4.7372355131e+00    2.5365026406e+00   -1.4787678430e+01    1.2800000000e+02    8.1318209996e-03    6.4257812500e-01
        65   -7.4518011746e+00    5.5679674138e+01   -1.5753550763e+01    8.3017495886e+00    2.7103076957e+00   -1.8463858459e+01    1.2800000000e+02    8.0452920001e-03    6.4941406250e-01
        66   -7.4151354884e+00    5.5218434316e+01   -1.2807710516e+01    5.3925750277e+00    2.5202082713e+00   -1.5327918787e+01    1.2800000000e+02    9.0957160000e-03    6.5332031250e-01
        67   -7.3918158001e+00    5.4766450616e+01   -1.2456752497e+01    5.0649366967e+00    2.6959490988e+00   -1.5152701596e+01    1.2800000000e+02    8.0000529997e-03    6.2890625000e-01
        68   -7.4408556320e+00    5.5535860798e+01   -1.5884040838e+01    8.4431852062e+00    2.5492793745e+00   -1.8433320213e+01    1.2800000000e+02    7.9216630002e-03    6.4697265625e-01
        69   -7.5410315621e+00    5.7182340767e+01   -1.9288080338e+01    1.1747048776e+01    2.6611638351e+00   -2.1949244173e+01    1.2800000000e+02    7.8443860002e-03    6.3232421875e-01
        70   -7.4928104934e+00    5.6312947828e+01   -1.4317454035e+01    6.8246435420e+00    2.4671038682e+00   -1.6784557904e+01    1.2800000000e+02    7.9262509998e-03    6.3623046875e-01
        71   -7.4823405069e+00    5.6202906370e+01   -1.3965128107e+01    6.4827875996e+00    2.3916310353e+00   -1.6356759142e+01    1.2800000000e+02    7.9584960004e-03    6.5771484375e-01
        72   -7.3058443671e+00    5.3514349741e+01   -1.3017126886e+01    5.7112825189e+00    2.5311224148e+00   -1.5548249301e+01    1.2800000000e+02    8.1013389999e-03    6.3623046875e-01
        73   -7.3683697125e+00    5.4462733212e+01   -1.3100333418e+01    5.7319637054e+00    2.5454991509e+00   -1.5645832569e+01    1.2800000000e+02    9.4283139997e-03    6.3330078125e-01
        74   -7.5435516952e+00    5.7316926488e+01   -1.7033049880e+01    9.4894981852e+00    2.7437206713e+00   -1.9776770552e+01    1.2800000000e+02    1.5401258000e-02    6.0546875000e-01
        75   -7.3633249020e+00    5.4361241496e+01   -1.2169227782e+01    4.8059028796e+00    2.2760004209e+00   -1.4445228202e+01    1.2800000000e+02    8.8863830006e-03    6.7138671875e-01
        76   -7.5162105388e+00    5.6714764914e+01   -1.2785497813e+01    5.2692872747e+00    2.8442947593e+00   -1.5629792573e+01    1.2800000000e+02    8.1276860001e-03    6.4208984375e-01
        77   -7.3721413555e+00    5.4496477193e+01   -1.2897913193e+01    5.5257718379e+00    2.4809894859e+00   -1.5378902679e+01    1.2800000000e+02    8.3196650003e-03    6.4160156250e-01
        78   -7.5192061161e+00    5.6714037726e+01   -1.5936878510e+01    8.4176723937e+00    2.9055525392e+00   -1.8842431049e+01    1.2800000000e+02    8.6356189995e-03    6.2109375000e-01
        79   -7.3346257219e+00    5.4036923373e+01   -1.2710861165e+01    5.3762354429e+00    2.5289847344e+00   -1.5239845899e+01    1.2800000000e+02    7.8865830001e-03    6.4941406250e-01
        80   -7.3818661478e+00    5.4637752297e+01   -1.1759633696e+01    4.3777675478e+00    2.3170722930e+00   -1.4076705989e+01    1.2800000000e+02    7.9914130001e-03    6.4990234375e-01
        81   -7.5335544434e+00    5.6952977961e+01   -1.4324734896e+01    6.7911804522e+00    2.8864145186e+00   -1.7211149414e+01    1.2800000000e+02    7.8785799997e-03    6.3867187500e-01
        82   -7.3075208901e+00    5.3543046165e+01   -1.3069349536e+01    5.7618286460e+00    2.7188074049e+00   -1.5788156941e+01    1.2800000000e+02    9.5920910007e-03    6.3085937500e-01
        83   -7.4825230643e+00    5.6221379282e+01   -1.4906553575e+01    7.4240305105e+00    2.5913518134e+00   -1.7497905388e+01    1.2800000000e+02    7.9116399993e-03    6.3574218750e-01
        84   -7.4578066375e+00    5.5865970068e+01   -1.2659298543e+01    5.2014919050e+00    2.5366562070e+00   -1.5195954750e+01    1.2800000000e+02    9.9243759996e-03    6.4843750000e-01
        85   -7.5126812168e+00    5.6741770315e+01   -1.2937315844e+01    5.4246346277e+00    2.4127436694e+00   -1.5350059514e+01    1.2800000000e+02    1.0958716000e-02    6.5136718750e-01
        86   -7.6637155131e+00    5.9136913919e+01   -1.2642272450e+01    4.9785569372e+00    2.5349942914e+00   -1.5177266742e+01    1.2800000000e+02    8.0516570006e-03    6.5039062500e-01
        87   -7.4268514685e+00    5.5424336898e+01   -1.2074827826e+01    4.6479763572e+00    2.6252033485e+00   -1.4700031174e+01    1.2800000000e+02    7.9551729996e-03    6.5429687500e-01
        88   -7.6121453388e+00    5.8314277482e+01   -1.6552235061e+01    8.9400897223e+00    2.8261510246e+00   -1.9378386086e+01    1.2800000000e+02    7.7610210001e-03    6.2207031250e-01
        89   -7.4199344077e+00    5.5194274774e+01   -1.2141669784e+01    4.7217353767e+00    2.5535468843e+00   -1.4695216669e+01    1.2800000000e+02    9.1144089993e-03    6.4453125000e-01
        90   -7.6022061821e+00    5.8029742623e+01   -1.5190723804e+01    7.5885176221e+00    2.3766278715e+00   -1.7567351676e+01    1.2800000000e+02    8.3232180004e-03    6.4794921875e-01
        91   -7.6358803668e+00    5.8698427574e+01   -1.7263693739e+01    9.6278133723e+00    2.7028257093e+00   -1.9966519448e+01    1.2800000000e+02    7.7716219994e-03    6.2158203125e-01
        92   -7.4710318373e+00    5.5996840291e+01   -1.4171898790e+01    6.7008669524e+00    2.6496006374e+00   -1.6821499427e+01    1.2800000000e+02    7.8448949998e-03    6.4160156250e-01
        93   -7.4097686445e+00    5.5095943155e+01   -1.3087453191e+01    5.6776845460e+00    2.5550055047e+00   -1.5642458695e+01    1.2800000000e+02    8.0047989995e-03    6.4208984375e-01
        94   -7.5758387516e+00    5.7672189591e+01   -1.7837524506e+01    1.0261685754e+01    2.5925887499e+00   -2.0430113256e+01    1.2800000000e+02    8.1970749998e-03    6.4062500000e-01
        95   -7.3444359404e+00    5.4061429119e+01   -1.1764873309e+01    4.4204373690e+00    2.2420913991e+00   -1.4006964709e+01    1.2800000000e+02    7.9282349998e-03    6.6552734375e-01
        96   -7.4662743231e+00    5.5907524743e+01   -1.5337367199e+01    7.8710928763e+00    2.4927477486e+00   -1.7830114948e+01    1.2800000000e+02    8.1287319999e-03    6.5625000000e-01
        97   -7.5361519907e+00    5.6989675916e+01   -1.4824792204e+01    7.2886402128e+00    2.7713783470e+00   -1.7596170550e+01    1.2800000000e+02    7.7633820001e-03    6.3427734375e-01
        98   -7.5831519497e+00    5.7821018349e+01   -2.0694585533e+01    1.3111433583e+01    2.8511396555e+00   -2.3545725188e+01    1.2800000000e+02    8.9584710004e-03    6.1474609375e-01
        99   -7.4189055493e+00    5.5188182825e+01   -1.3103964932e+01    5.6850593829e+00    2.4451546011e+00   -1.5549119533e+01    1.2800000000e+02    9.6750680004e-03    6.5820312500e-01
       100   -7.4489845101e+00    5.5675939190e+01   -1.3404699249e+01    5.9557147389e+00    2.4485809716e+00   -1.5853280220e+01    1.2800000000e+02    1.0444705001e-02    6.4648437500e-01
       101   -7.4510980570e+00    5.5719483307e+01   -1.1483802443e+01    4.0327043861e+00    2.7204964042e+00   -1.4204298847e+01    1.2800000000e+02    8.7136259999e-03    6.6162109375e-01
       102   -7.3946278246e+00    5.4860657692e+01   -1.4503130100e+01    7.1085022754e+00    2.7176650995e+00   -1.7220795200e+01    1.2800000000e+02    1.0784635000e-02    6.4257812500e-01
       103   -7.4771064961e+00    5.6123095273e+01   -1.3244438741e+01    5.7673322447e+00    2.4830645400e+00   -1.5727503281e+01    1.2800000000e+02    7.9416080007e-03    6.3281250000e-01
       104   -7.3336971994e+00    5.3930295506e+01   -1.3887163537e+01    6.5534663374e+00    2.6596427583e+00   -1.6546806295e+01    1.2800000000e+02    1.0486774000e-02    6.3964843750e-01
       105   -7.7002330502e+00    5.9621155685e+01   -1.5437918007e+01    7.7376849567e+00    2.8221973508e+00   -1.8260115358e+01    1.2800000000e+02    8.2030719996e-03    6.3281250000e-01
       106   -7.4700950759e+00    5.5933473426e+01   -1.3314238509e+01    5.8441434332e+00    2.6677262365e+00   -1.5981964746e+01    1.2800000000e+02    8.3872470004e-03    6.3964843750e-01
       107   -7.3500821569e+00    5.4187929876e+01   -1.3480178871e+01    6.1300967142e+00    2.5130291612e+00   -1.5993208032e+01    1.2800000000e+02    8.5984069992e-03    6.4062500000e-01
       108   -7.4750285282e+00    5.6030257052e+01   -1.1477720988e+01    4.0026924594e+00    2.5062539287e+00   -1.3983974916e+01    1.2800000000e+02    8.2397469996e-03    6.6845703125e-01
       109   -7.5452730335e+00    5.7175467908e+01   -1.4075427907e+01    6.5301548739e+00    2.4944945808e+00   -1.6569922488e+01    1.2800000000e+02    8.1641480001e-03    6.5185546875e-01
       110   -7.4038018754e+00    5.5020391786e+01   -1.6480955796e+01    9.0771539206e+00    2.9744508775e+00   -1.9455406674e+01    1.2800000000e+02    8.0706599992e-03    6.2451171875e-01
       111   -7.6063893873e+00    5.8188404713e+01   -1.5942240037e+01    8.3358506494e+00    2.6825907369e+00   -1.8624830774e+01    1.2800000000e+02    8.1473230002e-03    6.3330078125e-01
       112   -7.4753105248e+00    5.6165178754e+01   -1.3303540076e+01    5.8282295513e+00    2.6710609885e+00   -1.5974601065e+01    1.2800000000e+02    7.9828729995e-03    6.3037109375e-01
       113   -7.4953944869e+00    5.6407563514e+01   -1.5927023272e+01    8.4316287852e+00    2.9696369960e+00   -1.8896660268e+01    1.2800000000e+02    8.9575829998e-03    6.3867187500e-01
       114   -7.4196125293e+00    5.5277482617e+01   -1.6471464472e+01    9.0518519426e+00    2.7553337970e+00   -1.9226798269e+01    1.2800000000e+02    7.9748329999e-03    6.1328125000e-01
       115   -7.7621765686e+00    6.0577039457e+01   -1.8780075755e+01    1.1017899186e+01    2.9196879161e+00   -2.1699763671e+01    1.2800000000e+02    8.1646400004e-03    6.3378906250e-01
       116   -7.5677248845e+00    5.7506959540e+01   -1.4952417863e+01    7.3846929789e+00    2.6954575604e+00   -1.7647875424e+01    1.2800000000e+02    8.1332699992e-03    6.2402343750e-01
       117   -7.4368119534e+00    5.5549277969e+01   -1.8438357482e+01    1.1001545528e+01    3.0784807266e+00   -2.1516838208e+01    1.2800000000e+02    8.0183279997e-03    5.9472656250e-01
       118   -7.5382428964e+00    5.7080429450e+01   -1.4709205585e+01    7.1709626890e+00    2.6072338474e+00   -1.7316439433e+01    1.2800000000e+02    8.1781670006e-03    6.2158203125e-01
       119   -7.5312072013e+00    5.6900817984e+01   -1.4339847625e+01    6.8086404236e+00    2.6975592574e+00   -1.7037406882e+01    1.2800000000e+02    8.3908130000e-03    6.4013671875e-01
       120   -7.6367600778e+00    5.8666020372e+01   -1.7715049692e+01    1.0078289615e+01    2.6645982742e+00   -2.0379647967e+01    1.2800000000e+02    8.6139149998e-03    6.4697265625e-01
       121   -7.5775925499e+00    5.7647149806e+01   -1.8763045036e+01    1.1185452486e+01    2.8330630866e+00   -2.1596108122e+01    1.2800000000e+02    8.2069300006e-03    6.3085937500e-01
       122   -7.4040413743e+00    5.4994052950e+01   -1.2402399921e+01    4.9983585463e+00    2.2707984365e+00   -1.4673198357e+01    1.2800000000e+02    8.8696129997e-03    6.5771484375e-01
       123   -7.5281893345e+00    5.6883751973e+01   -1.8337365742e+01    1.0809176407e+01    3.0922652158e+00   -2.1429630958e+01    1.2800000000e+02    8.7593629996e-03    6.1523437500e-01
       124   -7.3597703183e+00    5.4281310456e+01   -1.1006532293e+01    3.6467619748e+00    2.4640469169e+00   -1.3470579210e+01    1.2800000000e+02    8.9210670003e-03    6.5234375000e-01
       125   -7.4296228614e+00    5.5408027670e+01   -1.7887372276e+01    1.0457749415e+01    2.6511530559e+00   -2.0538525332e+01    1.2800000000e+02    8.9916710003e-03    6.4501953125e-01
       126   -7.5163305484e+00    5.6773788391e+01   -1.6135062351e+01    8.6187318023e+00    2.9840935799e+00   -1.9119155931e+01    1.2800000000e+02    8.1730379998e-03    6.2792968750e-01
       127   -7.6679085418e+00    5.9191641805e+01   -1.6635412463e+01    8.9675039214e+00    2.8217771897e+00   -1.9457189653e+01    1.2800000000e+02    8.6663170005e-03    6.3037109375e-01
       128   -7.4204492782e+00    5.5281153160e+01   -1.5999095190e+01    8.5786459116e+00    2.8691134213e+00   -1.8868208611e+01    1.2800000000e+02    8.0167960004e-03    6.2060546875e-01
       129   -7.3683768559e+00    5.4468952863e+01   -1.2390796926e+01    5.0224200701e+00    3.0163352625e+00   -1.5407132188e+01    1.2800000000e+02    9.1850909994e-03    6.3378906250e-01
       130   -7.5481881437e+00    5.7182234338e+01   -1.9705365035e+01    1.2157176891e+01    2.8481842383e+00   -2.2553549273e+01    1.2800000000e+02    8.0141979997e-03    6.1621093750e-01
       131   -7.4496406368e+00    5.5674470929e+01   -1.2678819790e+01    5.2291791536e+00    2.4281910187e+00   -1.5107010809e+01    1.2800000000e+02    9.0559819992e-03    6.6259765625e-01
       132   -7.3381976173e+00    5.4027494216e+01   -1.3670887594e+01    6.3326899764e+00    2.3696249109e+00   -1.6040512505e+01    1.2800000000e+02    7.9071870005e-03    6.2988281250e-01
       133   -7.3591460823e+00    5.4315398104e+01   -1.2483048377e+01    5.1239022945e+00    2.6923922001e+00   -1.5175440577e+01    1.2800000000e+02    9.0340329998e-03    6.4746093750e-01
       134   -7.4410215955e+00    5.5609757369e+01   -1.5136333473e+01    7.6953118775e+00    2.6837377626e+00   -1.7820071236e+01    1.2800000000e+02    7.9153480001e-03    6.3476562500e-01
       135   -7.5340856510e+00    5.6912933800e+01   -1.1879449265e+01    4.3453636141e+00    2.4170530250e+00   -1.4296502290e+01    1.2800000000e+02    8.7137720002e-03    6.5771484375e-01
       136   -7.5312256265e+00    5.6991095500e+01   -1.6014336432e+01    8.4831108060e+00    2.9432621959e+00   -1.8957598628e+01    1.2800000000e+02    8.2938440000e-03    6.3964843750e-01
       137   -7.8476797133e+00    6.2141785687e+01   -1.7897523493e+01    1.0049843780e+01    2.7607690248e+00   -2.0658292518e+01    1.2800000000e+02    8.6340680000e-03    6.1425781250e-01
       138   -7.4524816487e+00    5.5707735188e+01   -1.5116543599e+01    7.6640619499e+00    2.6280949812e+00   -1.7744638580e+01    1.2800000000e+02    7.8228879993e-03    6.4062500000e-01
       139   -7.6747129016e+00    5.9202142133e+01   -1.7948198988e+01    1.0273486087e+01    3.0734487934e+00   -2.1021647782e+01    1.2800000000e+02    7.9275769995e-03    6.1523437500e-01
       140   -7.5442131854e+00    5.7177022384e+01   -1.5588210819e+01    8.0439976334e+00    2.5919029535e+00   -1.8180113772e+01    1.2800000000e+02    7.9955450001e-03    6.2988281250e-01
       141   -7.3793543692e+00    5.4635032632e+01   -1.3677922504e+01    6.2985681348e+00    2.5949478507e+00   -1.6272870355e+01    1.2800000000e+02    8.5411680002e-03    6.3525390625e-01
       142   -7.5655155946e+00    5.7537075091e+01   -1.4988855696e+01    7.4233401013e+00    2.8312961850e+00   -1.7820151881e+01    1.2800000000e+02    7.8982909999e-03    6.4306640625e-01
       143   -7.4005843676e+00    5.4943389364e+01   -1.5865296713e+01    8.4647123454e+00    2.9271161789e+00   -1.8792412892e+01    1.2800000000e+02    8.0803380006e-03    6.2646484375e-01
