#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        28   -7.4615667445e+00    5.7522832092e+01   -1.4795708882e+01    7.3341421373e+00    2.7519280467e+00   -1.7547636928e+01    3.0000000000e+03    2.2124582100e-01    6.4051041667e-01
        29   -7.4542677035e+00    5.7452165138e+01   -1.4543639081e+01    7.0893713773e+00    2.7379165760e+00   -1.7281555657e+01    3.0000000000e+03    2.4024255900e-01    6.4151041667e-01
        30   -7.4105154340e+00    5.7117665491e+01   -1.4552359365e+01    7.1418439307e+00    2.6957839445e+00   -1.7248143309e+01    3.0000000000e+03    2.2736533300e-01    6.4361458333e-01
        31   -7.4223827981e+00    5.6308251428e+01   -1.4445702304e+01    7.0233195057e+00    2.7110139208e+00   -1.7156716225e+01    3.0000000000e+03    2.2208933400e-01    6.4072916667e-01
        32   -7.4512602857e+00    5.6447117642e+01   -1.3817908886e+01    6.3666486004e+00    2.6405206253e+00   -1.6458429511e+01    3.0000000000e+03    2.1735590800e-01    6.4278125000e-01
        33   -7.5236445887e+00    6.0330707168e+01   -1.5732746068e+01    8.2091014791e+00    2.7645504130e+00   -1.8497296481e+01    3.0000000000e+03    2.4629411300e-01    6.3850000000e-01
        34   -7.3211849493e+00    5.6014544739e+01   -1.4156062084e+01    6.8348771347e+00    2.8031619467e+00   -1.6959224031e+01    3.0000000000e+03    2.2301203400e-01    6.4123958333e-01
        35   -7.3781409424e+00    5.6033076509e+01   -1.4486970204e+01    7.1088292618e+00    2.7733899382e+00   -1.7260360142e+01    3.0000000000e+03    2.3060006300e-01    6.3942708333e-01
        36   -7.3906359904e+00    5.7476874514e+01   -1.4560390337e+01    7.1697543462e+00    2.7402205420e+00   -1.7300610879e+01    3.0000000000e+03    2.2694624500e-01    6.4075000000e-01
        37   -7.3915212885e+00    5.6207044659e+01   -1.4531343338e+01    7.1398220500e+00    2.7201400135e+00   -1.7251483352e+01    3.0000000000e+03    2.4456786700e-01    6.4228125000e-01
        38   -7.1885890443e+00    5.6612695793e+01   -1.6905680819e+01    9.7170917748e+00    2.8444144869e+00   -1.9750095306e+01    3.0000000000e+03    2.4211827500e-01    6.3917708333e-01
        39   -7.4270470561e+00    5.7102188810e+01   -1.4317334886e+01    6.8902878297e+00    2.7174290397e+00   -1.7034763925e+01    3.0000000000e+03    2.2499882300e-01    6.4018750000e-01
        40   -7.4509263549e+00    5.8107072289e+01   -1.5082684046e+01    7.6317576915e+00    2.7376893845e+00   -1.7820373431e+01    3.0000000000e+03    2.4044314500e-01    6.3944791667e-01
        41   -7.3285638588e+00    5.6384234523e+01   -1.5125665456e+01    7.7971015976e+00    2.7916600784e+00   -1.7917325535e+01    3.0000000000e+03    2.4003402200e-01    6.3830208333e-01
        42   -7.3183384761e+00    5.5664816868e+01   -1.4214942354e+01    6.8966038779e+00    2.6984788802e+00   -1.6913421234e+01    3.0000000000e+03    2.3709868100e-01    6.4166666667e-01
        43   -7.4714156649e+00    5.8300780318e+01   -1.5198668886e+01    7.7272532212e+00    2.8044486065e+00   -1.8003117493e+01    3.0000000000e+03    2.4063296300e-01    6.3697916667e-01
        44   -7.4940270539e+00    6.0992296762e+01   -1.4801479570e+01    7.3074525165e+00    2.8135693540e+00   -1.7615048924e+01    3.0000000000e+03    2.3370519300e-01    6.3777083333e-01
        45   -7.3346597683e+00    5.6572057119e+01   -1.4402229440e+01    7.0675696719e+00    2.7218792998e+00   -1.7124108740e+01    3.0000000000e+03    2.5362384100e-01    6.4132291667e-01
        46   -7.3901117939e+00    5.6647714815e+01   -1.4775803778e+01    7.3856919838e+00    2.7862584459e+00   -1.7562062224e+01    3.0000000000e+03    2.3130510700e-01    6.3818750000e-01
        47   -7.3391416985e+00    5.7616246302e+01   -1.5119749273e+01    7.7806075745e+00    2.7669866821e+00   -1.7886735955e+01    3.0000000000e+03    2.3177659800e-01    6.4117708333e-01
        48   -7.3685179375e+00    5.7129346442e+01   -1.5352463471e+01    7.9839455331e+00    2.7759152420e+00   -1.8128378713e+01    3.0000000000e+03    2.4744613000e-01    6.3698958333e-01
        49   -7.3906306426e+00    5.7222972934e+01   -1.4953578179e+01    7.5629475365e+00    2.7941005640e+00   -1.7747678743e+01    3.0000000000e+03    2.5183246400e-01    6.3888541667e-01
        50   -7.3801575887e+00    5.6956413144e+01   -1.4071609303e+01    6.6914517144e+00    2.7690790321e+00   -1.6840688335e+01    3.0000000000e+03    2.7271633700e-01    6.4244791667e-01
        51   -7.2789422453e+00    5.6734198218e+01   -1.5152635120e+01    7.8736928743e+00    2.7395938317e+00   -1.7892228951e+01    3.0000000000e+03    2.7169663900e-01    6.4058333333e-01
        52   -7.4136091733e+00    5.6529729237e+01   -1.4336566238e+01    6.9229570650e+00    2.7571747871e+00   -1.7093741025e+01    3.0000000000e+03    2.3197543300e-01    6.3967708333e-01
        53   -7.4145847041e+00    5.7777215530e+01   -1.5109583942e+01    7.6949992382e+00    2.7437660627e+00   -1.7853350005e+01    3.0000000000e+03    2.3244308300e-01    6.3950000000e-01
        54   -7.3846088391e+00    5.6365833679e+01   -1.4428739751e+01    7.0441309118e+00    2.7755886149e+00   -1.7204328366e+01    3.0000000000e+03    2.2517363100e-01    6.4101041667e-01
        55   -7.3985747169e+00    5.6842744131e+01   -1.4523418164e+01    7.1248434476e+00    2.7808016184e+00   -1.7304219783e+01    3.0000000000e+03    2.2191241700e-01    6.4057291667e-01
        56   -7.4496746521e+00    5.7477446920e+01   -1.4659907079e+01    7.2102324270e+00    2.8052927327e+00   -1.7465199812e+01    3.0000000000e+03    2.3040604000e-01    6.3860416667e-01
        57   -7.3960975900e+00    5.6259704663e+01   -1.4335264413e+01    6.9391668229e+00    2.7542768204e+00   -1.7089541233e+01    3.0000000000e+03    2.4342497900e-01    6.3907291667e-01
        58   -7.3403683716e+00    5.5839943560e+01   -1.4111814000e+01    6.7714456287e+00    2.7952021245e+00   -1.6907016125e+01    3.0000000000e+03    2.3038954300e-01    6.4036458333e-01
        59   -7.4107396745e+00    5.6638835666e+01   -1.3909786144e+01    6.4990464700e+00    2.7041949470e+00   -1.6613981091e+01    3.0000000000e+03    2.3128138700e-01    6.4178125000e-01
        60   -7.3858077993e+00    5.6898464825e+01   -1.4612368606e+01    7.2265608063e+00    2.7074416724e+00   -1.7319810278e+01    3.0000000000e+03    2.2746953600e-01    6.4525000000e-01
        61   -7.3765290422e+00    5.6844237530e+01   -1.4720707351e+01    7.3441783085e+00    2.6974844377e+00   -1.7418191788e+01    3.0000000000e+03    2.5299212000e-01    6.4079166667e-01
        62   -7.3517428562e+00    5.7175958898e+01   -1.4523035175e+01    7.1712923185e+00    2.8648022306e+00   -1.7387837405e+01    3.0000000000e+03    2.3159095600e-01    6.3878125000e-01
        63   -7.4418969295e+00    5.7826370378e+01   -1.4565953049e+01    7.1240561191e+00    2.6673856409e+00   -1.7233338689e+01    3.0000000000e+03    2.3493282800e-01    6.4483333333e-01
        64   -7.3716208629e+00    5.6632179385e+01   -1.4841559389e+01    7.4699385265e+00    2.7409447745e+00   -1.7582504164e+01    3.0000000000e+03    2.3877252500e-01    6.3776041667e-01
        65   -7.3067041065e+00    5.6138692040e+01   -1.4823570545e+01    7.5168664382e+00    2.8046742464e+00   -1.7628244791e+01    3.0000000000e+03    2.5470791000e-01    6.4228125000e-01
        66   -7.3788248169e+00    5.6030311983e+01   -1.4872075298e+01    7.4932504813e+00    2.8416700555e+00   -1.7713745354e+01    3.0000000000e+03    2.6254053700e-01    6.3617708333e-01
        67   -7.3058433320e+00    5.6752835559e+01   -1.5127856967e+01    7.8220136353e+00    2.8394973223e+00   -1.7967354290e+01    3.0000000000e+03    2.6615568200e-01    6.3657291667e-01
        68   -7.4441373931e+00    5.8276024734e+01   -1.5348956596e+01    7.9048192029e+00    2.8208911352e+00   -1.8169847731e+01    3.0000000000e+03    2.2212882900e-01    6.3691666667e-01
        69   -7.4231903478e+00    5.6587939723e+01   -1.4092290308e+01    6.6690999604e+00    2.7239337121e+00   -1.6816224020e+01    3.0000000000e+03    2.5393683700e-01    6.4043750000e-01
        70   -7.4274645734e+00    5.7794810313e+01   -1.5376410475e+01    7.9489459013e+00    2.6783099116e+00   -1.8054720386e+01    3.0000000000e+03    2.5364993600e-01    6.3834375000e-01
        71   -7.3604725190e+00    5.6109795574e+01   -1.4273125358e+01    6.9126528386e+00    2.8041135867e+00   -1.7077238944e+01    3.0000000000e+03    2.2947125800e-01    6.3362500000e-01
        72   -7.4666965970e+00    5.7436235591e+01   -1.4201586637e+01    6.7348900401e+00    2.7149501151e+00   -1.6916536752e+01    3.0000000000e+03    2.3089971600e-01    6.4142708333e-01
        73   -7.4388347739e+00    5.7156119919e+01   -1.4386040654e+01    6.9472058797e+00    2.7401294255e+00   -1.7126170079e+01    3.0000000000e+03    2.5829908400e-01    6.3737500000e-01
        74   -7.3126162512e+00    5.6052495002e+01   -1.5057974484e+01    7.7453582332e+00    2.8607908767e+00   -1.7918765361e+01    3.0000000000e+03    2.5260269800e-01    6.3346875000e-01
        75   -7.4072172472e+00    5.7927818144e+01   -1.4360581597e+01    6.9533643500e+00    2.6850554837e+00   -1.7045637081e+01    3.0000000000e+03    2.3767142900e-01    6.4090625000e-01
        76   -7.5196737086e+00    5.8267651129e+01   -1.4712977951e+01    7.1933042426e+00    2.7085866814e+00   -1.7421564633e+01    3.0000000000e+03    2.2081773800e-01    6.3985416667e-01
        77   -7.4463691673e+00    5.7050694300e+01   -1.4356566559e+01    6.9101973913e+00    2.6395065363e+00   -1.6996073095e+01    3.0000000000e+03    2.3850216300e-01    6.4331250000e-01
        78   -9.9581402472e+00    1.0146888803e+03   -1.8422962033e+01    8.4648217855e+00    2.8076412887e+00   -2.1230603321e+01    3.0000000000e+03    2.2406415400e-01    6.4088541667e-01
        79   -7.2719078125e+00    6.5061177691e+01   -1.5415327933e+01    8.1434201201e+00    2.8868634356e+00   -1.8302191368e+01    3.0000000000e+03    2.1635283400e-01    6.3578125000e-01
        80   -7.3758851741e+00    5.6071856102e+01   -1.4753734116e+01    7.3778489416e+00    2.7503190839e+00   -1.7504053200e+01    3.0000000000e+03    2.2340270100e-01    6.4016666667e-01
        81   -7.4178489264e+00    5.9200263638e+01   -1.5131619405e+01    7.7137704783e+00    2.8146375574e+00   -1.7946256962e+01    3.0000000000e+03    2.7482697500e-01    6.3677083333e-01
        82   -7.4413301477e+00    5.7400278753e+01   -1.4803796024e+01    7.3624658763e+00    2.7487128948e+00   -1.7552508919e+01    3.0000000000e+03    2.2335156000e-01    6.3889583333e-01
        83   -7.3035255767e+00    5.5784596834e+01   -1.4347726829e+01    7.0442012520e+00    2.7547966624e+00   -1.7102523491e+01    3.0000000000e+03    2.3119870100e-01    6.4093750000e-01
        84   -7.5058525335e+00    5.8028213085e+01   -1.4145987279e+01    6.6401347457e+00    2.6794176319e+00   -1.6825404911e+01    3.0000000000e+03    2.2659465800e-01    6.4301041667e-01
        85   -7.3781879418e+00    5.8252757361e+01   -1.4958472487e+01    7.5802845451e+00    2.8372649098e+00   -1.7795737397e+01    3.0000000000e+03    2.7873709600e-01    6.4041666667e-01
        86   -7.3417811213e+00    5.6203413851e+01   -1.4166163285e+01    6.8243821634e+00    2.7637077788e+00   -1.6929871063e+01    3.0000000000e+03    2.9961474800e-01    6.4181250000e-01
        87   -7.4573388329e+00    5.7240546536e+01   -1.3752451770e+01    6.2951129375e+00    2.6736046845e+00   -1.6426056455e+01    3.0000000000e+03    2.9959322300e-01    6.4105208333e-01
        88   -7.3783659126e+00    5.6940625470e+01   -1.5081103238e+01    7.7027373259e+00    2.7371297942e+00   -1.7818233033e+01    3.0000000000e+03    2.9417202400e-01    6.4292708333e-01
        89   -7.3591784384e+00    5.6833407241e+01   -1.4826387063e+01    7.4672086244e+00    2.7853184640e+00   -1.7611705527e+01    3.0000000000e+03    2.2459422100e-01    6.4079166667e-01
        90   -7.3350760719e+00    5.7392106225e+01   -1.5199358754e+01    7.8642826820e+00    2.7788507230e+00   -1.7978209477e+01    3.0000000000e+03    2.3851072900e-01    6.3532291667e-01
        91   -7.4018370524e+00    6.0596064366e+01   -1.5188657144e+01    7.7868200911e+00    2.8012991515e+00   -1.7989956295e+01    3.0000000000e+03    2.5297261200e-01    6.3993750000e-01
        92   -7.3867805520e+00    5.8047106643e+01   -1.5685317431e+01    8.2985368795e+00    2.6963479807e+00   -1.8381665412e+01    3.0000000000e+03    2.5873626700e-01    6.3880208333e-01
        93   -7.3997257039e+00    5.6753300740e+01   -1.5159343402e+01    7.7596176984e+00    2.7806539483e+00   -1.7939997351e+01    3.0000000000e+03    2.2139908300e-01    6.4080208333e-01
        94   -7.4177437701e+00    5.7372804773e+01   -1.5111997294e+01    7.6942535243e+00    2.7904012878e+00   -1.7902398582e+01    3.0000000000e+03    2.1986150900e-01    6.3675000000e-01
        95   -7.4035914185e+00    5.7577225757e+01   -1.5041661464e+01    7.6380700457e+00    2.7650456329e+00   -1.7806707097e+01    3.0000000000e+03    2.2440393400e-01    6.4090625000e-01
        96   -7.3895902523e+00    5.5965593327e+01   -1.4395621299e+01    7.0060310467e+00    2.7452685980e+00   -1.7140889897e+01    3.0000000000e+03    2.3536083300e-01    6.4076041667e-01
        97   -7.4123387503e+00    5.7520543161e+01   -1.5152898257e+01    7.7405595062e+00    2.7221741800e+00   -1.7875072437e+01    3.0000000000e+03    2.1781948700e-01    6.3741666667e-01
        98   -7.4764268294e+00    5.8141575670e+01   -1.4966355531e+01    7.4899287013e+00    2.8066714590e+00   -1.7773026990e+01    3.0000000000e+03    2.2374534000e-01    6.3747916667e-01
        99   -7.4882024902e+00    5.8047049966e+01   -1.4495521147e+01    7.0073186566e+00    2.6982600887e+00   -1.7193781235e+01    3.0000000000e+03    2.2235438600e-01    6.3950000000e-01
       100   -7.2510508763e+00    5.6502329612e+01   -1.4614837032e+01    7.3637861559e+00    2.7567008248e+00   -1.7371537857e+01    3.0000000000e+03    2.4270916200e-01    6.3857291667e-01
       101   -7.4155487958e+00    5.6719539886e+01   -1.4692742443e+01    7.2771936469e+00    2.7223536169e+00   -1.7415096060e+01    3.0000000000e+03    2.3636533400e-01    6.3977083333e-01
       102   -7.2946315938e+00    5.5008046288e+01   -1.4439000943e+01    7.1443693488e+00    2.7367687520e+00   -1.7175769695e+01    3.0000000000e+03    2.3674872500e-01    6.4158333333e-01
       103   -7.4589226066e+00    5.8898393989e+01   -1.6349471316e+01    8.8905487091e+00    2.7683391839e+00   -1.9117810500e+01    3.0000000000e+03    2.3255809800e-01    6.3784375000e-01
       104   -7.3190241646e+00    5.6768870128e+01   -1.5041844567e+01    7.7228204021e+00    2.8013777915e+00   -1.7843222358e+01    3.0000000000e+03    2.2559448000e-01    6.4061458333e-01
       105   -7.4713627221e+00    5.7381529294e+01   -1.4120315344e+01    6.6489526214e+00    2.7056062500e+00   -1.6825921594e+01    3.0000000000e+03    2.5883703000e-01    6.4171875000e-01
       106   -7.3976729961e+00    5.8636389244e+01   -1.4440000304e+01    7.0423273076e+00    2.8167290326e+00   -1.7256729336e+01    3.0000000000e+03    2.3104137600e-01    6.3934375000e-01
       107   -7.3508855379e+00    5.7104040840e+01   -1.5463520572e+01    8.1126350337e+00    2.8289669015e+00   -1.8292487473e+01    3.0000000000e+03    2.1845904900e-01    6.3593750000e-01
       108   -7.4382742376e+00    5.7294490229e+01   -1.4509518415e+01    7.0712441773e+00    2.7196357272e+00   -1.7229154142e+01    3.0000000000e+03    2.3551633400e-01    6.4218750000e-01
       109   -7.4607692493e+00    5.7806716889e+01   -1.5103836597e+01    7.6430673478e+00    2.7438738241e+00   -1.7847710421e+01    3.0000000000e+03    2.2954808500e-01    6.3871875000e-01
       110   -7.4458628159e+00    5.7942258348e+01   -1.5688947793e+01    8.2430849768e+00    2.8347966449e+00   -1.8523744438e+01    3.0000000000e+03    2.2620690300e-01    6.3246875000e-01
       111   -7.4149986834e+00    5.7998262001e+01   -1.4605953269e+01    7.1909545852e+00    2.7888423374e+00   -1.7394795606e+01    3.0000000000e+03    2.3380836400e-01    6.4034375000e-01
       112   -7.4092338981e+00    5.6677633627e+01   -1.4746538694e+01    7.3373047957e+00    2.7970006795e+00   -1.7543539373e+01    3.0000000000e+03    2.2658807700e-01    6.3877083333e-01
       113   -7.3966131543e+00    5.6905113192e+01   -1.4031027338e+01    6.6344141838e+00    2.7166270406e+00   -1.6747654379e+01    3.0000000000e+03    2.4380034500e-01    6.4397916667e-01
       114   -7.3369308029e+00    5.6604090603e+01   -1.5178810419e+01    7.8418796164e+00    2.8323287470e+00   -1.8011139166e+01    3.0000000000e+03    2.1864554200e-01    6.3662500000e-01
       115   -7.4800908114e+00    5.7655083748e+01   -1.4521526506e+01    7.0414356947e+00    2.6749687689e+00   -1.7196495275e+01    3.0000000000e+03    2.3861553500e-01    6.3901041667e-01
       116   -7.3910514901e+00    5.7099269409e+01   -1.5118272238e+01    7.7272207475e+00    2.7184763914e+00   -1.7836748629e+01    3.0000000000e+03    2.3833375900e-01    6.3900000000e-01
       117   -7.4052299953e+00    5.6569092239e+01   -1.4030684646e+01    6.6254546510e+00    2.7252750680e+00   -1.6755959714e+01    3.0000000000e+03    2.6814660600e-01    6.4035416667e-01
       118   -7.4359096778e+00    5.6622784937e+01   -1.3784484025e+01    6.3485743472e+00    2.6794555017e+00   -1.6463939527e+01    3.0000000000e+03    2.4756531900e-01    6.4458333333e-01
       119   -7.3084436010e+00    5.7038926888e+01   -1.4971730800e+01    7.6632871987e+00    2.8170036705e+00   -1.7788734470e+01    3.0000000000e+03    2.4379519500e-01    6.3855208333e-01
       120   -7.3211393251e+00    5.6587124573e+01   -1.4867549995e+01    7.5464106702e+00    2.7066621486e+00   -1.7574212144e+01    3.0000000000e+03    2.6871783500e-01    6.4247916667e-01
       121   -7.4210486469e+00    5.7928116369e+01   -1.5043779310e+01    7.6227306633e+00    2.7423475348e+00   -1.7786126845e+01    3.0000000000e+03    2.5434226400e-01    6.3910416667e-01
       122   -7.4333821652e+00    5.7161397470e+01   -1.4316394959e+01    6.8830127933e+00    2.7380702296e+00   -1.7054465188e+01    3.0000000000e+03    2.3337749800e-01    6.4107291667e-01
       123   -7.4976632070e+00    7.4261334155e+01   -1.5436293264e+01    7.9386300569e+00    2.7673277207e+00   -1.8203620984e+01    3.0000000000e+03    2.4903392800e-01    6.3819791667e-01
       124   -7.4108737828e+00    5.6422161863e+01   -1.4597457323e+01    7.1865835401e+00    2.7235401456e+00   -1.7320997469e+01    3.0000000000e+03    2.4292280100e-01    6.3942708333e-01
       125   -7.4527190740e+00    5.7530650656e+01   -1.4632516087e+01    7.1797970126e+00    2.7600528045e+00   -1.7392568891e+01    3.0000000000e+03    2.8202697600e-01    6.4022916667e-01
       126   -7.4684879489e+00    5.7331240566e+01   -1.4538030830e+01    7.0695428811e+00    2.7664394810e+00   -1.7304470311e+01    3.0000000000e+03    2.5390689800e-01    6.3962500000e-01
       127   -7.4484564558e+00    5.7321003475e+01   -1.4744590694e+01    7.2961342383e+00    2.7445764629e+00   -1.7489167157e+01    3.0000000000e+03    2.2687049300e-01    6.4163541667e-01
       128   -7.3368918923e+00    5.5707632532e+01   -1.3958257442e+01    6.6213655496e+00    2.6669366442e+00   -1.6625194086e+01    3.0000000000e+03    2.3211288100e-01    6.4395833333e-01
       129   -7.4542385736e+00    5.7447672150e+01   -1.4728689669e+01    7.2744510953e+00    2.8134016622e+00   -1.7542091331e+01    3.0000000000e+03    2.2685445100e-01    6.3630208333e-01
       130   -7.4265196095e+00    5.7237272197e+01   -1.4324366120e+01    6.8978465105e+00    2.7732869851e+00   -1.7097653105e+01    3.0000000000e+03    2.5730429300e-01    6.4054166667e-01
       131   -7.2118651669e+00    5.5908123438e+01   -1.5169097984e+01    7.9572328170e+00    2.8378505060e+00   -1.8006948490e+01    3.0000000000e+03    2.6862944900e-01    6.3614583333e-01
       132   -7.4523929675e+00    5.7720322254e+01   -1.4204036339e+01    6.7516433719e+00    2.7551422593e+00   -1.6959178599e+01    3.0000000000e+03    2.5396074800e-01    6.4062500000e-01
       133   -7.3110381242e+00    5.6034764154e+01   -1.5231088639e+01    7.9200505153e+00    2.7891764209e+00   -1.8020265060e+01    3.0000000000e+03    2.2251505000e-01    6.3807291667e-01
       134   -7.3488389057e+00    5.5795674844e+01   -1.4674832954e+01    7.3259940479e+00    2.7528689447e+00   -1.7427701898e+01    3.0000000000e+03    2.2167785300e-01    6.3753125000e-01
       135   -7.3859404228e+00    5.7215491261e+01   -1.4473826371e+01    7.0878859481e+00    2.7712588712e+00   -1.7245085242e+01    3.0000000000e+03    2.3336066900e-01    6.3969791667e-01
