#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        28   -7.4525101494e+00    6.0034657805e+01   -1.4771494731e+01    7.3189845814e+00    2.9531718141e+00   -1.7724666545e+01    3.0000000000e+03    2.0361464500e-01    6.3793750000e-01
        29   -7.2898821205e+00    5.7058440334e+01   -1.5504269143e+01    8.2143870227e+00    2.9581290016e+00   -1.8462398145e+01    3.0000000000e+03    2.0325075599e-01    6.3187500000e-01
        30   -7.4173595124e+00    5.6800007102e+01   -1.4552591582e+01    7.1352320694e+00    2.9547485851e+00   -1.7507340167e+01    3.0000000000e+03    2.0478183401e-01    6.3540625000e-01
        31   -7.4195982462e+00    7.7144013222e+01   -1.4754385026e+01    7.3347867800e+00    2.9364046922e+00   -1.7690789718e+01    3.0000000000e+03    2.0528810199e-01    6.3685416667e-01
        32   -7.3895643403e+00    5.6520826152e+01   -1.4890402467e+01    7.5008381268e+00    2.9163035329e+00   -1.7806706000e+01    3.0000000000e+03    2.0407155200e-01    6.3508333333e-01
        33   -7.5435984163e+00    5.9203521367e+01   -1.5331008618e+01    7.7874102020e+00    2.9432527068e+00   -1.8274261325e+01    3.0000000000e+03    2.0284516700e-01    6.3510416667e-01
        34   -7.4314551750e+00    5.7374401416e+01   -1.4985592948e+01    7.5541377731e+00    2.9175291405e+00   -1.7903122089e+01    3.0000000000e+03    2.0356324600e-01    6.3477083333e-01
        35   -7.4378558320e+00    5.7014582819e+01   -1.4718143175e+01    7.2802873428e+00    2.9326989751e+00   -1.7650842150e+01    3.0000000000e+03    2.0455927099e-01    6.3412500000e-01
        36   -7.4268662642e+00    5.7251193313e+01   -1.4398311086e+01    6.9714448223e+00    2.8796756581e+00   -1.7277986745e+01    3.0000000000e+03    2.0670091100e-01    6.3706250000e-01
        37   -7.4023479672e+00    5.6409598392e+01   -1.4518178263e+01    7.1158302961e+00    2.9327386503e+00   -1.7450916914e+01    3.0000000000e+03    2.0320204200e-01    6.3927083333e-01
        38   -7.3908850883e+00    5.6788410126e+01   -1.4411475074e+01    7.0205899853e+00    2.9846777539e+00   -1.7396152828e+01    3.0000000000e+03    2.0532897300e-01    6.3433333333e-01
        39   -7.4207315182e+00    5.8399371598e+01   -1.4935579685e+01    7.5148481664e+00    2.9414515926e+00   -1.7877031277e+01    3.0000000000e+03    2.0280987900e-01    6.3769791667e-01
        40   -7.3309901745e+00    5.5792108871e+01   -1.4671173307e+01    7.3401831326e+00    2.9132854979e+00   -1.7584458805e+01    3.0000000000e+03    2.0922342100e-01    6.3628125000e-01
        41   -7.3430618703e+00    5.5731017853e+01   -1.4659952309e+01    7.3168904385e+00    2.9444281717e+00   -1.7604380480e+01    3.0000000000e+03    2.0359238799e-01    6.3592708333e-01
        42   -7.3733745667e+00    5.7536008714e+01   -1.5239632158e+01    7.8662575908e+00    2.8893941556e+00   -1.8129026313e+01    3.0000000000e+03    2.0422276101e-01    6.3788541667e-01
        43   -7.4410356535e+00    5.7284251734e+01   -1.4588901246e+01    7.1478655921e+00    2.9104865283e+00   -1.7499387774e+01    3.0000000000e+03    2.0349571299e-01    6.4023958333e-01
        44   -7.3456651139e+00    5.5648062775e+01   -1.4273399977e+01    6.9277348630e+00    2.9149190446e+00   -1.7188319022e+01    3.0000000000e+03    2.0262216301e-01    6.3927083333e-01
        45   -7.4177750085e+00    5.6488525480e+01   -1.4945150106e+01    7.5273750974e+00    2.9378785731e+00   -1.7883028679e+01    3.0000000000e+03    2.0598253801e-01    6.3671875000e-01
        46   -7.3790306078e+00    5.6858112241e+01   -1.4233263343e+01    6.8542327349e+00    2.9442036493e+00   -1.7177466992e+01    3.0000000000e+03    2.0205878500e-01    6.3694791667e-01
        47   -7.8992820387e+00    1.5658134880e+02   -1.5237045249e+01    7.3377632100e+00    2.9101392449e+00   -1.8147184494e+01    3.0000000000e+03    2.0302507401e-01    6.3879166667e-01
        48   -7.4896041533e+00    5.8002883386e+01   -1.4852625594e+01    7.3630214406e+00    2.9343221736e+00   -1.7786947767e+01    3.0000000000e+03    2.0444217700e-01    6.3457291667e-01
        49   -7.3844551505e+00    5.6776467899e+01   -1.4531315269e+01    7.1468601187e+00    2.9313536158e+00   -1.7462668885e+01    3.0000000000e+03    2.0391136799e-01    6.3658333333e-01
        50   -7.4193607167e+00    5.6377703086e+01   -1.4975513071e+01    7.5561523541e+00    2.9323692767e+00   -1.7907882348e+01    3.0000000000e+03    2.0364631200e-01    6.3623958333e-01
        51   -7.2568308546e+00    5.7538191195e+01   -1.5550207845e+01    8.2933769905e+00    3.0146362987e+00   -1.8564844144e+01    3.0000000000e+03    2.0365474500e-01    6.3331250000e-01
        52   -7.4537870304e+00    5.7962114233e+01   -1.4862500556e+01    7.4087135252e+00    2.9045696854e+00   -1.7767070241e+01    3.0000000000e+03    2.0321506300e-01    6.3944791667e-01
        53   -7.5440612774e+00    7.1620948654e+01   -1.5113541432e+01    7.5694801549e+00    2.9407727102e+00   -1.8054314142e+01    3.0000000000e+03    2.0281907100e-01    6.3805208333e-01
        54   -7.4333759718e+00    5.7421260470e+01   -1.4620634133e+01    7.1872581608e+00    2.9239520207e+00   -1.7544586153e+01    3.0000000000e+03    2.0439424801e-01    6.3838541667e-01
        55   -7.3397207044e+00    5.7472057458e+01   -1.5382423604e+01    8.0427028996e+00    3.0329672679e+00   -1.8415390872e+01    3.0000000000e+03    2.1062555001e-01    6.3609375000e-01
        56   -7.3517898281e+00    5.6755764358e+01   -1.4864517378e+01    7.5127275501e+00    2.9271865305e+00   -1.7791703909e+01    3.0000000000e+03    2.0301065499e-01    6.3669791667e-01
        57   -7.3712296461e+00    5.6274324003e+01   -1.3534772001e+01    6.1635423549e+00    2.9350713732e+00   -1.6469843374e+01    3.0000000000e+03    2.0339325501e-01    6.3863541667e-01
        58   -7.5025354241e+00    5.8601983546e+01   -1.5362721847e+01    7.8601864227e+00    2.9378622564e+00   -1.8300584103e+01    3.0000000000e+03    2.0263581800e-01    6.3445833333e-01
        59   -7.3631241986e+00    5.6498208104e+01   -1.3842222437e+01    6.4790982381e+00    2.9248125949e+00   -1.6767035032e+01    3.0000000000e+03    2.0317645700e-01    6.3597916667e-01
