#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        19   -7.3282464550e+00    5.3806505799e+01   -1.3209076711e+01    5.8808302560e+00    2.7543090747e+00   -1.5963385786e+01    3.2000000000e+01    1.9250289997e-03    6.2109375000e-01
        20   -7.3539384083e+00    5.4212908614e+01   -1.1352640785e+01    3.9987023762e+00    2.9803200302e+00   -1.4332960815e+01    3.2000000000e+01    2.0339430002e-03    6.4453125000e-01
        21   -7.6336859293e+00    5.8730973358e+01   -1.8598720812e+01    1.0965034883e+01    3.3029462125e+00   -2.1901667025e+01    3.2000000000e+01    2.1183760000e-03    6.1523437500e-01
        22   -7.6371300468e+00    5.8696905380e+01   -1.2925736273e+01    5.2886062263e+00    2.4407126304e+00   -1.5366448903e+01    3.2000000000e+01    1.9440900005e-03    6.4257812500e-01
        23   -7.3909917522e+00    5.4892361644e+01   -1.0370501378e+01    2.9795096262e+00    2.3296754223e+00   -1.2700176801e+01    3.2000000000e+01    1.9789030002e-03    6.7578125000e-01
        24   -7.4797220669e+00    5.6182181398e+01   -1.3392439443e+01    5.9127173764e+00    2.8150326061e+00   -1.6207472049e+01    3.2000000000e+01    1.9343869999e-03    6.3281250000e-01
        25   -7.6683084952e+00    5.9042749250e+01   -1.3630199117e+01    5.9618906217e+00    2.3719876134e+00   -1.6002186730e+01    3.2000000000e+01    1.9579280006e-03    6.5429687500e-01
        26   -7.2424294102e+00    5.2553793684e+01   -1.2613367051e+01    5.3709376408e+00    2.3357344665e+00   -1.4949101517e+01    3.2000000000e+01    1.8994610000e-03    6.3281250000e-01
        27   -8.0333823797e+00    6.4852721620e+01   -1.7976058342e+01    9.9426759623e+00    2.1782292240e+00   -2.0154287566e+01    3.2000000000e+01    1.8764719998e-03    6.1914062500e-01
        28   -7.4463758111e+00    5.5597129561e+01   -1.0120105335e+01    2.6737295234e+00    2.1765706271e+00   -1.2296675962e+01    3.2000000000e+01    1.9228410001e-03    6.4648437500e-01
        29   -7.4801140750e+00    5.6135531159e+01   -1.6423009592e+01    8.9428955167e+00    2.8185418059e+00   -1.9241551398e+01    3.2000000000e+01    1.9272019999e-03    6.2109375000e-01
        30   -7.4637392104e+00    5.5843283630e+01   -1.1425242344e+01    3.9615031334e+00    2.4577346238e+00   -1.3882976968e+01    3.2000000000e+01    2.0188389999e-03    6.6015625000e-01
        31   -7.8418436336e+00    6.1824308253e+01   -2.5402744146e+01    1.7560900512e+01    2.9438347406e+00   -2.8346578886e+01    3.2000000000e+01    1.9170639998e-03    6.0546875000e-01
        32   -7.1500721971e+00    5.1241027059e+01   -1.1009352576e+01    3.8592803786e+00    2.2936940589e+00   -1.3303046635e+01    3.2000000000e+01    1.9548510008e-03    6.6601562500e-01
        33   -7.8901967130e+00    6.2724967962e+01   -1.8581020292e+01    1.0690823579e+01    3.2026932817e+00   -2.1783713574e+01    3.2000000000e+01    1.8987630001e-03    6.1328125000e-01
        34   -7.6026973777e+00    5.8152413386e+01   -1.7398182668e+01    9.7954852900e+00    4.2035392088e+00   -2.1601721876e+01    3.2000000000e+01    1.9205879998e-03    6.2109375000e-01
        35   -7.4246525717e+00    5.5263215758e+01   -1.0726297973e+01    3.3016454012e+00    2.1583668112e+00   -1.2884664784e+01    3.2000000000e+01    1.9725349994e-03    6.6796875000e-01
        36   -7.5146319293e+00    5.6580195087e+01   -1.3200455902e+01    5.6858239724e+00    3.2216376441e+00   -1.6422093546e+01    3.2000000000e+01    1.8963670000e-03    5.8593750000e-01
        37   -7.1703165441e+00    5.1588412608e+01   -1.3661042859e+01    6.4907263150e+00    2.6860058237e+00   -1.6347048683e+01    3.2000000000e+01    1.9425319997e-03    6.2695312500e-01
        38   -7.7438267554e+00    6.0142158299e+01   -2.1401110491e+01    1.3657283736e+01    3.1741853470e+00   -2.4575295838e+01    3.2000000000e+01    1.9658359997e-03    5.9570312500e-01
        39   -7.2826379441e+00    5.3288483435e+01   -1.6095193445e+01    8.8125555007e+00    2.3756151463e+00   -1.8470808591e+01    3.2000000000e+01    1.9348489996e-03    6.3476562500e-01
        40   -7.4916594235e+00    5.6387364272e+01   -1.9198387426e+01    1.1706728003e+01    2.3745790593e+00   -2.1572966486e+01    3.2000000000e+01    1.9804510002e-03    6.7578125000e-01
        41   -7.4328048846e+00    5.5341604994e+01   -1.1453068464e+01    4.0202635795e+00    2.2370387333e+00   -1.3690107197e+01    3.2000000000e+01    1.9666950002e-03    6.6796875000e-01
        42   -7.5646429636e+00    5.7462071332e+01   -1.6331679633e+01    8.7670366690e+00    2.8323656222e+00   -1.9164045255e+01    3.2000000000e+01    1.9184830007e-03    6.0156250000e-01
        43   -7.2834882386e+00    5.3157632596e+01   -1.4302384157e+01    7.0188959187e+00    2.5996008670e+00   -1.6901985024e+01    3.2000000000e+01    1.9342099995e-03    6.1718750000e-01
        44   -7.2713639275e+00    5.2975786474e+01   -1.1289605507e+01    4.0182415798e+00    2.5254904711e+00   -1.3815095978e+01    3.2000000000e+01    1.9527659997e-03    6.5234375000e-01
        45   -7.9402547219e+00    6.3622975082e+01   -1.6380731794e+01    8.4404770725e+00    2.8846689014e+00   -1.9265400696e+01    3.2000000000e+01    1.9362969997e-03    6.2109375000e-01
        46   -7.4933511596e+00    5.6538284281e+01   -9.7150795288e+00    2.2217283692e+00    2.3560199466e+00   -1.2071099475e+01    3.2000000000e+01    1.9933630001e-03    6.7382812500e-01
        47   -7.6002596779e+00    5.8109635396e+01   -1.4405080525e+01    6.8048208474e+00    2.8896803765e+00   -1.7294760902e+01    3.2000000000e+01    2.3846659997e-03    6.5234375000e-01
        48   -7.5391545378e+00    5.7305120174e+01   -1.2523603636e+01    4.9844490977e+00    2.6326226693e+00   -1.5156226305e+01    3.2000000000e+01    1.9705969999e-03    6.5039062500e-01
        49   -7.2300447104e+00    5.2404243087e+01   -1.0573357537e+01    3.3433128263e+00    2.1445553319e+00   -1.2717912869e+01    3.2000000000e+01    1.9583550002e-03    6.3867187500e-01
        50   -7.2260640636e+00    5.2323976416e+01   -1.2620444561e+01    5.3943804977e+00    2.8050425741e+00   -1.5425487135e+01    3.2000000000e+01    1.9746539992e-03    6.6015625000e-01
        51   -7.6199038104e+00    5.8297235914e+01   -1.4158255826e+01    6.5383520159e+00    2.9137573017e+00   -1.7072013128e+01    3.2000000000e+01    1.9225629994e-03    6.1718750000e-01
        52   -7.2338190494e+00    5.2425029925e+01   -1.3863194074e+01    6.6293750245e+00    2.6933551938e+00   -1.6556549268e+01    3.2000000000e+01    1.9287720006e-03    6.1523437500e-01
        53   -7.1058821390e+00    5.0634327254e+01   -1.2512155749e+01    5.4062736099e+00    2.4123242481e+00   -1.4924479997e+01    3.2000000000e+01    1.9563879996e-03    6.3867187500e-01
        54   -7.3797907837e+00    5.4552943474e+01   -1.1964365248e+01    4.5845744647e+00    2.5564587980e+00   -1.4520824046e+01    3.2000000000e+01    1.9339640003e-03    6.4257812500e-01
        55   -7.4014362322e+00    5.4843727606e+01   -1.0240877288e+01    2.8394410560e+00    3.2594692808e+00   -1.3500346569e+01    3.2000000000e+01    2.0253029998e-03    6.6406250000e-01
        56   -7.5812691452e+00    5.7738093279e+01   -1.4711542746e+01    7.1302736009e+00    2.7719072320e+00   -1.7483449978e+01    3.2000000000e+01    1.9620459998e-03    6.6210937500e-01
        57   -7.6554669868e+00    5.8815244365e+01   -3.0964407340e+01    2.3308940353e+01    3.6435071963e+00   -3.4607914536e+01    3.2000000000e+01    1.8998340001e-03    5.7812500000e-01
        58   -7.6521529392e+00    5.8767804504e+01   -2.0044022104e+01    1.2391869165e+01    2.7360138585e+00   -2.2780035962e+01    3.2000000000e+01    1.9604340005e-03    6.3281250000e-01
        59   -7.7332542428e+00    6.0072515936e+01   -1.6852414749e+01    9.1191605063e+00    2.7680038494e+00   -1.9620418598e+01    3.2000000000e+01    1.9174550007e-03    6.0937500000e-01
        60   -7.4481167466e+00    5.5634092247e+01   -1.2094663845e+01    4.6465470980e+00    2.6406168248e+00   -1.4735280669e+01    3.2000000000e+01    1.9782529998e-03    6.7773437500e-01
        61   -7.2773105332e+00    5.3135302263e+01   -1.3187196782e+01    5.9098862484e+00    2.5149511630e+00   -1.5702147945e+01    3.2000000000e+01    1.9172430002e-03    6.1132812500e-01
        62   -7.3606251433e+00    5.4270214873e+01   -1.1203390342e+01    3.8427651987e+00    2.4063927252e+00   -1.3609783067e+01    3.2000000000e+01    1.9714530008e-03    6.6601562500e-01
        63   -7.7526607889e+00    6.0490284261e+01   -1.4733833541e+01    6.9811727525e+00    2.2796005236e+00   -1.7013434065e+01    3.2000000000e+01    2.0183960005e-03    6.6015625000e-01
        64   -7.5696235465e+00    5.7470941035e+01   -1.3592551771e+01    6.0229282244e+00    2.5434966574e+00   -1.6136048428e+01    3.2000000000e+01    1.9975640007e-03    6.5429687500e-01
        65   -7.4514478558e+00    5.5735542259e+01   -1.3158470494e+01    5.7070226384e+00    2.7981149336e+00   -1.5956585428e+01    3.2000000000e+01    1.9629989993e-03    6.6406250000e-01
        66   -7.5502941466e+00    5.7143016653e+01   -1.5292498734e+01    7.7422045870e+00    2.8567858822e+00   -1.8149284616e+01    3.2000000000e+01    1.9403790002e-03    6.3476562500e-01
        67   -7.2259553475e+00    5.2341044445e+01   -1.5652679582e+01    8.4267242349e+00    3.0331401632e+00   -1.8685819746e+01    3.2000000000e+01    1.9461099992e-03    6.3476562500e-01
        68   -7.5229627153e+00    5.6967416406e+01   -1.4239287185e+01    6.7163244700e+00    3.0074528861e+00   -1.7246740071e+01    3.2000000000e+01    1.9440730002e-03    6.3281250000e-01
        69   -7.4309524575e+00    5.5301862751e+01   -1.2456212370e+01    5.0252599123e+00    2.9358013905e+00   -1.5392013760e+01    3.2000000000e+01    1.9285099997e-03    6.2695312500e-01
        70   -7.3742752920e+00    5.4452423529e+01   -1.0599576516e+01    3.2253012242e+00    2.5113951418e+00   -1.3110971658e+01    3.2000000000e+01    1.9422219993e-03    6.3085937500e-01
        71   -7.5021388584e+00    5.6508468854e+01   -1.7830588652e+01    1.0328449794e+01    2.1498490298e+00   -1.9980437682e+01    3.2000000000e+01    1.8995570008e-03    6.4453125000e-01
        72   -7.6009611007e+00    5.7996296024e+01   -1.3541559876e+01    5.9405987754e+00    2.8436847879e+00   -1.6385244664e+01    3.2000000000e+01    2.0023649995e-03    6.5039062500e-01
        73   -7.4536140879e+00    5.5702243018e+01   -1.9826720146e+01    1.2373106058e+01    2.5802456810e+00   -2.2406965827e+01    3.2000000000e+01    1.9633410002e-03    6.6406250000e-01
        74   -7.1573529101e+00    5.1462696143e+01   -1.4685760166e+01    7.5284072564e+00    2.7573748331e+00   -1.7443135000e+01    3.2000000000e+01    1.9425850005e-03    6.4062500000e-01
        75   -7.3346435559e+00    5.4029284512e+01   -1.3887737766e+01    6.5530942100e+00    2.2844152329e+00   -1.6172152999e+01    3.2000000000e+01    1.9175299994e-03    6.2500000000e-01
        76   -7.5779766368e+00    5.7729271370e+01   -1.7588216652e+01    1.0010240016e+01    2.6276410791e+00   -2.0215857731e+01    3.2000000000e+01    1.9341620000e-03    6.4453125000e-01
        77   -7.9082633231e+00    6.3346028318e+01   -1.3548768071e+01    5.6405047480e+00    2.6990290345e+00   -1.6247797106e+01    3.2000000000e+01    1.9638180001e-03    6.6210937500e-01
        78   -7.2674632447e+00    5.2925319787e+01   -1.1134826518e+01    3.8673632733e+00    2.5213031294e+00   -1.3656129647e+01    3.2000000000e+01    1.9667870001e-03    6.6406250000e-01
        79   -7.4930710461e+00    5.6283277821e+01   -1.1660331994e+01    4.1672609480e+00    3.2796251217e+00   -1.4939957116e+01    3.2000000000e+01    1.9649490005e-03    6.5429687500e-01
        80   -7.4271884337e+00    5.5459047295e+01   -1.1353861919e+01    3.9266734851e+00    2.4412230313e+00   -1.3795084950e+01    3.2000000000e+01    2.0159590003e-03    6.9531250000e-01
        81   -7.6769224708e+00    5.9107438916e+01   -1.7182484333e+01    9.5055618622e+00    2.4453948851e+00   -1.9627879218e+01    3.2000000000e+01    1.9506740000e-03    6.4257812500e-01
        82   -7.4104857796e+00    5.5010262905e+01   -1.5464533032e+01    8.0540472526e+00    2.6461736144e+00   -1.8110706647e+01    3.2000000000e+01    1.9530279997e-03    6.3671875000e-01
        83   -7.3869515340e+00    5.4637187732e+01   -1.3088394302e+01    5.7014427684e+00    2.7625282338e+00   -1.5850922536e+01    3.2000000000e+01    1.9626430003e-03    6.5625000000e-01
        84   -7.3240835192e+00    5.3769499038e+01   -1.4771273551e+01    7.4471900315e+00    2.9124112682e+00   -1.7683684819e+01    3.2000000000e+01    1.9505639993e-03    6.3671875000e-01
        85   -7.4358140134e+00    5.5503985765e+01   -1.3666907196e+01    6.2310931831e+00    2.5528146150e+00   -1.6219721811e+01    3.2000000000e+01    1.9607659997e-03    6.5820312500e-01
        86   -7.4582788412e+00    5.5843360760e+01   -1.5314243607e+01    7.8559647663e+00    2.6486517343e+00   -1.7962895342e+01    3.2000000000e+01    1.9134910008e-03    6.0351562500e-01
        87   -7.3717335823e+00    5.4506550516e+01   -1.3445239134e+01    6.0735055518e+00    2.0870991538e+00   -1.5532338288e+01    3.2000000000e+01    1.9679150000e-03    6.5234375000e-01
        88   -7.5876937392e+00    5.7831179881e+01   -1.8252542640e+01    1.0664848901e+01    2.4927488221e+00   -2.0745291463e+01    3.2000000000e+01    1.9588360001e-03    6.5625000000e-01
        89   -7.6363205350e+00    5.8679017789e+01   -1.6107871564e+01    8.4715510290e+00    2.5450135183e+00   -1.8652885082e+01    3.2000000000e+01    1.9857289999e-03    6.2109375000e-01
        90   -7.5624585939e+00    5.7430166189e+01   -1.7830675877e+01    1.0268217283e+01    2.1882429323e+00   -2.0018918809e+01    3.2000000000e+01    1.9806760001e-03    6.6406250000e-01
        91   -7.4398882915e+00    5.5650886098e+01   -1.3011070927e+01    5.5711826355e+00    2.6649096543e+00   -1.5675980581e+01    3.2000000000e+01    1.9698970000e-03    6.7382812500e-01
        92   -7.8620536721e+00    6.2063380953e+01   -2.7686365210e+01    1.9824311538e+01    2.3676994371e+00   -3.0054064647e+01    3.2000000000e+01    1.9575750002e-03    6.5234375000e-01
        93   -7.3759011652e+00    5.4516394417e+01   -9.3222805620e+00    1.9463793968e+00    2.5115119826e+00   -1.1833792545e+01    3.2000000000e+01    1.9787940000e-03    6.7773437500e-01
        94   -7.1891788540e+00    5.1939600306e+01   -8.9303154156e+00    1.7411365616e+00    2.1464495747e+00   -1.1076764990e+01    3.2000000000e+01    2.0158830002e-03    7.1875000000e-01
        95   -7.3742251323e+00    5.4560753230e+01   -1.8608442802e+01    1.1234217670e+01    3.1731552814e+00   -2.1781598084e+01    3.2000000000e+01    1.9416450004e-03    6.2304687500e-01
        96   -7.2120146480e+00    5.2137244528e+01   -9.8800097007e+00    2.6679950526e+00    2.6880095945e+00   -1.2568019295e+01    3.2000000000e+01    1.9696050003e-03    6.6601562500e-01
        97   -7.5426734646e+00    5.7041533203e+01   -1.5533065774e+01    7.9903923092e+00    2.7898023563e+00   -1.8322868130e+01    3.2000000000e+01    1.9611549997e-03    5.9765625000e-01
        98   -7.3462167900e+00    5.4112880223e+01   -1.5094328687e+01    7.7481118970e+00    2.8837503552e+00   -1.7978079042e+01    3.2000000000e+01    1.9506979997e-03    6.5625000000e-01
        99   -7.5193728203e+00    5.6804074586e+01   -1.3785820725e+01    6.2664479048e+00    2.5946340928e+00   -1.6380454818e+01    3.2000000000e+01    1.9432490008e-03    6.3867187500e-01
       100   -7.3959305923e+00    5.4808590394e+01   -1.0549027510e+01    3.1530969178e+00    2.2524272600e+00   -1.2801454770e+01    3.2000000000e+01    1.9685019997e-03    6.6601562500e-01
       101   -7.4045295347e+00    5.4914792229e+01   -1.1410200355e+01    4.0056708208e+00    2.5335230840e+00   -1.3943723439e+01    3.2000000000e+01    1.9821470005e-03    6.8750000000e-01
       102   -7.2691636893e+00    5.2917542013e+01   -1.0617765445e+01    3.3486017560e+00    2.3595514459e+00   -1.2977316891e+01    3.2000000000e+01    1.9976109998e-03    6.6992187500e-01
       103   -7.3537750197e+00    5.4246579965e+01   -1.1985431567e+01    4.6316565476e+00    2.7464396929e+00   -1.4731871260e+01    3.2000000000e+01    1.9680599999e-03    6.6210937500e-01
       104   -7.4078075313e+00    5.5149837390e+01   -1.4172770260e+01    6.7649627283e+00    2.1960209651e+00   -1.6368791225e+01    3.2000000000e+01    1.9480159999e-03    6.4648437500e-01
       105   -7.9260386556e+00    6.3250637231e+01   -1.9807292896e+01    1.1881254241e+01    2.8854430968e+00   -2.2692735993e+01    3.2000000000e+01    1.9391209999e-03    6.2109375000e-01
       106   -7.3944646068e+00    5.4823678967e+01   -1.5655463795e+01    8.2609991881e+00    2.2920015950e+00   -1.7947465390e+01    3.2000000000e+01    2.0000459999e-03    6.5429687500e-01
       107   -8.2218422346e+00    6.7967126481e+01   -2.1084404581e+01    1.2862562346e+01    2.7567017121e+00   -2.3841106293e+01    3.2000000000e+01    1.9375310003e-03    6.1328125000e-01
       108   -7.4845482834e+00    5.6335483614e+01   -1.9749867203e+01    1.2265318920e+01    2.8982601586e+00   -2.2648127362e+01    3.2000000000e+01    1.9653910003e-03    6.6601562500e-01
       109   -7.2770399462e+00    5.3049608474e+01   -1.1513101598e+01    4.2360616521e+00    2.1012181190e+00   -1.3614319717e+01    3.2000000000e+01    1.9579669997e-03    6.5429687500e-01
       110   -7.0418716981e+00    4.9741822654e+01   -1.1395238311e+01    4.3533666129e+00    2.2673747972e+00   -1.3662613108e+01    3.2000000000e+01    2.0008390002e-03    7.0507812500e-01
       111   -7.2242208056e+00    5.2347187913e+01   -1.3679392795e+01    6.4551719890e+00    2.6242511876e+00   -1.6303643982e+01    3.2000000000e+01    2.0609710000e-03    6.2500000000e-01
       112   -7.3069027622e+00    5.3516128080e+01   -1.1211829945e+01    3.9049271831e+00    2.5888780971e+00   -1.3800708042e+01    3.2000000000e+01    1.9495369997e-03    6.3867187500e-01
       113   -7.8487920882e+00    6.1995257335e+01   -1.7280627217e+01    9.4318351284e+00    2.8582697632e+00   -2.0138896980e+01    3.2000000000e+01    1.9414389999e-03    6.3671875000e-01
       114   -7.3433550473e+00    5.4049003630e+01   -1.1184852986e+01    3.8414979387e+00    2.7858110010e+00   -1.3970663987e+01    3.2000000000e+01    1.9926440009e-03    6.2500000000e-01
       115   -7.2616076474e+00    5.3014631200e+01   -1.2424215661e+01    5.1626080138e+00    2.5051394907e+00   -1.4929355152e+01    3.2000000000e+01    1.9866419998e-03    6.8359375000e-01
       116   -7.4856153331e+00    5.6131516182e+01   -1.0710308888e+01    3.2246935549e+00    2.0343137501e+00   -1.2744622638e+01    3.2000000000e+01    1.9361949999e-03    6.5820312500e-01
       117   -7.4072707263e+00    5.5121458443e+01   -1.3079987740e+01    5.6727170134e+00    2.6104836924e+00   -1.5690471432e+01    3.2000000000e+01    1.9816109998e-03    6.6992187500e-01
       118   -7.3915209134e+00    5.4938788259e+01   -1.3648922230e+01    6.2574013171e+00    2.7139148945e+00   -1.6362837125e+01    3.2000000000e+01    1.9127520000e-03    6.0156250000e-01
       119   -7.2562882210e+00    5.2784854145e+01   -1.5428697736e+01    8.1724095151e+00    2.5677926989e+00   -1.7996490435e+01    3.2000000000e+01    2.0886789998e-03    6.6796875000e-01
       120   -7.2786772705e+00    5.3187736620e+01   -1.1543292795e+01    4.2646155249e+00    2.5109109293e+00   -1.4054203725e+01    3.2000000000e+01    2.0027460005e-03    6.9921875000e-01
       121   -7.2649547632e+00    5.2850930836e+01   -1.0069958164e+01    2.8050034009e+00    1.9664947002e+00   -1.2036452864e+01    3.2000000000e+01    1.9513019997e-03    6.7773437500e-01
       122   -7.6698898570e+00    5.9064817815e+01   -1.8481741163e+01    1.0811851306e+01    2.4012193756e+00   -2.0882960539e+01    3.2000000000e+01    1.9689279998e-03    6.3867187500e-01
       123   -7.4769897166e+00    5.6094051317e+01   -1.3749514987e+01    6.2725252704e+00    2.4955785148e+00   -1.6245093502e+01    3.2000000000e+01    1.9503140002e-03    6.7187500000e-01
       124   -7.4065966443e+00    5.4997135169e+01   -1.1482789249e+01    4.0761926046e+00    2.5076279152e+00   -1.3990417164e+01    3.2000000000e+01    1.9528960001e-03    6.4257812500e-01
       125   -7.3783840860e+00    5.4720779514e+01   -1.2412228544e+01    5.0338444583e+00    2.6509752099e+00   -1.5063203754e+01    3.2000000000e+01    1.9772469996e-03    6.6601562500e-01
       126   -7.4177473874e+00    5.5188505916e+01   -1.2909666368e+01    5.4919189806e+00    2.6003350510e+00   -1.5510001419e+01    3.2000000000e+01    1.9466050007e-03    6.4257812500e-01
       127   -7.3332786643e+00    5.3897204001e+01   -1.0461307480e+01    3.1280288155e+00    1.6428088007e+00   -1.2104116280e+01    3.2000000000e+01    2.0882930003e-03    7.0507812500e-01
       128   -7.6157563695e+00    5.8185161454e+01   -1.5951522490e+01    8.3357661205e+00    4.4809527767e+00   -2.0432475267e+01    3.2000000000e+01    1.8692909998e-03    5.7421875000e-01
       129   -7.5746736737e+00    5.7504653549e+01   -1.2721310676e+01    5.1466370027e+00    2.0559828014e+00   -1.4777293478e+01    3.2000000000e+01    1.9752759999e-03    6.6406250000e-01
       130   -7.4128501783e+00    5.5127039668e+01   -1.2016940622e+01    4.6040904441e+00    2.7986829095e+00   -1.4815623532e+01    3.2000000000e+01    1.9381220000e-03    6.4648437500e-01
       131   -7.4322564208e+00    5.5622203884e+01   -1.1759714290e+01    4.3274578694e+00    1.8376038323e+00   -1.3597318122e+01    3.2000000000e+01    2.4325370005e-03    6.7773437500e-01
       132   -7.5401072591e+00    5.7049058901e+01   -1.8805005279e+01    1.1264898020e+01    2.5350019072e+00   -2.1340007187e+01    3.2000000000e+01    1.9472360000e-03    6.2695312500e-01
       133   -7.5359395858e+00    5.6937034557e+01   -1.4016789696e+01    6.4808501107e+00    2.6290222818e+00   -1.6645811978e+01    3.2000000000e+01    1.9336020005e-03    6.3476562500e-01
       134   -7.2317509470e+00    5.2373614537e+01   -1.1695134926e+01    4.4633839786e+00    2.5889553881e+00   -1.4284090314e+01    3.2000000000e+01    1.9407320005e-03    6.2500000000e-01
       135   -7.3948913888e+00    5.4756212735e+01   -1.1563937907e+01    4.1690465177e+00    2.3650921711e+00   -1.3929030078e+01    3.2000000000e+01    2.0646079993e-03    6.6601562500e-01
       136   -7.4218461138e+00    5.5163559280e+01   -1.0120014242e+01    2.6981681286e+00    2.0889271605e+00   -1.2208941403e+01    3.2000000000e+01    2.0910769999e-03    6.8554687500e-01
       137   -7.2656315875e+00    5.2856972592e+01   -9.5911052008e+00    2.3254736133e+00    2.1084506894e+00   -1.1699555890e+01    3.2000000000e+01    1.9699700006e-03    6.8554687500e-01
       138   -7.3190166999e+00    5.3739635605e+01   -3.2573561958e+01    2.5254545258e+01    3.3622071200e+00   -3.5935769078e+01    3.2000000000e+01    1.9156330000e-03    6.0546875000e-01
       139   -7.4298039991e+00    5.5436938608e+01   -2.2354316576e+01    1.4924512577e+01    2.0747899918e+00   -2.4429106568e+01    3.2000000000e+01    2.3842300006e-03    6.6015625000e-01
       140   -7.3072180701e+00    5.3628569995e+01   -1.3402572396e+01    6.0953543264e+00    2.3076472201e+00   -1.5710219617e+01    3.2000000000e+01    1.9289160000e-03    6.5039062500e-01
       141   -7.4123077588e+00    5.5225784127e+01   -1.3290868563e+01    5.8785608039e+00    2.1292611132e+00   -1.5420129676e+01    3.2000000000e+01    1.9340730005e-03    6.3281250000e-01
       142   -7.5333217080e+00    5.7314877051e+01   -1.5755265324e+01    8.2219436158e+00    2.5209615754e+00   -1.8276226899e+01    3.2000000000e+01    2.0806729999e-03    6.2695312500e-01
       143   -7.5214441155e+00    5.6988464576e+01   -1.7630925233e+01    1.0109481118e+01    2.9319547316e+00   -2.0562879965e+01    3.2000000000e+01    2.2559050003e-03    6.4648437500e-01
