#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        13   -7.6330803104e+00    5.8579480457e+01   -2.6604252585e+01    1.8971172274e+01    2.7149397182e+00   -2.9319192303e+01    1.2800000000e+02    7.6665220004e-03    6.3427734375e-01
        14   -7.4904141730e+00    5.6262918174e+01   -1.7424583814e+01    9.9341696412e+00    2.5870374808e+00   -2.0011621295e+01    1.2800000000e+02    7.6773589999e-03    6.4648437500e-01
        15   -7.5743980720e+00    5.7605706790e+01   -1.5499825293e+01    7.9254272207e+00    2.5554491581e+00   -1.8055274451e+01    1.2800000000e+02    8.1150530004e-03    6.3671875000e-01
        16   -7.4672564774e+00    5.5942932708e+01   -1.7541262685e+01    1.0074006207e+01    2.4950748107e+00   -2.0036337495e+01    1.2800000000e+02    8.5355210003e-03    6.4941406250e-01
        17   -7.4702808660e+00    5.5947996498e+01   -1.2498961878e+01    5.0286810121e+00    2.6947479675e+00   -1.5193709846e+01    1.2800000000e+02    8.5583670007e-03    6.5185546875e-01
        18   -7.5399690106e+00    5.7095908820e+01   -1.2637645920e+01    5.0976769090e+00    2.3133701858e+00   -1.4951016105e+01    1.2800000000e+02    8.3531440005e-03    6.7724609375e-01
        19   -7.5097148577e+00    5.6556956571e+01   -1.3545057027e+01    6.0353421693e+00    2.5195215528e+00   -1.6064578580e+01    1.2800000000e+02    8.0207170004e-03    6.4599609375e-01
        20   -7.3981012496e+00    5.4917531367e+01   -1.1964021662e+01    4.5659204125e+00    2.5779155318e+00   -1.4541937194e+01    1.2800000000e+02    8.0749680001e-03    6.2646484375e-01
        21   -7.6047788215e+00    5.8033142658e+01   -1.3659243821e+01    6.0544649997e+00    2.6991850332e+00   -1.6358428854e+01    1.2800000000e+02    7.7133699997e-03    6.3623046875e-01
        22   -7.3440302254e+00    5.4095651842e+01   -1.5316485096e+01    7.9724548702e+00    2.6251415829e+00   -1.7941626679e+01    1.2800000000e+02    7.8252720004e-03    6.4111328125e-01
        23   -7.4530758879e+00    5.5738178147e+01   -1.4962183659e+01    7.5091077708e+00    2.6494113229e+00   -1.7611594982e+01    1.2800000000e+02    7.7867099999e-03    6.3525390625e-01
        24   -7.4933264582e+00    5.6333669366e+01   -1.7968516294e+01    1.0475189835e+01    2.9454915098e+00   -2.0914007803e+01    1.2800000000e+02    8.1828610000e-03    6.0351562500e-01
        25   -7.5534204723e+00    5.7468240452e+01   -1.4000971222e+01    6.4475507495e+00    2.5149833526e+00   -1.6515954574e+01    1.2800000000e+02    9.5867120008e-03    6.4208984375e-01
        26   -7.5839087903e+00    5.7717120086e+01   -1.8303138494e+01    1.0719229704e+01    2.8635672154e+00   -2.1166705709e+01    1.2800000000e+02    7.8027870004e-03    6.1425781250e-01
        27   -7.3836005394e+00    5.4638471253e+01   -1.2556721239e+01    5.1731206998e+00    2.4385978062e+00   -1.4995319045e+01    1.2800000000e+02    7.8233350005e-03    6.6015625000e-01
        28   -7.6358463852e+00    5.8659538512e+01   -1.9986282678e+01    1.2350436293e+01    3.0372093438e+00   -2.3023492022e+01    1.2800000000e+02    7.8646169995e-03    6.2011718750e-01
        29   -7.4563375977e+00    5.5835040080e+01   -1.4039225326e+01    6.5828877285e+00    2.4216167065e+00   -1.6460842033e+01    1.2800000000e+02    7.7417950006e-03    6.4062500000e-01
        30   -7.4806521038e+00    5.6199686364e+01   -1.3368847569e+01    5.8881954657e+00    2.6154861373e+00   -1.5984333707e+01    1.2800000000e+02    7.8813100008e-03    6.4355468750e-01
        31   -7.3391483690e+00    5.4064792540e+01   -1.3215666966e+01    5.8765185971e+00    2.5176905644e+00   -1.5733357530e+01    1.2800000000e+02    8.1877550001e-03    6.3720703125e-01
        32   -7.5571365104e+00    5.7371242194e+01   -1.4920786516e+01    7.3636500052e+00    2.7663446727e+00   -1.7687131188e+01    1.2800000000e+02    7.7779300000e-03    6.3818359375e-01
        33   -7.4530403076e+00    5.5729384765e+01   -1.1332887231e+01    3.8798469232e+00    2.2745790242e+00   -1.3607466255e+01    1.2800000000e+02    9.0279879996e-03    6.8066406250e-01
        34   -7.4632661344e+00    5.5889374219e+01   -1.3133662344e+01    5.6703962098e+00    2.5093738265e+00   -1.5643036171e+01    1.2800000000e+02    1.0163118000e-02    6.5429687500e-01
        35   -7.4745252746e+00    5.6091018090e+01   -1.4386496962e+01    6.9119716873e+00    2.7824255797e+00   -1.7168922542e+01    1.2800000000e+02    7.9637430008e-03    6.3964843750e-01
        36   -7.6341891073e+00    5.8676664126e+01   -1.3857449562e+01    6.2232604549e+00    2.7568866405e+00   -1.6614336203e+01    1.2800000000e+02    9.8644950003e-03    6.3964843750e-01
        37   -7.4399041575e+00    5.5574452202e+01   -1.5056733840e+01    7.6168296826e+00    2.7334532739e+00   -1.7790187114e+01    1.2800000000e+02    8.0138589992e-03    6.3134765625e-01
        38   -7.4659508720e+00    5.5876292131e+01   -1.4057979036e+01    6.5920281636e+00    2.6336033931e+00   -1.6691582429e+01    1.2800000000e+02    9.3921950001e-03    6.4453125000e-01
        39   -7.5151116862e+00    5.6719602033e+01   -1.6577917990e+01    9.0628063038e+00    2.6708667148e+00   -1.9248784705e+01    1.2800000000e+02    8.6394410000e-03    6.4208984375e-01
        40   -7.5754390680e+00    5.7641450092e+01   -1.7202117645e+01    9.6266785768e+00    2.4283823195e+00   -1.9630499964e+01    1.2800000000e+02    1.4810107001e-02    6.2988281250e-01
        41   -7.4823620292e+00    5.6186468910e+01   -1.5699222237e+01    8.2168602079e+00    2.4087309667e+00   -1.8107953204e+01    1.2800000000e+02    1.5225587000e-02    6.6894531250e-01
        42   -7.4440095655e+00    5.5639818335e+01   -1.3308688321e+01    5.8646787552e+00    2.5226939660e+00   -1.5831382287e+01    1.2800000000e+02    1.3891791999e-02    6.3916015625e-01
        43   -7.5210254975e+00    5.6863194723e+01   -1.2642890201e+01    5.1218647038e+00    2.4562622343e+00   -1.5099152436e+01    1.2800000000e+02    1.2182041000e-02    6.3525390625e-01
        44   -7.4501162486e+00    5.5731085278e+01   -1.3031889138e+01    5.5817728893e+00    2.7839423282e+00   -1.5815831466e+01    1.2800000000e+02    8.1252159998e-03    6.4111328125e-01
        45   -7.3514020546e+00    5.4196081312e+01   -1.2938350615e+01    5.5869485605e+00    3.0906887455e+00   -1.6029039361e+01    1.2800000000e+02    8.6207889999e-03    6.4257812500e-01
        46   -7.4555416912e+00    5.5748788670e+01   -1.4039539878e+01    6.5839981866e+00    2.6679076950e+00   -1.6707447573e+01    1.2800000000e+02    8.6030190005e-03    6.4306640625e-01
        47   -7.5563637681e+00    5.7343682315e+01   -1.7591304145e+01    1.0034940377e+01    2.6036148703e+00   -2.0194919015e+01    1.2800000000e+02    8.1832239994e-03    6.3085937500e-01
        48   -7.4082338845e+00    5.5011970916e+01   -1.3427045133e+01    6.0188112488e+00    2.3844323154e+00   -1.5811477449e+01    1.2800000000e+02    8.1324040002e-03    6.4941406250e-01
        49   -7.4771861646e+00    5.6072788891e+01   -1.3622174569e+01    6.1449884044e+00    2.6164417104e+00   -1.6238616279e+01    1.2800000000e+02    7.8816629994e-03    6.4453125000e-01
        50   -7.5124354072e+00    5.6701266374e+01   -1.5503481798e+01    7.9910463908e+00    2.6479112489e+00   -1.8151393047e+01    1.2800000000e+02    7.9391330000e-03    6.4160156250e-01
        51   -7.4040119791e+00    5.4953916765e+01   -1.3032012149e+01    5.6280001694e+00    2.6268360464e+00   -1.5658848195e+01    1.2800000000e+02    7.8585239999e-03    6.5185546875e-01
        52   -7.3953982636e+00    5.4837553882e+01   -1.4812828752e+01    7.4174304880e+00    2.6315150355e+00   -1.7444343787e+01    1.2800000000e+02    7.9509890002e-03    6.6162109375e-01
        53   -7.4857233927e+00    5.6304031066e+01   -1.3669562423e+01    6.1838390298e+00    2.3853970303e+00   -1.6054959453e+01    1.2800000000e+02    8.0730669997e-03    6.3867187500e-01
        54   -7.4087441101e+00    5.5027313678e+01   -1.2542827363e+01    5.1340832533e+00    2.6239681170e+00   -1.5166795480e+01    1.2800000000e+02    7.9082119992e-03    6.4794921875e-01
        55   -7.3590271339e+00    5.4416937021e+01   -1.5970378474e+01    8.6113513403e+00    2.8159109087e+00   -1.8786289383e+01    1.2800000000e+02    7.7811589999e-03    6.3427734375e-01
        56   -7.4258332615e+00    5.5304210245e+01   -1.1902753413e+01    4.4769201515e+00    2.3985081004e+00   -1.4301261513e+01    1.2800000000e+02    7.9079870002e-03    6.5673828125e-01
        57   -7.4801560238e+00    5.6237503925e+01   -1.4036538771e+01    6.5563827468e+00    2.6852059957e+00   -1.6721744766e+01    1.2800000000e+02    7.7130499994e-03    6.3037109375e-01
        58   -7.7355092296e+00    6.0203049370e+01   -1.5712823329e+01    7.9773140993e+00    2.8514910653e+00   -1.8564314394e+01    1.2800000000e+02    7.6877080000e-03    6.4355468750e-01
        59   -7.3223948485e+00    5.3728025112e+01   -1.1218315890e+01    3.8959210418e+00    2.5609957162e+00   -1.3779311607e+01    1.2800000000e+02    7.9748280004e-03    6.4062500000e-01
        60   -7.5312463544e+00    5.6965213511e+01   -1.6354341880e+01    8.8230955258e+00    2.5057235135e+00   -1.8860065394e+01    1.2800000000e+02    7.6414200003e-03    6.3769531250e-01
        61   -7.3954236223e+00    5.4814576025e+01   -1.2053406956e+01    4.6579833341e+00    2.8139395808e+00   -1.4867346537e+01    1.2800000000e+02    7.8788260007e-03    6.4257812500e-01
        62   -7.4208505784e+00    5.5284679207e+01   -1.6041907987e+01    8.6210574090e+00    2.5940113838e+00   -1.8635919371e+01    1.2800000000e+02    7.7699230005e-03    6.4892578125e-01
        63   -7.4054415414e+00    5.5012227696e+01   -1.2519840603e+01    5.1143990611e+00    2.7186984476e+00   -1.5238539050e+01    1.2800000000e+02    7.7356199999e-03    6.2109375000e-01
        64   -7.5683632975e+00    5.7634793181e+01   -2.0737322301e+01    1.3168959004e+01    2.7190207300e+00   -2.3456343031e+01    1.2800000000e+02    7.8330679999e-03    6.4355468750e-01
        65   -7.4055732869e+00    5.4999269394e+01   -1.2535410143e+01    5.1298368561e+00    2.9165819019e+00   -1.5451992045e+01    1.2800000000e+02    7.9279660004e-03    6.5185546875e-01
        66   -7.3836645009e+00    5.4768203957e+01   -1.3859695541e+01    6.4760310396e+00    2.4476161168e+00   -1.6307311657e+01    1.2800000000e+02    7.7425130003e-03    6.2744140625e-01
        67   -7.4392826594e+00    5.5529752973e+01   -1.4707174101e+01    7.2678914411e+00    2.7378073421e+00   -1.7444981443e+01    1.2800000000e+02    7.8551120005e-03    6.2158203125e-01
        68   -7.3268451715e+00    5.3836975994e+01   -1.4964953101e+01    7.6381079291e+00    3.1350531126e+00   -1.8100006213e+01    1.2800000000e+02    7.7777360002e-03    6.2939453125e-01
        69   -7.4728720385e+00    5.6049977432e+01   -1.3378886393e+01    5.9060143544e+00    2.2209711889e+00   -1.5599857582e+01    1.2800000000e+02    7.8767389996e-03    6.5332031250e-01
        70   -7.4923375221e+00    5.6273771481e+01   -1.2001888491e+01    4.5095509691e+00    2.4328232444e+00   -1.4434711736e+01    1.2800000000e+02    7.8327680003e-03    6.5869140625e-01
        71   -7.4040461533e+00    5.4937277716e+01   -1.2495736247e+01    5.0916900940e+00    2.5303385300e+00   -1.5026074777e+01    1.2800000000e+02    7.8894540002e-03    6.5234375000e-01
        72   -7.4272280704e+00    5.5428426891e+01   -1.4369103886e+01    6.9418758157e+00    2.6900133542e+00   -1.7059117240e+01    1.2800000000e+02    7.8051209994e-03    6.4550781250e-01
        73   -7.4606663358e+00    5.5855076921e+01   -1.1987437022e+01    4.5267706859e+00    2.4910570971e+00   -1.4478494119e+01    1.2800000000e+02    7.9512009997e-03    6.6552734375e-01
        74   -7.3914066189e+00    5.4798495696e+01   -1.2758522984e+01    5.3671163647e+00    2.3855214412e+00   -1.5144044425e+01    1.2800000000e+02    7.9006689994e-03    6.5673828125e-01
        75   -7.4062645709e+00    5.5132681056e+01   -1.8435411430e+01    1.1029146859e+01    3.0133956489e+00   -2.1448807079e+01    1.2800000000e+02    7.9743560000e-03    6.4160156250e-01
        76   -7.5024851025e+00    5.6430659481e+01   -1.1725393711e+01    4.2229086081e+00    2.3407899145e+00   -1.4066183625e+01    1.2800000000e+02    7.9937290002e-03    6.5966796875e-01
        77   -7.3547947337e+00    5.4269972171e+01   -1.1518319327e+01    4.1635245935e+00    2.3515917509e+00   -1.3869911078e+01    1.2800000000e+02    7.7737629999e-03    6.6503906250e-01
        78   -7.4195345849e+00    5.5232059946e+01   -1.2471724939e+01    5.0521903544e+00    2.9810916288e+00   -1.5452816568e+01    1.2800000000e+02    8.0304330004e-03    6.3330078125e-01
        79   -7.5013291222e+00    5.6498948525e+01   -1.4439659086e+01    6.9383299640e+00    2.4748079529e+00   -1.6914467039e+01    1.2800000000e+02    7.7266140006e-03    6.5429687500e-01
        80   -7.5260308232e+00    5.6803020590e+01   -1.5036918355e+01    7.5108875320e+00    2.7705584308e+00   -1.7807476786e+01    1.2800000000e+02    7.8390280005e-03    6.2548828125e-01
        81   -7.3861314427e+00    5.4729956074e+01   -1.7164110721e+01    9.7779792783e+00    2.4760704052e+00   -1.9640181126e+01    1.2800000000e+02    7.7483659998e-03    6.4599609375e-01
        82   -7.3701017075e+00    5.4503416442e+01   -1.4327716920e+01    6.9576152129e+00    2.5751977700e+00   -1.6902914690e+01    1.2800000000e+02    7.8380229997e-03    6.3330078125e-01
        83   -7.5789708163e+00    5.7690705691e+01   -1.4066931563e+01    6.4879607469e+00    3.3911918502e+00   -1.7458123413e+01    1.2800000000e+02    7.9330660001e-03    6.3525390625e-01
        84   -7.4002825344e+00    5.4926921988e+01   -1.3604295871e+01    6.2040133365e+00    2.5045224290e+00   -1.6108818300e+01    1.2800000000e+02    1.3744904000e-02    6.5136718750e-01
        85   -7.7756824858e+00    6.0768624441e+01   -1.4697943086e+01    6.9222606001e+00    2.4342050485e+00   -1.7132148135e+01    1.2800000000e+02    1.3297635001e-02    6.0986328125e-01
        86   -7.4916500316e+00    5.6361503453e+01   -1.3649461786e+01    6.1578117547e+00    2.6292097853e+00   -1.6278671572e+01    1.2800000000e+02    8.0061819999e-03    6.4013671875e-01
        87   -7.4538228686e+00    5.5744634347e+01   -1.3786769640e+01    6.3329467715e+00    2.5542952126e+00   -1.6341064853e+01    1.2800000000e+02    8.6667610003e-03    6.3427734375e-01
        88   -7.3976186509e+00    5.4909874723e+01   -1.3804716748e+01    6.4070980972e+00    3.0148153146e+00   -1.6819532063e+01    1.2800000000e+02    9.0665719999e-03    6.4306640625e-01
        89   -7.5988940738e+00    5.8067984616e+01   -1.3854204243e+01    6.2553101696e+00    2.6699011704e+00   -1.6524105414e+01    1.2800000000e+02    9.9864799995e-03    6.6113281250e-01
        90   -7.3867988339e+00    5.4792007638e+01   -1.6700577766e+01    9.3137789323e+00    2.8382255711e+00   -1.9538803337e+01    1.2800000000e+02    7.9133980007e-03    6.3232421875e-01
        91   -7.4911905664e+00    5.6335887396e+01   -2.3515417433e+01    1.6024226866e+01    2.5477886155e+00   -2.6063206048e+01    1.2800000000e+02    8.0672140002e-03    6.3916015625e-01
        92   -7.4965047334e+00    5.6368325878e+01   -1.7976240663e+01    1.0479735929e+01    2.7126796394e+00   -2.0688920302e+01    1.2800000000e+02    8.9425200003e-03    6.1865234375e-01
        93   -7.4922888852e+00    5.6561129011e+01   -1.5656194047e+01    8.1639051617e+00    2.7857386422e+00   -1.8441932689e+01    1.2800000000e+02    1.5200732000e-02    6.4208984375e-01
        94   -7.3409577304e+00    5.4037705097e+01   -1.1994453268e+01    4.6534955381e+00    2.1716665721e+00   -1.4166119841e+01    1.2800000000e+02    9.5013160008e-03    6.6357421875e-01
        95   -7.5279683489e+00    5.6944831139e+01   -1.8625876631e+01    1.1097908282e+01    2.4952468221e+00   -2.1121123453e+01    1.2800000000e+02    8.4887340008e-03    6.2402343750e-01
        96   -7.3390552562e+00    5.4052860686e+01   -1.4284019211e+01    6.9449639552e+00    2.8482923920e+00   -1.7132311603e+01    1.2800000000e+02    8.4539590007e-03    6.3281250000e-01
        97   -7.4184539303e+00    5.5254426522e+01   -1.4735250565e+01    7.3167966349e+00    2.5431155332e+00   -1.7278366098e+01    1.2800000000e+02    8.7783850004e-03    6.3671875000e-01
        98   -7.4036453164e+00    5.5002427828e+01   -1.0987268236e+01    3.5836229197e+00    2.3502867607e+00   -1.3337554997e+01    1.2800000000e+02    9.8918329995e-03    6.7773437500e-01
        99   -7.4191153348e+00    5.5196268927e+01   -1.4270702649e+01    6.8515873141e+00    2.6248528527e+00   -1.6895555502e+01    1.2800000000e+02    1.5504464001e-02    6.2939453125e-01
       100   -7.3213668889e+00    5.3772190077e+01   -1.4089104830e+01    6.7677379415e+00    2.4711386890e+00   -1.6560243519e+01    1.2800000000e+02    9.8413590003e-03    6.3671875000e-01
       101   -7.4310271034e+00    5.5400941658e+01   -1.2417422983e+01    4.9863958797e+00    2.4621582016e+00   -1.4879581185e+01    1.2800000000e+02    9.4240540002e-03    6.3720703125e-01
       102   -7.6787683740e+00    5.9438706501e+01   -1.6764591884e+01    9.0858235099e+00    2.7647492983e+00   -1.9529341182e+01    1.2800000000e+02    1.3497125999e-02    6.2792968750e-01
       103   -7.4732899997e+00    5.6050811483e+01   -1.1050661798e+01    3.5773717981e+00    2.1532517764e+00   -1.3203913574e+01    1.2800000000e+02    1.4130877000e-02    6.6259765625e-01
       104   -7.5312002478e+00    5.6933883829e+01   -1.5405408314e+01    7.8742080660e+00    2.9934259890e+00   -1.8398834303e+01    1.2800000000e+02    1.1984901001e-02    6.2500000000e-01
       105   -7.4701990158e+00    5.6092564100e+01   -1.4385294049e+01    6.9150950328e+00    2.9222403617e+00   -1.7307534410e+01    1.2800000000e+02    9.7724640000e-03    6.3671875000e-01
       106   -7.5113564222e+00    5.6655090822e+01   -1.6984966272e+01    9.4736098493e+00    2.8565628582e+00   -1.9841529130e+01    1.2800000000e+02    8.8473110000e-03    6.3085937500e-01
       107   -7.5411965261e+00    5.7091987814e+01   -1.5378216713e+01    7.8370201872e+00    2.6271894481e+00   -1.8005406161e+01    1.2800000000e+02    1.2765213000e-02    6.3037109375e-01
       108   -7.4069531216e+00    5.5077220362e+01   -1.1030062598e+01    3.6231094764e+00    2.3538034281e+00   -1.3383866026e+01    1.2800000000e+02    1.0900697000e-02    6.8505859375e-01
       109   -7.3730953097e+00    5.4559155574e+01   -1.2263199064e+01    4.8901037542e+00    2.2807331466e+00   -1.4543932210e+01    1.2800000000e+02    7.6455449998e-03    6.3867187500e-01
       110   -7.4074643762e+00    5.5025183940e+01   -1.4098624006e+01    6.6911596300e+00    2.9790603810e+00   -1.7077684387e+01    1.2800000000e+02    7.9162719994e-03    6.2744140625e-01
       111   -7.4114936949e+00    5.5087806100e+01   -1.2812613205e+01    5.4011195104e+00    2.6005994002e+00   -1.5413212605e+01    1.2800000000e+02    7.8015469999e-03    6.3232421875e-01
       112   -7.3869051507e+00    5.4778722911e+01   -1.5194416686e+01    7.8075115355e+00    2.6183067447e+00   -1.7812723431e+01    1.2800000000e+02    7.7873069995e-03    6.1962890625e-01
       113   -7.3712468547e+00    5.4621508289e+01   -1.3742104737e+01    6.3708578821e+00    2.4267918625e+00   -1.6168896599e+01    1.2800000000e+02    7.7614659995e-03    6.3574218750e-01
       114   -7.4256962113e+00    5.5393149240e+01   -1.3886306273e+01    6.4606100621e+00    2.6611837600e+00   -1.6547490033e+01    1.2800000000e+02    7.8177639998e-03    6.2841796875e-01
       115   -7.5848325903e+00    5.7701310088e+01   -1.2931358705e+01    5.3465261145e+00    2.6156236475e+00   -1.5546982352e+01    1.2800000000e+02    8.0462309998e-03    6.6650390625e-01
       116   -7.3717127773e+00    5.4611038336e+01   -1.5553154861e+01    8.1814420834e+00    2.6554726172e+00   -1.8208627478e+01    1.2800000000e+02    7.8660760000e-03    6.3378906250e-01
       117   -7.5177162769e+00    5.6780710748e+01   -1.2770528657e+01    5.2528123801e+00    2.4841706663e+00   -1.5254699323e+01    1.2800000000e+02    7.9233599999e-03    6.5771484375e-01
       118   -7.4106931217e+00    5.5067684606e+01   -3.0199219521e+01    2.2788526400e+01    2.8332036228e+00   -3.3032423144e+01    1.2800000000e+02    8.2630329998e-03    6.3085937500e-01
       119   -7.4285479261e+00    5.5439492093e+01   -1.2087250853e+01    4.6587029271e+00    2.2623647756e+00   -1.4349615629e+01    1.2800000000e+02    8.3616149996e-03    6.5722656250e-01
       120   -7.4704254526e+00    5.6069375563e+01   -1.3615847326e+01    6.1454218739e+00    2.4605216925e+00   -1.6076369019e+01    1.2800000000e+02    1.2792521000e-02    6.4257812500e-01
       121   -7.4052218880e+00    5.5022284739e+01   -1.2037358826e+01    4.6321369382e+00    2.7458021980e+00   -1.4783161024e+01    1.2800000000e+02    1.5877631000e-02    6.4160156250e-01
       122   -7.6128286888e+00    5.8298086368e+01   -1.4974983112e+01    7.3621544227e+00    2.9677747318e+00   -1.7942757843e+01    1.2800000000e+02    1.6300252000e-02    6.3867187500e-01
       123   -7.3955966655e+00    5.4935272776e+01   -1.6852352124e+01    9.4567554580e+00    2.8825429053e+00   -1.9734895029e+01    1.2800000000e+02    1.6015803000e-02    6.2548828125e-01
       124   -7.3814945670e+00    5.4597955243e+01   -1.5516393152e+01    8.1348985848e+00    2.4674333743e+00   -1.7983826526e+01    1.2800000000e+02    1.6437990001e-02    6.5380859375e-01
       125   -7.5181581064e+00    5.6833875930e+01   -1.2580993577e+01    5.0628354708e+00    2.9254143316e+00   -1.5506407909e+01    1.2800000000e+02    1.1011583000e-02    6.4306640625e-01
       126   -7.3601215783e+00    5.4436987516e+01   -1.6410179182e+01    9.0500576033e+00    2.8104805008e+00   -1.9220659682e+01    1.2800000000e+02    7.8139889993e-03    6.1621093750e-01
       127   -7.4194922179e+00    5.5164353225e+01   -1.2521473785e+01    5.1019815666e+00    2.7076336282e+00   -1.5229107413e+01    1.2800000000e+02    7.6959120006e-03    6.3720703125e-01
       128   -7.4042653008e+00    5.5013467203e+01   -1.3097281471e+01    5.6930161699e+00    2.8792387201e+00   -1.5976520191e+01    1.2800000000e+02    7.9497740007e-03    6.3867187500e-01
       129   -7.4360864784e+00    5.5465443263e+01   -1.4564247456e+01    7.1281609772e+00    2.8225636175e+00   -1.7386811073e+01    1.2800000000e+02    7.7773519997e-03    6.5771484375e-01
       130   -7.4070189384e+00    5.5117076364e+01   -1.4430518726e+01    7.0234997880e+00    2.7218275610e+00   -1.7152346287e+01    1.2800000000e+02    7.7805239998e-03    6.2304687500e-01
       131   -7.4349884790e+00    5.5510694767e+01   -1.4790595605e+01    7.3556071255e+00    2.6480350530e+00   -1.7438630658e+01    1.2800000000e+02    7.6696090000e-03    6.3134765625e-01
       132   -7.5221912888e+00    5.7083018732e+01   -1.3362049932e+01    5.8398586436e+00    2.4366285233e+00   -1.5798678456e+01    1.2800000000e+02    7.9963519993e-03    6.5527343750e-01
       133   -7.5962067695e+00    5.7977288430e+01   -1.5381519297e+01    7.7853125275e+00    2.9149888724e+00   -1.8296508169e+01    1.2800000000e+02    7.6905830001e-03    6.1621093750e-01
       134   -7.7280346480e+00    6.0126395375e+01   -1.6719981621e+01    8.9919469725e+00    2.5567820150e+00   -1.9276763636e+01    1.2800000000e+02    7.7457620000e-03    6.4062500000e-01
       135   -7.4427966715e+00    5.5562355971e+01   -1.2419323029e+01    4.9765263572e+00    2.5599762921e+00   -1.4979299321e+01    1.2800000000e+02    7.8183460000e-03    6.4990234375e-01
       136   -7.5603315936e+00    5.7451545972e+01   -2.1062624060e+01    1.3502292467e+01    2.7336514903e+00   -2.3796275551e+01    1.2800000000e+02    7.8447740007e-03    6.2792968750e-01
       137   -7.4829255084e+00    5.6127202628e+01   -1.4943884349e+01    7.4609588402e+00    2.5709033593e+00   -1.7514787708e+01    1.2800000000e+02    7.7695640002e-03    6.4501953125e-01
       138   -7.3048354487e+00    5.3511478288e+01   -1.2071661125e+01    4.7668256762e+00    2.3035857200e+00   -1.4375246845e+01    1.2800000000e+02    7.9193100000e-03    6.3720703125e-01
       139   -7.6515648979e+00    5.8922653066e+01   -2.1615635860e+01    1.3964070962e+01    3.1042406063e+00   -2.4719876466e+01    1.2800000000e+02    8.2228399997e-03    6.1865234375e-01
       140   -7.4716194581e+00    5.6007072302e+01   -1.4584112219e+01    7.1124927608e+00    2.5380550545e+00   -1.7122167273e+01    1.2800000000e+02    1.3406741999e-02    6.3916015625e-01
       141   -7.3304326529e+00    5.3888535151e+01   -1.3501443757e+01    6.1710111044e+00    2.5917373805e+00   -1.6093181138e+01    1.2800000000e+02    8.5150819996e-03    6.3037109375e-01
       142   -7.6657807182e+00    5.9007850887e+01   -1.4690206397e+01    7.0244256791e+00    2.7934629371e+00   -1.7483669334e+01    1.2800000000e+02    1.3796356000e-02    6.3769531250e-01
       143   -7.4321202772e+00    5.5422719072e+01   -1.3423323145e+01    5.9912028683e+00    2.8698993217e+00   -1.6293222467e+01    1.2800000000e+02    1.4014194000e-02    6.3769531250e-01
