#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        19   -7.2085716901e+00    5.2004847427e+01   -1.0612399402e+01    3.4038277114e+00    2.0569837931e+00   -1.2669383195e+01    3.2000000000e+01    1.9670219999e-03    6.8554687500e-01
        20   -7.6082707551e+00    5.8110140715e+01   -1.2876573467e+01    5.2683027115e+00    2.2369072042e+00   -1.5113480671e+01    3.2000000000e+01    1.9208739996e-03    6.4453125000e-01
        21   -7.4110092303e+00    5.5075664422e+01   -1.1593606955e+01    4.1825977243e+00    2.3176108688e+00   -1.3911217823e+01    3.2000000000e+01    1.9187750004e-03    6.4648437500e-01
        22   -7.3361568804e+00    5.4045696330e+01   -1.6158202987e+01    8.8220461062e+00    2.5069379680e+00   -1.8665140955e+01    3.2000000000e+01    1.9911480003e-03    6.1523437500e-01
        23   -7.2216593585e+00    5.2276384627e+01   -1.0221843773e+01    3.0001844143e+00    2.6546696069e+00   -1.2876513380e+01    3.2000000000e+01    1.9740919997e-03    6.7968750000e-01
        24   -7.4798045416e+00    5.6217711357e+01   -1.3295251987e+01    5.8154474455e+00    2.8552585009e+00   -1.6150510488e+01    3.2000000000e+01    1.9361670002e-03    6.3671875000e-01
        25   -7.6217454956e+00    5.8409961543e+01   -1.1850699486e+01    4.2289539906e+00    2.4410669813e+00   -1.4291766468e+01    3.2000000000e+01    1.9887760000e-03    6.9531250000e-01
        26   -7.2736034889e+00    5.3001288175e+01   -1.5101576739e+01    7.8279732500e+00    2.7508146719e+00   -1.7852391411e+01    3.2000000000e+01    1.9000400007e-03    6.1132812500e-01
        27   -7.5994020062e+00    5.7861945692e+01   -1.9092906691e+01    1.1493504684e+01    2.2294422774e+00   -2.1322348968e+01    3.2000000000e+01    1.9597430000e-03    6.6015625000e-01
        28   -7.3511986205e+00    5.4174338496e+01   -1.3885383135e+01    6.5341845141e+00    2.5909433247e+00   -1.6476326459e+01    3.2000000000e+01    1.9254980007e-03    6.2890625000e-01
        29   -7.6418409617e+00    5.8570927812e+01   -1.3097030688e+01    5.4551897264e+00    2.7340957595e+00   -1.5831126448e+01    3.2000000000e+01    1.9425769997e-03    6.4257812500e-01
        30   -7.4371633311e+00    5.5399283291e+01   -1.1039112476e+01    3.6019491453e+00    2.6100774403e+00   -1.3649189917e+01    3.2000000000e+01    2.0303380006e-03    6.6015625000e-01
        31   -7.3157235687e+00    5.3600979171e+01   -1.1722120905e+01    4.4063973365e+00    2.7375085319e+00   -1.4459629437e+01    3.2000000000e+01    1.9512589997e-03    6.6601562500e-01
        32   -7.3511879225e+00    5.4115254242e+01   -1.1240278477e+01    3.8890905547e+00    2.4761768620e+00   -1.3716455339e+01    3.2000000000e+01    1.9668840005e-03    6.8554687500e-01
        33   -7.4012095384e+00    5.4947943331e+01   -1.1256836023e+01    3.8556264848e+00    2.8351294747e+00   -1.4091965498e+01    3.2000000000e+01    1.9419110004e-03    6.4453125000e-01
        34   -7.7423165235e+00    6.0266459550e+01   -1.4637254156e+01    6.8949376326e+00    2.4559484367e+00   -1.7093202593e+01    3.2000000000e+01    1.9222350002e-03    6.1914062500e-01
        35   -7.4818989629e+00    5.6154380205e+01   -1.1560568040e+01    4.0786690767e+00    2.4059938439e+00   -1.3966561883e+01    3.2000000000e+01    1.9799170004e-03    6.9335937500e-01
        36   -7.2864520142e+00    5.3293799395e+01   -2.4384793059e+01    1.7098341045e+01    2.8096376683e+00   -2.7194430727e+01    3.2000000000e+01    1.8835239998e-03    5.6835937500e-01
        37   -7.1351131866e+00    5.1025863841e+01   -1.2123911453e+01    4.9887982667e+00    2.7560013745e+00   -1.4879912828e+01    3.2000000000e+01    1.9515819995e-03    6.4062500000e-01
        38   -7.3778965466e+00    5.4564155111e+01   -1.1191319012e+01    3.8134224653e+00    2.5137904118e+00   -1.3705109424e+01    3.2000000000e+01    1.9572919991e-03    6.5625000000e-01
        39   -7.4056598682e+00    5.4970204971e+01   -1.1774445203e+01    4.3687853347e+00    3.1530079440e+00   -1.4927453147e+01    3.2000000000e+01    2.0033829996e-03    6.4453125000e-01
        40   -7.4214644861e+00    5.5347635153e+01   -1.4418482880e+01    6.9970183943e+00    2.3622862935e+00   -1.6780769174e+01    3.2000000000e+01    1.9499919999e-03    6.5234375000e-01
        41   -7.3806255922e+00    5.4530556806e+01   -9.2861160680e+00    1.9054904758e+00    2.2492412535e+00   -1.1535357322e+01    3.2000000000e+01    1.9655870001e-03    6.8359375000e-01
        42   -7.3150726579e+00    5.3728258715e+01   -1.3048457493e+01    5.7333848354e+00    2.5712134892e+00   -1.5619670982e+01    3.2000000000e+01    1.9353379994e-03    6.2304687500e-01
        43   -7.5064475996e+00    5.6561465665e+01   -1.3541671708e+01    6.0352241084e+00    2.8732139057e+00   -1.6414885614e+01    3.2000000000e+01    1.9355929999e-03    6.4062500000e-01
        44   -7.4045993746e+00    5.5034556692e+01   -1.1109536512e+01    3.7049371378e+00    3.1272924876e+00   -1.4236829000e+01    3.2000000000e+01    1.9472879994e-03    6.4453125000e-01
        45   -7.3838523571e+00    5.4607331881e+01   -1.0290763126e+01    2.9069107686e+00    2.2557335345e+00   -1.2546496660e+01    3.2000000000e+01    1.9723209998e-03    6.7578125000e-01
        46   -7.3131835632e+00    5.3570168300e+01   -1.3964056029e+01    6.6508724659e+00    2.8352234219e+00   -1.6799279451e+01    3.2000000000e+01    1.9095809994e-03    6.0156250000e-01
        47   -7.5129376415e+00    5.6733648913e+01   -1.3348701787e+01    5.8357641456e+00    2.9373792270e+00   -1.6286081014e+01    3.2000000000e+01    2.0040359996e-03    6.3671875000e-01
        48   -7.3939321623e+00    5.4815298994e+01   -1.2043277617e+01    4.6493454550e+00    2.5876102930e+00   -1.4630887910e+01    3.2000000000e+01    1.9441610002e-03    6.4453125000e-01
        49   -7.9006813298e+00    6.3009081234e+01   -1.4925293854e+01    7.0246125241e+00    4.2445963640e+00   -1.9169890218e+01    3.2000000000e+01    1.9259430001e-03    6.2890625000e-01
        50   -7.2313946314e+00    5.2445684673e+01   -1.2445457032e+01    5.2140624005e+00    2.6589471766e+00   -1.5104404208e+01    3.2000000000e+01    1.9563099995e-03    6.4648437500e-01
        51   -7.5308285971e+00    5.6813482860e+01   -1.1787526378e+01    4.2566977809e+00    2.6004267395e+00   -1.4387953117e+01    3.2000000000e+01    1.9593669995e-03    6.6406250000e-01
        52   -7.4573130537e+00    5.5787393683e+01   -1.3339633591e+01    5.8823205373e+00    2.3275619769e+00   -1.5667195568e+01    3.2000000000e+01    1.9563999995e-03    6.5429687500e-01
        53   -7.4215655799e+00    5.5275450654e+01   -1.4795570562e+01    7.3740049822e+00    3.0209354993e+00   -1.7816506061e+01    3.2000000000e+01    1.9266580002e-03    6.4062500000e-01
        54   -7.3127493730e+00    5.3590819092e+01   -1.1744062875e+01    4.4313135023e+00    2.7143304257e+00   -1.4458393301e+01    3.2000000000e+01    1.9545389996e-03    6.5625000000e-01
        55   -7.5159808492e+00    5.6601290444e+01   -1.3499491851e+01    5.9835110016e+00    2.7876349448e+00   -1.6287126796e+01    3.2000000000e+01    1.9497860003e-03    6.1523437500e-01
        56   -7.3299394008e+00    5.3905614403e+01   -1.4086370347e+01    6.7564309459e+00    2.7359603702e+00   -1.6822330717e+01    3.2000000000e+01    1.9622419995e-03    6.2890625000e-01
        57   -7.5917068374e+00    5.7778778721e+01   -1.3055798155e+01    5.4640913177e+00    2.8440707204e+00   -1.5899868876e+01    3.2000000000e+01    1.9305059996e-03    6.2500000000e-01
        58   -7.4357317420e+00    5.5412311825e+01   -1.5382443330e+01    7.9467115884e+00    2.7705751676e+00   -1.8153018498e+01    3.2000000000e+01    1.9477739997e-03    6.4843750000e-01
        59   -7.5011395948e+00    5.6399425408e+01   -1.5148205791e+01    7.6470661962e+00    2.6535620406e+00   -1.7801767832e+01    3.2000000000e+01    1.9644340000e-03    6.6406250000e-01
        60   -7.5450670922e+00    5.7124505170e+01   -1.2974502485e+01    5.4294353929e+00    2.6263260944e+00   -1.5600828580e+01    3.2000000000e+01    1.8960219995e-03    6.1718750000e-01
        61   -7.4100362331e+00    5.5111477412e+01   -1.2612149075e+01    5.2021128424e+00    2.2432744915e+00   -1.4855423567e+01    3.2000000000e+01    1.9721420003e-03    6.7578125000e-01
        62   -7.3473570848e+00    5.4133903925e+01   -1.1857363816e+01    4.5100067312e+00    2.4363959885e+00   -1.4293759804e+01    3.2000000000e+01    1.9708680002e-03    6.7773437500e-01
        63   -7.5153854772e+00    5.6645714606e+01   -1.2775008637e+01    5.2596231595e+00    2.1456668437e+00   -1.4920675480e+01    3.2000000000e+01    1.9186479994e-03    6.5625000000e-01
        64   -7.3251759554e+00    5.3725956189e+01   -1.1609669615e+01    4.2844936596e+00    2.6718672776e+00   -1.4281536893e+01    3.2000000000e+01    2.0174600004e-03    6.6015625000e-01
        65   -7.3611625591e+00    5.4264542577e+01   -1.0567637689e+01    3.2064751299e+00    2.3953450241e+00   -1.2962982713e+01    3.2000000000e+01    1.9607400000e-03    6.6015625000e-01
        66   -7.3951266468e+00    5.4838635257e+01   -1.2205461967e+01    4.8103353206e+00    3.4232762317e+00   -1.5628738199e+01    3.2000000000e+01    1.9301130005e-03    6.1132812500e-01
        67   -7.3635447482e+00    5.4390818946e+01   -1.5463744893e+01    8.1002001451e+00    2.4243313146e+00   -1.7888076208e+01    3.2000000000e+01    1.8840390003e-03    6.1132812500e-01
        68   -7.2189749771e+00    5.2447431928e+01   -1.4352998148e+01    7.1340231714e+00    2.6581567368e+00   -1.7011154885e+01    3.2000000000e+01    1.9286150000e-03    6.4062500000e-01
        69   -7.6376400059e+00    5.8675251900e+01   -1.3636789728e+01    5.9991497224e+00    2.8787412724e+00   -1.6515531001e+01    3.2000000000e+01    1.9257659997e-03    6.1523437500e-01
        70   -7.3567661031e+00    5.4256819684e+01   -9.6886718133e+00    2.3319057103e+00    2.5147333074e+00   -1.2203405121e+01    3.2000000000e+01    2.6796849997e-03    6.8554687500e-01
        71   -7.1886151036e+00    5.1921108658e+01   -1.1464391607e+01    4.2757765038e+00    2.4761092588e+00   -1.3940500866e+01    3.2000000000e+01    2.9250560001e-03    6.2890625000e-01
        72   -7.3286319285e+00    5.3880878920e+01   -1.6344941971e+01    9.0163100429e+00    2.6066150342e+00   -1.8951557006e+01    3.2000000000e+01    1.9710739998e-03    6.5820312500e-01
        73   -7.3538264550e+00    5.4125350605e+01   -8.9760817241e+00    1.6222552690e+00    2.2706213852e+00   -1.1246703109e+01    3.2000000000e+01    1.9836399997e-03    7.0507812500e-01
        74   -7.4308157668e+00    5.5301548920e+01   -1.0286619395e+01    2.8558036282e+00    2.6196405831e+00   -1.2906259978e+01    3.2000000000e+01    1.9643610003e-03    6.7578125000e-01
        75   -7.8159421062e+00    6.1451039840e+01   -1.5166155878e+01    7.3502137722e+00    2.5882782786e+00   -1.7754434157e+01    3.2000000000e+01    1.9766799996e-03    6.7773437500e-01
        76   -7.4613364600e+00    5.5777408470e+01   -1.9098920632e+01    1.1637584172e+01    2.6024703884e+00   -2.1701391021e+01    3.2000000000e+01    1.8934930004e-03    6.0546875000e-01
        77   -7.2983624481e+00    5.3409651076e+01   -1.6103055312e+01    8.8046928637e+00    3.1017036893e+00   -1.9204759001e+01    3.2000000000e+01    1.9164829991e-03    6.0546875000e-01
        78   -7.8960973463e+00    6.2717750914e+01   -2.0619406002e+01    1.2723308655e+01    3.0486889075e+00   -2.3668094909e+01    3.2000000000e+01    1.9036260001e-03    5.8398437500e-01
        79   -7.7356019819e+00    6.0101336406e+01   -1.7586491653e+01    9.8508896709e+00    2.1825612602e+00   -1.9769052913e+01    3.2000000000e+01    1.9572939991e-03    6.6992187500e-01
        80   -7.5084865236e+00    5.6542928855e+01   -1.3416562190e+01    5.9080756667e+00    2.6445242456e+00   -1.6061086436e+01    3.2000000000e+01    2.0387410004e-03    6.6210937500e-01
        81   -7.6679762967e+00    5.9059553741e+01   -1.6282579433e+01    8.6146031364e+00    2.8653754998e+00   -1.9147954933e+01    3.2000000000e+01    1.9160219999e-03    6.3085937500e-01
        82   -7.5853720798e+00    5.7667032385e+01   -1.5807886361e+01    8.2225142809e+00    2.4696728982e+00   -1.8277559259e+01    3.2000000000e+01    1.9539390005e-03    6.5820312500e-01
        83   -7.5319076001e+00    5.6912464110e+01   -1.6479856639e+01    8.9479490390e+00    2.8385175527e+00   -1.9318374192e+01    3.2000000000e+01    1.9352360005e-03    6.3867187500e-01
        84   -7.3500892241e+00    5.4133282186e+01   -1.1575775238e+01    4.2256860138e+00    2.6507760609e+00   -1.4226551299e+01    3.2000000000e+01    1.9331120002e-03    6.3867187500e-01
        85   -7.4540334685e+00    5.5644335112e+01   -1.0279848507e+01    2.8258150389e+00    2.6944410519e+00   -1.2974289559e+01    3.2000000000e+01    1.9820569996e-03    6.8164062500e-01
        86   -7.5325027340e+00    5.6930931099e+01   -1.3236879250e+01    5.7043765157e+00    2.5430178807e+00   -1.5779897130e+01    3.2000000000e+01    1.9591339997e-03    6.6796875000e-01
        87   -7.7663677690e+00    6.0945514728e+01   -1.7967197128e+01    1.0200829359e+01    3.3536839316e+00   -2.1320881060e+01    3.2000000000e+01    1.9460969997e-03    6.1718750000e-01
        88   -7.3119453079e+00    5.3629477739e+01   -1.1224031863e+01    3.9120865546e+00    2.4454888589e+00   -1.3669520721e+01    3.2000000000e+01    2.0410910001e-03    6.7187500000e-01
        89   -7.5374593637e+00    5.6873062131e+01   -1.0170734231e+01    2.6332748669e+00    2.4429758453e+00   -1.2613710076e+01    3.2000000000e+01    1.9473800003e-03    6.5234375000e-01
        90   -7.9387893561e+00    6.3373134628e+01   -1.7624093449e+01    9.6853040926e+00    3.0478974489e+00   -2.0671990898e+01    3.2000000000e+01    1.9307489993e-03    6.2890625000e-01
        91   -7.5780214619e+00    5.7598189545e+01   -1.2986720391e+01    5.4086989289e+00    2.5121201336e+00   -1.5498840524e+01    3.2000000000e+01    1.9522519997e-03    6.6796875000e-01
        92   -7.9661054301e+00    6.3733221752e+01   -1.8403673622e+01    1.0437568192e+01    2.4160401156e+00   -2.0819713738e+01    3.2000000000e+01    1.9137150002e-03    6.1914062500e-01
        93   -7.5277922243e+00    5.6847685003e+01   -1.2024599448e+01    4.4968072238e+00    2.1426240402e+00   -1.4167223488e+01    3.2000000000e+01    1.9407800000e-03    6.5429687500e-01
        94   -7.4723848005e+00    5.6023184494e+01   -1.2471926577e+01    4.9995417760e+00    2.8637453109e+00   -1.5335671887e+01    3.2000000000e+01    1.9674650002e-03    6.6992187500e-01
        95   -7.3440135036e+00    5.4291825812e+01   -1.6411218424e+01    9.0672049208e+00    3.0642160126e+00   -1.9475434437e+01    3.2000000000e+01    1.9101319995e-03    6.0351562500e-01
        96   -7.4378417308e+00    5.5490785608e+01   -1.8392462202e+01    1.0954620471e+01    2.9458820453e+00   -2.1338344247e+01    3.2000000000e+01    1.9390950001e-03    6.4257812500e-01
        97   -7.5133529884e+00    5.6537017680e+01   -1.2021259172e+01    4.5079061841e+00    2.3290278133e+00   -1.4350286986e+01    3.2000000000e+01    2.0230410000e-03    6.6601562500e-01
        98   -7.7365988295e+00    6.0279324920e+01   -1.5688575417e+01    7.9519765872e+00    2.2514030015e+00   -1.7939978418e+01    3.2000000000e+01    1.8888759996e-03    6.3671875000e-01
        99   -7.6391308663e+00    5.8618055425e+01   -1.7037169345e+01    9.3980384783e+00    2.9247030484e+00   -1.9961872393e+01    3.2000000000e+01    1.9032400005e-03    6.2500000000e-01
       100   -7.6970706671e+00    5.9445998290e+01   -1.4205609863e+01    6.5085391963e+00    2.7914857399e+00   -1.6997095603e+01    3.2000000000e+01    1.9576309996e-03    6.6601562500e-01
       101   -7.4250687958e+00    5.5239498007e+01   -1.1432825615e+01    4.0077568196e+00    2.4207387153e+00   -1.3853564331e+01    3.2000000000e+01    1.9565840003e-03    6.7578125000e-01
       102   -7.7625600517e+00    6.0533664584e+01   -1.8068993313e+01    1.0306433261e+01    2.4331285773e+00   -2.0502121890e+01    3.2000000000e+01    1.9202269996e-03    6.1914062500e-01
       103   -7.4213317107e+00    5.5180245203e+01   -1.3368736602e+01    5.9474048908e+00    2.6977348994e+00   -1.6066471501e+01    3.2000000000e+01    1.9377110002e-03    6.4062500000e-01
       104   -7.4134423092e+00    5.5201532066e+01   -1.3481498283e+01    6.0680559742e+00    2.6561420841e+00   -1.6137640367e+01    3.2000000000e+01    1.9355940003e-03    6.3867187500e-01
       105   -7.6598393800e+00    5.8912519594e+01   -1.2293725719e+01    4.6338863391e+00    2.4248425687e+00   -1.4718568288e+01    3.2000000000e+01    1.9373019995e-03    6.5820312500e-01
       106   -7.2174751857e+00    5.2251595623e+01   -9.5509042937e+00    2.3334291079e+00    2.2939166973e+00   -1.1844820991e+01    3.2000000000e+01    2.0222659996e-03    6.7382812500e-01
       107   -7.6080570235e+00    5.8084159030e+01   -1.8960824150e+01    1.1352767126e+01    2.8677426922e+00   -2.1828566842e+01    3.2000000000e+01    1.9548230002e-03    6.4843750000e-01
       108   -7.5500127544e+00    5.7263086733e+01   -3.8091977934e+01    3.0541965179e+01    2.6780322812e+00   -4.0770010215e+01    3.2000000000e+01    1.9200019997e-03    6.2109375000e-01
       109   -7.3176057650e+00    5.3652933983e+01   -1.1249741540e+01    3.9321357750e+00    3.2299635167e+00   -1.4479705057e+01    3.2000000000e+01    1.9533089999e-03    6.5625000000e-01
       110   -7.5597901914e+00    5.7420563264e+01   -1.4786957580e+01    7.2271673883e+00    2.2034031272e+00   -1.6990360707e+01    3.2000000000e+01    1.9262710002e-03    6.2890625000e-01
       111   -7.4658908161e+00    5.6013693730e+01   -1.3761830451e+01    6.2959396353e+00    2.6023621512e+00   -1.6364192603e+01    3.2000000000e+01    1.9374160001e-03    6.2695312500e-01
       112   -7.6862557970e+00    5.9515863477e+01   -1.9183662895e+01    1.1497407098e+01    2.7634243674e+00   -2.1947087263e+01    3.2000000000e+01    1.8927060000e-03    5.8789062500e-01
       113   -7.5220072887e+00    5.6799839421e+01   -1.4465476853e+01    6.9434695640e+00    2.6808914927e+00   -1.7146368345e+01    3.2000000000e+01    1.9149009995e-03    6.1328125000e-01
       114   -7.3818895305e+00    5.4625615149e+01   -1.4769324016e+01    7.3874344853e+00    3.2055070192e+00   -1.7974831035e+01    3.2000000000e+01    1.9831230002e-03    6.1328125000e-01
       115   -7.7491176981e+00    6.0548662304e+01   -1.5723823268e+01    7.9747055702e+00    2.9318675196e+00   -1.8655690788e+01    3.2000000000e+01    1.9281710001e-03    6.2890625000e-01
       116   -7.4510096247e+00    5.5783026638e+01   -1.4595470642e+01    7.1444610176e+00    2.7270953660e+00   -1.7322566008e+01    3.2000000000e+01    1.9378629995e-03    6.3281250000e-01
       117   -7.3581285624e+00    5.4293421019e+01   -1.2544991215e+01    5.1868626528e+00    3.1521928987e+00   -1.5697184114e+01    3.2000000000e+01    1.9571169996e-03    6.5039062500e-01
       118   -7.3423744861e+00    5.4003708452e+01   -1.1932925096e+01    4.5905506094e+00    2.3592753059e+00   -1.4292200401e+01    3.2000000000e+01    1.9261390007e-03    6.3476562500e-01
       119   -7.7316294938e+00    6.0098185513e+01   -1.1821238958e+01    4.0896094641e+00    2.4159402339e+00   -1.4237179192e+01    3.2000000000e+01    1.9584400006e-03    6.6210937500e-01
       120   -7.3911065038e+00    5.4843385402e+01   -2.5768286382e+01    1.8377179878e+01    2.1948995732e+00   -2.7963185955e+01    3.2000000000e+01    1.8803350004e-03    6.0742187500e-01
       121   -7.4643930416e+00    5.5813152087e+01   -1.1470479725e+01    4.0060866835e+00    2.8038036557e+00   -1.4274283381e+01    3.2000000000e+01    1.9605740008e-03    6.6406250000e-01
       122   -7.4617017318e+00    5.5793172262e+01   -9.9567474475e+00    2.4950457156e+00    2.4150772669e+00   -1.2371824714e+01    3.2000000000e+01    1.9566520004e-03    6.6796875000e-01
       123   -7.3730230204e+00    5.4509068611e+01   -1.1118281780e+01    3.7452587596e+00    2.0836929277e+00   -1.3201974708e+01    3.2000000000e+01    1.9914000004e-03    6.6796875000e-01
       124   -7.3923995924e+00    5.4721095189e+01   -1.3029219443e+01    5.6368198510e+00    2.8821221594e+00   -1.5911341603e+01    3.2000000000e+01    1.9516430002e-03    6.4062500000e-01
       125   -7.5005299554e+00    5.6533346066e+01   -1.5928964128e+01    8.4284341730e+00    2.4193309497e+00   -1.8348295078e+01    3.2000000000e+01    1.9046750003e-03    6.4257812500e-01
       126   -7.3967576093e+00    5.4976181464e+01   -1.2168929322e+01    4.7721717132e+00    2.6123248916e+00   -1.4781254214e+01    3.2000000000e+01    1.9545730001e-03    6.5820312500e-01
       127   -7.3521429631e+00    5.4159445790e+01   -1.2331044819e+01    4.9789018561e+00    2.6236703301e+00   -1.4954715149e+01    3.2000000000e+01    1.9366050001e-03    6.4648437500e-01
       128   -7.2204098601e+00    5.2237310854e+01   -1.0374101190e+01    3.1536913301e+00    2.3759614097e+00   -1.2750062600e+01    3.2000000000e+01    1.9635930003e-03    6.6210937500e-01
       129   -7.4626294085e+00    5.5755452650e+01   -1.3234955474e+01    5.7723260651e+00    2.0704367373e+00   -1.5305392211e+01    3.2000000000e+01    1.9619929999e-03    6.7187500000e-01
       130   -7.4051627629e+00    5.5009225383e+01   -1.2822878388e+01    5.4177156247e+00    2.2340115817e+00   -1.5056889969e+01    3.2000000000e+01    1.9408080007e-03    6.5234375000e-01
       131   -7.5036967729e+00    5.6578324891e+01   -1.2484095426e+01    4.9803986536e+00    3.0786218239e+00   -1.5562717250e+01    3.2000000000e+01    1.9882349998e-03    6.1328125000e-01
       132   -7.7446540766e+00    6.0234446378e+01   -2.0935096117e+01    1.3190442041e+01    3.0932062001e+00   -2.4028302318e+01    3.2000000000e+01    1.9014489999e-03    6.0546875000e-01
       133   -7.4596241352e+00    5.5758382893e+01   -1.1505833473e+01    4.0462093381e+00    2.4964333876e+00   -1.4002266861e+01    3.2000000000e+01    1.9490200002e-03    6.4257812500e-01
       134   -7.6142305034e+00    5.8150458888e+01   -2.0788149407e+01    1.3173918904e+01    2.6486499498e+00   -2.3436799357e+01    3.2000000000e+01    1.9531299995e-03    6.5234375000e-01
       135   -7.6986544006e+00    5.9489610102e+01   -1.7758022686e+01    1.0059368285e+01    2.6887829597e+00   -2.0446805646e+01    3.2000000000e+01    1.9432950003e-03    6.4843750000e-01
       136   -7.3905619666e+00    5.4727044178e+01   -1.3187267113e+01    5.7967051461e+00    3.0529573169e+00   -1.6240224430e+01    3.2000000000e+01    2.0328250002e-03    6.4648437500e-01
       137   -7.3564696839e+00    5.4214252263e+01   -1.1370484095e+01    4.0140144106e+00    2.1830450161e+00   -1.3553529111e+01    3.2000000000e+01    1.9852969999e-03    6.5820312500e-01
       138   -7.4946339030e+00    5.6459371175e+01   -1.2705216084e+01    5.2105821812e+00    2.3510088041e+00   -1.5056224888e+01    3.2000000000e+01    1.9446059996e-03    6.4843750000e-01
       139   -7.5468254140e+00    5.7244262072e+01   -1.3615593655e+01    6.0687682413e+00    2.6759377762e+00   -1.6291531431e+01    3.2000000000e+01    1.9934300008e-03    6.3476562500e-01
       140   -7.2854591198e+00    5.3224289255e+01   -1.4472758851e+01    7.1872997316e+00    2.8862981186e+00   -1.7359056970e+01    3.2000000000e+01    1.9183670001e-03    6.2890625000e-01
       141   -7.7067711237e+00    5.9649641228e+01   -2.4069934140e+01    1.6363163016e+01    3.1551409734e+00   -2.7225075113e+01    3.2000000000e+01    1.9031470001e-03    5.9179687500e-01
       142   -7.4671204384e+00    5.6041742109e+01   -1.2906857513e+01    5.4397370744e+00    2.7073962319e+00   -1.5614253745e+01    3.2000000000e+01    1.9661990000e-03    6.7578125000e-01
       143   -7.8311909674e+00    6.1625432759e+01   -1.7010501192e+01    9.1793102246e+00    2.8003399705e+00   -1.9810841163e+01    3.2000000000e+01    1.9513930001e-03    6.4453125000e-01
