#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        48   -7.5164016870e+00    5.6775573770e+01   -1.3871528858e+01    6.3551271714e+00    2.5506637944e+00   -1.6422192653e+01    1.2800000000e+02    7.7822610001e-03    6.4843750000e-01
        49   -7.3836585840e+00    5.4754689445e+01   -1.3601740517e+01    6.2180819330e+00    2.8482371913e+00   -1.6449977708e+01    1.2800000000e+02    7.7907300001e-03    6.3378906250e-01
        50   -7.5862788363e+00    5.7852756613e+01   -1.4559138017e+01    6.9728591811e+00    2.6785369920e+00   -1.7237675009e+01    1.2800000000e+02    7.7259150003e-03    6.4599609375e-01
        51   -7.4577605187e+00    5.5786413217e+01   -1.3804287228e+01    6.3465267088e+00    2.7613390125e+00   -1.6565626240e+01    1.2800000000e+02    7.7072639997e-03    6.3134765625e-01
        52   -7.4578232432e+00    5.5835070057e+01   -1.3320106345e+01    5.8622831018e+00    2.5014478367e+00   -1.5821554182e+01    1.2800000000e+02    7.7099400005e-03    6.4013671875e-01
        53   -7.4217240579e+00    5.5224007454e+01   -1.6252644248e+01    8.8309201897e+00    2.5425833518e+00   -1.8795227599e+01    1.2800000000e+02    7.8457059999e-03    6.3574218750e-01
        54   -7.4871215296e+00    5.6326636995e+01   -1.4354618941e+01    6.8674974117e+00    2.3752158732e+00   -1.6729834814e+01    1.2800000000e+02    8.8109500002e-03    6.4111328125e-01
        55   -7.4016372874e+00    5.4940473630e+01   -1.3717987490e+01    6.3163502030e+00    2.9077068850e+00   -1.6625694375e+01    1.2800000000e+02    7.6498460003e-03    6.2158203125e-01
        56   -7.3439137831e+00    5.4103114234e+01   -1.5994120206e+01    8.6502064225e+00    2.5452237574e+00   -1.8539343963e+01    1.2800000000e+02    8.5021579998e-03    6.2451171875e-01
        57   -7.4687573279e+00    5.5929486251e+01   -1.3874722482e+01    6.4059651542e+00    2.6429601937e+00   -1.6517682676e+01    1.2800000000e+02    7.7293990007e-03    6.4550781250e-01
        58   -7.5970562226e+00    5.8078973527e+01   -1.4138843837e+01    6.5417876139e+00    2.6674240098e+00   -1.6806267846e+01    1.2800000000e+02    8.5947640000e-03    6.3525390625e-01
        59   -7.4698356079e+00    5.6033880373e+01   -1.8989692846e+01    1.1519857238e+01    2.6505006504e+00   -2.1640193496e+01    1.2800000000e+02    7.5425750001e-03    6.2646484375e-01
        60   -7.5117504986e+00    5.6790313770e+01   -1.3273957064e+01    5.7622065652e+00    2.4795325589e+00   -1.5753489623e+01    1.2800000000e+02    8.1404240000e-03    6.3427734375e-01
        61   -7.5312412207e+00    5.6979752279e+01   -1.4302776977e+01    6.7715357561e+00    2.5229729205e+00   -1.6825749897e+01    1.2800000000e+02    7.6938120001e-03    6.4697265625e-01
        62   -7.6562806061e+00    5.8909986124e+01   -2.0288014559e+01    1.2631733953e+01    2.5863554017e+00   -2.2874369961e+01    1.2800000000e+02    7.7742619997e-03    6.3330078125e-01
        63   -7.4497143746e+00    5.5667695500e+01   -1.3028474259e+01    5.5787598847e+00    2.6885199193e+00   -1.5716994179e+01    1.2800000000e+02    7.7728159995e-03    6.5625000000e-01
        64   -7.3354750180e+00    5.4013470540e+01   -1.3655371365e+01    6.3198963472e+00    2.4807536703e+00   -1.6136125036e+01    1.2800000000e+02    7.8163709995e-03    6.5380859375e-01
        65   -7.5161493376e+00    5.6777826363e+01   -1.8915303068e+01    1.1399153731e+01    2.5461733522e+00   -2.1461476420e+01    1.2800000000e+02    7.6583090004e-03    6.1621093750e-01
        66   -7.4359690181e+00    5.5449174053e+01   -1.3240734260e+01    5.8047652416e+00    2.4751971877e+00   -1.5715931447e+01    1.2800000000e+02    7.8360580001e-03    6.5478515625e-01
        67   -7.3445386552e+00    5.4104945229e+01   -1.2761732128e+01    5.4171934730e+00    2.5856464396e+00   -1.5347378568e+01    1.2800000000e+02    7.7789440002e-03    6.5478515625e-01
        68   -7.4902880008e+00    5.6223042440e+01   -1.4051429257e+01    6.5611412562e+00    2.6523220420e+00   -1.6703751299e+01    1.2800000000e+02    7.7960340004e-03    6.4599609375e-01
        69   -7.6555661590e+00    5.9013320269e+01   -1.6275697635e+01    8.6201314758e+00    2.7747202650e+00   -1.9050417900e+01    1.2800000000e+02    7.7233379998e-03    6.2500000000e-01
        70   -7.3996934424e+00    5.4873897157e+01   -1.1675934627e+01    4.2762411843e+00    2.2896281174e+00   -1.3965562744e+01    1.2800000000e+02    7.7371170000e-03    6.5136718750e-01
        71   -7.5684834744e+00    5.7587308187e+01   -2.0188589301e+01    1.2620105826e+01    2.8516083257e+00   -2.3040197626e+01    1.2800000000e+02    7.7294379998e-03    6.3818359375e-01
        72   -7.4530093641e+00    5.5743659615e+01   -1.3734003512e+01    6.2809941479e+00    2.6010591797e+00   -1.6335062692e+01    1.2800000000e+02    7.7396520001e-03    6.3720703125e-01
        73   -7.3878584127e+00    5.4788209005e+01   -1.1911048169e+01    4.5231897559e+00    2.4430136853e+00   -1.4354061854e+01    1.2800000000e+02    7.7762339997e-03    6.4892578125e-01
        74   -7.4739982075e+00    5.6128885730e+01   -1.3274889854e+01    5.8008916463e+00    2.5735068284e+00   -1.5848396682e+01    1.2800000000e+02    7.6853650007e-03    6.4794921875e-01
        75   -7.4893449611e+00    5.6206566049e+01   -1.1172533442e+01    3.6831884808e+00    2.6984962914e+00   -1.3871029733e+01    1.2800000000e+02    7.7366329997e-03    6.4404296875e-01
        76   -7.5451734722e+00    5.7253723767e+01   -1.7514189927e+01    9.9690164552e+00    3.0775834884e+00   -2.0591773416e+01    1.2800000000e+02    7.6441020001e-03    6.0693359375e-01
        77   -7.4136106122e+00    5.5145345867e+01   -1.6250681080e+01    8.8370704675e+00    2.6907647121e+00   -1.8941445792e+01    1.2800000000e+02    7.7057689996e-03    6.5478515625e-01
        78   -7.4433933502e+00    5.5567234075e+01   -1.4327919638e+01    6.8845262876e+00    2.6749277466e+00   -1.7002847384e+01    1.2800000000e+02    7.7699820004e-03    6.4550781250e-01
        79   -7.3884611025e+00    5.4729071936e+01   -1.2463986523e+01    5.0755254204e+00    2.6701669288e+00   -1.5134153452e+01    1.2800000000e+02    7.7383140006e-03    6.3378906250e-01
        80   -7.3874521456e+00    5.4843994131e+01   -1.5899038123e+01    8.5115859775e+00    2.4724063095e+00   -1.8371444433e+01    1.2800000000e+02    7.6618580006e-03    6.3623046875e-01
        81   -7.6072255090e+00    5.8221249742e+01   -1.3828261827e+01    6.2210363178e+00    2.2063469158e+00   -1.6034608743e+01    1.2800000000e+02    7.6416590000e-03    6.4453125000e-01
        82   -7.6109273511e+00    5.8217961590e+01   -1.4106882100e+01    6.4959547492e+00    2.6673355957e+00   -1.6774217696e+01    1.2800000000e+02    7.7636520000e-03    6.3964843750e-01
        83   -7.4468647490e+00    5.5704263726e+01   -1.3834132757e+01    6.3872680080e+00    2.6144346429e+00   -1.6448567400e+01    1.2800000000e+02    7.6525049999e-03    6.2939453125e-01
        84   -7.4591018268e+00    5.5765142530e+01   -1.2188489512e+01    4.7293876848e+00    2.4742169237e+00   -1.4662706435e+01    1.2800000000e+02    7.7303700000e-03    6.4453125000e-01
        85   -7.2952071126e+00    5.3362867648e+01   -1.2228851466e+01    4.9336443529e+00    2.4555415563e+00   -1.4684393022e+01    1.2800000000e+02    7.7183829999e-03    6.3964843750e-01
        86   -7.4080524493e+00    5.5079083162e+01   -1.3977617758e+01    6.5695653088e+00    2.4943147014e+00   -1.6471932459e+01    1.2800000000e+02    8.2640000001e-03    6.5527343750e-01
        87   -7.5851573746e+00    5.7826057446e+01   -1.3416428898e+01    5.8312715230e+00    2.5509146964e+00   -1.5967343594e+01    1.2800000000e+02    7.7586050002e-03    6.4208984375e-01
        88   -7.4462684277e+00    5.5583237682e+01   -1.2640174549e+01    5.1939061211e+00    2.6269231019e+00   -1.5267097651e+01    1.2800000000e+02    7.7388900008e-03    6.5136718750e-01
        89   -7.4720742265e+00    5.6124677032e+01   -1.2725825191e+01    5.2537509643e+00    2.5934737343e+00   -1.5319298925e+01    1.2800000000e+02    7.7665740000e-03    6.4648437500e-01
        90   -7.4077571361e+00    5.5119757739e+01   -1.4945208055e+01    7.5374509187e+00    2.9039542982e+00   -1.7849162353e+01    1.2800000000e+02    7.6812910002e-03    6.2744140625e-01
        91   -7.5647260943e+00    5.7538702643e+01   -1.3826955192e+01    6.2622290978e+00    2.4512962414e+00   -1.6278251434e+01    1.2800000000e+02    7.6646309999e-03    6.3623046875e-01
        92   -7.4742587696e+00    5.6058282708e+01   -1.2887958621e+01    5.4136998515e+00    2.3890230293e+00   -1.5276981650e+01    1.2800000000e+02    7.7412880000e-03    6.6162109375e-01
        93   -7.5617942994e+00    5.7455680506e+01   -1.4551482305e+01    6.9896880058e+00    2.6020446479e+00   -1.7153526953e+01    1.2800000000e+02    7.6410940001e-03    6.4355468750e-01
        94   -7.6238055277e+00    5.8513048462e+01   -1.5521210638e+01    7.8974051099e+00    2.8251871541e+00   -1.8346397792e+01    1.2800000000e+02    7.7237710002e-03    6.4355468750e-01
        95   -7.6220635065e+00    5.8449012626e+01   -1.2679977663e+01    5.0579141563e+00    2.4730839885e+00   -1.5153061651e+01    1.2800000000e+02    7.7709349998e-03    6.5576171875e-01
        96   -7.5770038793e+00    5.7643395292e+01   -1.3670155870e+01    6.0931519910e+00    2.4901576727e+00   -1.6160313543e+01    1.2800000000e+02    7.6856189999e-03    6.5673828125e-01
        97   -7.4898745141e+00    5.6323181564e+01   -1.2424711008e+01    4.9348364937e+00    2.5115758180e+00   -1.4936286826e+01    1.2800000000e+02    7.7973850002e-03    6.5087890625e-01
        98   -7.5577119979e+00    5.7365227066e+01   -1.6164213935e+01    8.6065019375e+00    2.7275455683e+00   -1.8891759504e+01    1.2800000000e+02    7.6694090003e-03    6.1621093750e-01
        99   -7.4744703614e+00    5.6053346045e+01   -1.4180944690e+01    6.7064743282e+00    2.5279335278e+00   -1.6708878217e+01    1.2800000000e+02    7.7361720005e-03    6.3671875000e-01
       100   -7.5418396508e+00    5.7117145762e+01   -1.4505919799e+01    6.9640801487e+00    2.8780776146e+00   -1.7383997414e+01    1.2800000000e+02    7.6165969995e-03    6.3916015625e-01
       101   -7.3802649835e+00    5.4620099083e+01   -1.3661041563e+01    6.2807765795e+00    2.6361748282e+00   -1.6297216391e+01    1.2800000000e+02    7.7481389999e-03    6.4697265625e-01
       102   -7.5036205355e+00    5.6580463079e+01   -1.3690818560e+01    6.1871980244e+00    2.6321643437e+00   -1.6322982904e+01    1.2800000000e+02    7.6847690007e-03    6.3623046875e-01
       103   -7.4962408956e+00    5.6439664903e+01   -1.3776708455e+01    6.2804675597e+00    2.5229505303e+00   -1.6299658986e+01    1.2800000000e+02    7.6709639998e-03    6.4501953125e-01
       104   -7.5131669633e+00    5.6689261358e+01   -1.4758154681e+01    7.2449877178e+00    2.6864361094e+00   -1.7444590790e+01    1.2800000000e+02    7.7238379999e-03    6.4062500000e-01
       105   -7.3840764751e+00    5.4674824105e+01   -1.4556409077e+01    7.1723326017e+00    2.7732734781e+00   -1.7329682555e+01    1.2800000000e+02    7.7591429999e-03    6.4550781250e-01
       106   -7.3670661187e+00    5.4382815086e+01   -1.0999519108e+01    3.6324529895e+00    2.2906418146e+00   -1.3290160923e+01    1.2800000000e+02    7.7557949999e-03    6.5625000000e-01
       107   -7.4116834613e+00    5.5120181990e+01   -1.4619611992e+01    7.2079285305e+00    2.8716527038e+00   -1.7491264696e+01    1.2800000000e+02    7.6498550006e-03    6.1376953125e-01
       108   -7.4937699563e+00    5.6368152837e+01   -1.3412622197e+01    5.9188522406e+00    2.3599762010e+00   -1.5772598398e+01    1.2800000000e+02    7.7505130002e-03    6.4990234375e-01
       109   -7.5836646331e+00    5.7807150946e+01   -4.0990049939e+01    3.3406385306e+01    3.0100029584e+00   -4.4000052898e+01    1.2800000000e+02    7.8211760001e-03    6.2841796875e-01
       110   -7.4784512095e+00    5.6177062796e+01   -1.4112529528e+01    6.6340783184e+00    2.5336399146e+00   -1.6646169443e+01    1.2800000000e+02    7.7601880002e-03    6.4941406250e-01
       111   -7.3966905663e+00    5.4854197246e+01   -1.0796249924e+01    3.3995593578e+00    2.2197303620e+00   -1.3015980286e+01    1.2800000000e+02    8.0066929995e-03    6.8310546875e-01
       112   -7.3963641004e+00    5.4838943294e+01   -1.5531100724e+01    8.1347366240e+00    2.8280729431e+00   -1.8359173667e+01    1.2800000000e+02    7.6014800006e-03    6.1425781250e-01
       113   -7.2887903834e+00    5.3299445883e+01   -1.2283864818e+01    4.9950744349e+00    2.6523899550e+00   -1.4936254773e+01    1.2800000000e+02    7.9359350002e-03    6.3720703125e-01
       114   -7.3656097800e+00    5.4444091723e+01   -1.2898758842e+01    5.5331490618e+00    2.5528861721e+00   -1.5451645014e+01    1.2800000000e+02    7.8139319994e-03    6.6259765625e-01
       115   -7.6520984830e+00    5.8880478207e+01   -1.4320350424e+01    6.6682519413e+00    2.4889903442e+00   -1.6809340768e+01    1.2800000000e+02    7.8406230004e-03    6.3916015625e-01
       116   -7.5712265701e+00    5.7620588511e+01   -3.1562736137e+01    2.3991509566e+01    2.6083138453e+00   -3.4171049982e+01    1.2800000000e+02    8.2389749996e-03    6.3232421875e-01
       117   -7.4386214296e+00    5.5477208382e+01   -1.2009262143e+01    4.5706407138e+00    2.8843582703e+00   -1.4893620414e+01    1.2800000000e+02    7.9432650000e-03    6.4355468750e-01
       118   -7.4154325539e+00    5.5185074929e+01   -1.5062442941e+01    7.6470103875e+00    2.6750087388e+00   -1.7737451680e+01    1.2800000000e+02    7.8142419998e-03    6.2939453125e-01
       119   -7.3245812793e+00    5.3847472694e+01   -1.3385577742e+01    6.0609964625e+00    2.6106746840e+00   -1.5996252426e+01    1.2800000000e+02    7.7497900002e-03    6.2939453125e-01
       120   -7.5294404994e+00    5.6941351686e+01   -1.4838988397e+01    7.3095478976e+00    2.3994391834e+00   -1.7238427580e+01    1.2800000000e+02    7.7810499997e-03    6.3623046875e-01
       121   -7.4449531371e+00    5.5621899107e+01   -1.2627191813e+01    5.1822386763e+00    2.4970185357e+00   -1.5124210349e+01    1.2800000000e+02    7.6697199993e-03    6.3134765625e-01
       122   -7.7196195217e+00    6.0006692306e+01   -1.8856288184e+01    1.1136668663e+01    2.9096703394e+00   -2.1765958524e+01    1.2800000000e+02    7.6677389998e-03    6.1572265625e-01
       123   -7.4965676462e+00    5.6472692168e+01   -1.4550730016e+01    7.0541623695e+00    2.6342569196e+00   -1.7184986935e+01    1.2800000000e+02    7.6730960000e-03    6.4013671875e-01
       124   -7.5276073838e+00    5.6965151940e+01   -1.5036958150e+01    7.5093507658e+00    2.6698920712e+00   -1.7706850221e+01    1.2800000000e+02    8.6570760004e-03    6.4111328125e-01
       125   -7.5134748976e+00    5.6771525059e+01   -2.3127113817e+01    1.5613638920e+01    3.0052144447e+00   -2.6132328262e+01    1.2800000000e+02    7.8078799997e-03    6.0791015625e-01
       126   -7.7433645970e+00    6.0254042525e+01   -1.8419371523e+01    1.0676006926e+01    2.9340149139e+00   -2.1353386437e+01    1.2800000000e+02    7.8312669993e-03    6.1230468750e-01
       127   -7.5237132569e+00    5.6810299501e+01   -1.1959042829e+01    4.4353295725e+00    2.8048743241e+00   -1.4763917154e+01    1.2800000000e+02    7.9149040002e-03    6.6796875000e-01
       128   -7.4461279915e+00    5.5679695047e+01   -1.3367962728e+01    5.9218347363e+00    2.6774837812e+00   -1.6045446509e+01    1.2800000000e+02    8.3381069999e-03    6.4257812500e-01
       129   -7.6917507580e+00    5.9453235073e+01   -1.6088902831e+01    8.3971520733e+00    3.4216670105e+00   -1.9510569842e+01    1.2800000000e+02    7.7195349995e-03    6.2597656250e-01
       130   -7.5096714351e+00    5.6667898772e+01   -1.3004357644e+01    5.4946862091e+00    2.7493814441e+00   -1.5753739088e+01    1.2800000000e+02    7.9441889993e-03    6.4111328125e-01
       131   -7.4403979076e+00    5.5462354136e+01   -1.4781913544e+01    7.3415156363e+00    2.6196685019e+00   -1.7401582046e+01    1.2800000000e+02    8.3176360004e-03    6.5039062500e-01
       132   -7.5526381290e+00    5.7304631081e+01   -1.3342279903e+01    5.7896417736e+00    2.6201469435e+00   -1.5962426846e+01    1.2800000000e+02    7.9537760002e-03    6.6992187500e-01
       133   -7.4427788959e+00    5.5565161190e+01   -1.1975541182e+01    4.5327622864e+00    2.4292757443e+00   -1.4404816927e+01    1.2800000000e+02    7.7876210007e-03    6.6015625000e-01
       134   -7.3719653013e+00    5.4539043716e+01   -1.4462081814e+01    7.0901165131e+00    2.4461917528e+00   -1.6908273567e+01    1.2800000000e+02    7.7971349992e-03    6.6064453125e-01
       135   -7.4259170923e+00    5.5373800515e+01   -1.4520769219e+01    7.0948521263e+00    2.8694400020e+00   -1.7390209221e+01    1.2800000000e+02    8.1103529992e-03    6.4843750000e-01
       136   -7.6908681819e+00    5.9510369956e+01   -1.3858128347e+01    6.1672601652e+00    2.6522762557e+00   -1.6510404603e+01    1.2800000000e+02    7.8145090001e-03    6.4648437500e-01
       137   -7.5160521503e+00    5.6817544511e+01   -1.5844367204e+01    8.3283150534e+00    2.5110377989e+00   -1.8355405003e+01    1.2800000000e+02    7.6594760003e-03    6.3427734375e-01
       138   -7.6205508390e+00    5.8500418585e+01   -1.3928750104e+01    6.3081992649e+00    3.0508330184e+00   -1.6979583122e+01    1.2800000000e+02    7.7261580000e-03    6.3134765625e-01
       139   -7.7740509651e+00    6.0694243888e+01   -1.8206460610e+01    1.0432409645e+01    3.2511596288e+00   -2.1457620239e+01    1.2800000000e+02    7.6472499995e-03    6.0742187500e-01
       140   -7.4221428027e+00    5.5259466913e+01   -1.5054352970e+01    7.6322101669e+00    2.4738416291e+00   -1.7528194599e+01    1.2800000000e+02    7.8775659995e-03    6.5087890625e-01
       141   -7.5205635407e+00    5.6905428600e+01   -1.7287770153e+01    9.7672066119e+00    2.5712959150e+00   -1.9859066068e+01    1.2800000000e+02    7.7604620001e-03    6.3867187500e-01
       142   -7.4589747593e+00    5.5899241287e+01   -1.3852012866e+01    6.3930381065e+00    2.4094495133e+00   -1.6261462379e+01    1.2800000000e+02    7.7053710002e-03    6.3720703125e-01
       143   -7.5156930415e+00    5.6696283737e+01   -1.7008591980e+01    9.4928989382e+00    2.4968503682e+00   -1.9505442348e+01    1.2800000000e+02    7.7324790000e-03    6.3330078125e-01
