#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        86   -7.4624285272e+00    5.5906557670e+01   -1.5405671769e+01    7.9432432419e+00    2.7497742552e+00   -1.8155446024e+01    3.0000000000e+03    3.5575613400e-01    6.3601041667e-01
        87   -7.4662471009e+00    5.5996070194e+01   -1.4528923094e+01    7.0626759933e+00    2.6960486978e+00   -1.7224971792e+01    3.0000000000e+03    3.6100766600e-01    6.3962500000e-01
        88   -7.4622633731e+00    5.5920527619e+01   -1.4625020894e+01    7.1627575209e+00    2.6660165102e+00   -1.7291037404e+01    3.0000000000e+03    3.6061360900e-01    6.3881250000e-01
        89   -7.4744068192e+00    5.6094935529e+01   -1.4055596646e+01    6.5811898271e+00    2.6696606000e+00   -1.6725257246e+01    3.0000000000e+03    4.1076872300e-01    6.4302083333e-01
        90   -7.4837026231e+00    5.6258038386e+01   -1.4898254255e+01    7.4145516314e+00    2.6721600535e+00   -1.7570414308e+01    3.0000000000e+03    3.7080288600e-01    6.3558333333e-01
        91   -7.4747404040e+00    5.6102137068e+01   -1.5532970404e+01    8.0582300003e+00    2.7057159283e+00   -1.8238686333e+01    3.0000000000e+03    3.5477388000e-01    6.4047916667e-01
        92   -7.4696029171e+00    5.6013884458e+01   -1.5262064498e+01    7.7924615811e+00    2.6549349508e+00   -1.7916999449e+01    3.0000000000e+03    3.5786386100e-01    6.3996875000e-01
        93   -7.4973055201e+00    5.6446135848e+01   -1.5430417803e+01    7.9331122830e+00    2.7044116436e+00   -1.8134829447e+01    3.0000000000e+03    3.6965395500e-01    6.3817708333e-01
        94   -7.4553200199e+00    5.5798945820e+01   -1.4431093013e+01    6.9757729927e+00    2.6696367590e+00   -1.7100729772e+01    3.0000000000e+03    3.8056350500e-01    6.4125000000e-01
        95   -7.4627416859e+00    5.5929768418e+01   -1.5711281604e+01    8.2485399179e+00    2.6936802683e+00   -1.8404961872e+01    3.0000000000e+03    4.1799195600e-01    6.3696875000e-01
        96   -7.4505402445e+00    5.5741661762e+01   -1.4917042496e+01    7.4665022517e+00    2.6471451685e+00   -1.7564187665e+01    3.0000000000e+03    3.6070614500e-01    6.3883333333e-01
        97   -7.4780692370e+00    5.6178290549e+01   -1.4784162294e+01    7.3060930569e+00    2.7070552177e+00   -1.7491217512e+01    3.0000000000e+03    3.8199827500e-01    6.3761458333e-01
        98   -7.4772694407e+00    5.6139570577e+01   -1.5061378302e+01    7.5841088613e+00    2.6573774731e+00   -1.7718755775e+01    3.0000000000e+03    3.8238658600e-01    6.3936458333e-01
        99   -7.4785807684e+00    5.6168322655e+01   -1.5343586839e+01    7.8650060706e+00    2.7020408087e+00   -1.8045627648e+01    3.0000000000e+03    3.5930138400e-01    6.3888541667e-01
       100   -7.4592217922e+00    5.5891250901e+01   -1.4985008744e+01    7.5257869515e+00    2.6850001007e+00   -1.7670008844e+01    3.0000000000e+03    3.6128729200e-01    6.3583333333e-01
       101   -7.4797428746e+00    5.6176984144e+01   -1.5248266877e+01    7.7685240022e+00    2.6402508421e+00   -1.7888517719e+01    3.0000000000e+03    3.5020346900e-01    6.3759375000e-01
       102   -7.4755674956e+00    5.6124571276e+01   -1.4145570109e+01    6.6700026135e+00    2.6411012579e+00   -1.6786671367e+01    3.0000000000e+03    3.6528931700e-01    6.4170833333e-01
       103   -7.4779373789e+00    5.6169056820e+01   -1.4622541141e+01    7.1446037621e+00    2.6693274403e+00   -1.7291868581e+01    3.0000000000e+03    3.6085932500e-01    6.4238541667e-01
       104   -7.4588985654e+00    5.5852797607e+01   -1.4818979802e+01    7.3600812363e+00    2.6635388067e+00   -1.7482518608e+01    3.0000000000e+03    3.7291728200e-01    6.3748958333e-01
       105   -7.4730997410e+00    5.6075522616e+01   -1.4598822788e+01    7.1257230473e+00    2.6229942571e+00   -1.7221817045e+01    3.0000000000e+03    3.6693710300e-01    6.3864583333e-01
       106   -7.4746824814e+00    5.6123927050e+01   -1.5014654757e+01    7.5399722757e+00    2.7174179748e+00   -1.7732072732e+01    3.0000000000e+03    3.5386102200e-01    6.3910416667e-01
       107   -7.5011420666e+00    5.6533837488e+01   -1.4822279543e+01    7.3211374763e+00    2.6671114153e+00   -1.7489390958e+01    3.0000000000e+03    3.6330667800e-01    6.4051041667e-01
       108   -7.4726108134e+00    5.6085811023e+01   -1.4920565085e+01    7.4479542719e+00    2.6674377522e+00   -1.7588002838e+01    3.0000000000e+03    3.4895531600e-01    6.4036458333e-01
       109   -7.4936217777e+00    5.6403706660e+01   -1.4764903261e+01    7.2712814831e+00    2.6714808689e+00   -1.7436384130e+01    3.0000000000e+03    3.8188657600e-01    6.3931250000e-01
       110   -7.4613354559e+00    5.5902361064e+01   -1.4365226941e+01    6.9038914852e+00    2.6412207639e+00   -1.7006447705e+01    3.0000000000e+03    3.7167597900e-01    6.3779166667e-01
       111   -7.4745461833e+00    5.6097906310e+01   -1.6035070021e+01    8.5605238381e+00    2.6905519927e+00   -1.8725622014e+01    3.0000000000e+03    3.5081050500e-01    6.3663541667e-01
       112   -7.4766693133e+00    5.6130682624e+01   -1.4707140862e+01    7.2304715488e+00    2.6653324157e+00   -1.7372473278e+01    3.0000000000e+03    3.6887332700e-01    6.3828125000e-01
       113   -7.4740279675e+00    5.6099030899e+01   -1.4781370737e+01    7.3073427697e+00    2.6391587162e+00   -1.7420529453e+01    3.0000000000e+03    3.5637051400e-01    6.3982291667e-01
       114   -7.4957452965e+00    5.6417093279e+01   -1.5838115254e+01    8.3423699576e+00    2.5863388967e+00   -1.8424454151e+01    3.0000000000e+03    3.6312840900e-01    6.3898958333e-01
       115   -7.4747383822e+00    5.6117508387e+01   -1.6199228138e+01    8.7244897556e+00    2.6373769423e+00   -1.8836605080e+01    3.0000000000e+03    3.5869167400e-01    6.4029166667e-01
       116   -7.4943889691e+00    5.6409744754e+01   -1.4970824655e+01    7.4764356861e+00    2.6461471129e+00   -1.7616971768e+01    3.0000000000e+03    4.2209470700e-01    6.3864583333e-01
       117   -7.4619790744e+00    5.5898612397e+01   -1.3945701266e+01    6.4837221912e+00    2.6315202355e+00   -1.6577221501e+01    3.0000000000e+03    3.5624284600e-01    6.4108333333e-01
       118   -7.4672272708e+00    5.5991146578e+01   -1.5209991398e+01    7.7427641274e+00    2.7097847328e+00   -1.7919776131e+01    3.0000000000e+03    3.4950555300e-01    6.3928125000e-01
       119   -7.4915895653e+00    5.6399801723e+01   -1.5012181220e+01    7.5205916543e+00    2.6932514627e+00   -1.7705432682e+01    3.0000000000e+03    3.5599116100e-01    6.3709375000e-01
       120   -7.4671011493e+00    5.5993799834e+01   -1.4875683556e+01    7.4085824066e+00    2.7046422116e+00   -1.7580325767e+01    3.0000000000e+03    3.6691146000e-01    6.3823958333e-01
       121   -7.4729847283e+00    5.6087548859e+01   -1.4407098394e+01    6.9341136657e+00    2.6958290494e+00   -1.7102927443e+01    3.0000000000e+03    3.5343194000e-01    6.3863541667e-01
       122   -7.4786130281e+00    5.6168568497e+01   -1.4977258416e+01    7.4986453879e+00    2.6708578806e+00   -1.7648116297e+01    3.0000000000e+03    3.5189483700e-01    6.3686458333e-01
       123   -7.4824031705e+00    5.6235429918e+01   -1.4971731532e+01    7.4893283615e+00    2.7209516173e+00   -1.7692683149e+01    3.0000000000e+03    3.5045685900e-01    6.3822916667e-01
       124   -7.4666456217e+00    5.5990530949e+01   -1.4586730373e+01    7.1200847516e+00    2.6248470516e+00   -1.7211577425e+01    3.0000000000e+03    3.8583507700e-01    6.3943750000e-01
       125   -7.4793693067e+00    5.6184520416e+01   -1.4928192611e+01    7.4488233047e+00    2.6539634726e+00   -1.7582156084e+01    3.0000000000e+03    3.6162781400e-01    6.3903125000e-01
       126   -7.4807217151e+00    5.6211529799e+01   -1.4501398105e+01    7.0206763900e+00    2.6563983426e+00   -1.7157796448e+01    3.0000000000e+03    3.7068365000e-01    6.4173958333e-01
       127   -7.4674735549e+00    5.5999040725e+01   -1.4649783627e+01    7.1823100721e+00    2.6486208469e+00   -1.7298404474e+01    3.0000000000e+03    3.8528915100e-01    6.4114583333e-01
       128   -7.4871631809e+00    5.6312544118e+01   -1.4584435883e+01    7.0972727022e+00    2.6787127452e+00   -1.7263148628e+01    3.0000000000e+03    4.0032231600e-01    6.4123958333e-01
       129   -7.4616132410e+00    5.5930816972e+01   -1.4197712266e+01    6.7360990246e+00    2.7381065697e+00   -1.6935818835e+01    3.0000000000e+03    3.4795547900e-01    6.3948958333e-01
       130   -7.4967892962e+00    5.6461802357e+01   -1.6816289485e+01    9.3195001891e+00    2.6956120188e+00   -1.9511901504e+01    3.0000000000e+03    3.8533343300e-01    6.3750000000e-01
       131   -7.4700642834e+00    5.6050710786e+01   -1.4125506340e+01    6.6554420566e+00    2.6173841901e+00   -1.6742890530e+01    3.0000000000e+03    3.8371181600e-01    6.4182291667e-01
       132   -7.4752931776e+00    5.6124761848e+01   -1.4525245609e+01    7.0499524314e+00    2.7414898012e+00   -1.7266735410e+01    3.0000000000e+03    3.5714598900e-01    6.3781250000e-01
       133   -7.4724566382e+00    5.6066710291e+01   -1.4398633150e+01    6.9261765115e+00    2.6573413113e+00   -1.7055974461e+01    3.0000000000e+03    3.7510414000e-01    6.4078125000e-01
       134   -7.4841684346e+00    5.6255009633e+01   -1.4667662257e+01    7.1834938221e+00    2.6680280062e+00   -1.7335690263e+01    3.0000000000e+03    3.7125422000e-01    6.4032291667e-01
       135   -7.5080997294e+00    5.6635668181e+01   -1.4703923731e+01    7.1958240016e+00    2.7024840871e+00   -1.7406407818e+01    3.0000000000e+03    3.5404508600e-01    6.3863541667e-01
       136   -7.4691035632e+00    5.6009716347e+01   -1.4359934020e+01    6.8908304567e+00    2.6201067141e+00   -1.6980040734e+01    3.0000000000e+03    3.6674875900e-01    6.4107291667e-01
       137   -7.4815721016e+00    5.6229564295e+01   -1.4669576608e+01    7.1880045059e+00    2.6805474933e+00   -1.7350124101e+01    3.0000000000e+03    3.7090692100e-01    6.3843750000e-01
       138   -7.4506432650e+00    5.5758781082e+01   -1.5675447369e+01    8.2248041037e+00    2.6872022694e+00   -1.8362649638e+01    3.0000000000e+03    3.6033912100e-01    6.3516666667e-01
       139   -7.4708780466e+00    5.6057160770e+01   -1.4300267984e+01    6.8293899374e+00    2.6410852549e+00   -1.6941353239e+01    3.0000000000e+03    3.4411382800e-01    6.3818750000e-01
       140   -7.5050271067e+00    5.6580778836e+01   -1.5236880644e+01    7.7318535368e+00    2.6712582460e+00   -1.7908138890e+01    3.0000000000e+03    3.4855284200e-01    6.3787500000e-01
       141   -7.4895826922e+00    5.6345200466e+01   -1.5460570410e+01    7.9709877175e+00    2.6763460507e+00   -1.8136916460e+01    3.0000000000e+03    3.4396817700e-01    6.3717708333e-01
       142   -7.4834492056e+00    5.6253217236e+01   -1.4410248518e+01    6.9267993128e+00    2.6500350903e+00   -1.7060283609e+01    3.0000000000e+03    3.6853961700e-01    6.3892708333e-01
       143   -7.4616001015e+00    5.5904156976e+01   -1.4511005693e+01    7.0494055915e+00    2.6840976012e+00   -1.7195103294e+01    3.0000000000e+03    3.7620083900e-01    6.4227083333e-01
